fecha,phi,delta_phi,vix,transicion,sp500_return_1d,sp500_return_7d,sp500_return_30d,tech_sector,other,china_economy,oil_energy,gdp_growth,geopolitical,housing,earnings,banking,europe_economy,japan_economy,trade,financial_crisis,employment,fed_monetary,consumer,inflation
2016-05-10 00:00:00-04:00,407.4725339733078,39.950147961743994,,TRANSICION_ALCISTA_ESTABLE,0.01243372994030165,0.010274632125516539,0.01623450712324729,19.105502019904126,84.44238346247913,49.75817428227965,32.24684969367179,0.8925206405937193,54.46060637704282,0.44321263344933554,30.5810310992222,9.206278287567532,39.65380623545423,13.110148513243407,19.19851493363172,27.765845035635493,10.869681127442046,6.264431616480001,7.407410107782491,2.066137907427885
2016-05-11 00:00:00-04:00,438.2855600426067,30.81302606929887,,TRANSICION_ALCISTA_ESTABLE,-0.009354703567674264,-0.007068265050193072,0.00232987504335251,17.28737311797086,85.88511230596204,65.0230579437612,36.72196395738171,0.8075860719786215,65.47381530729052,0.4010353748912149,25.21466896146365,18.330185075443122,38.51167087168481,9.406360671557195,27.371534682672138,23.77558863927932,9.835294206228857,5.668292129318597,6.702501836259377,1.8695188894632682
2016-05-12 00:00:00-04:00,474.41264390419065,36.12708386158397,,TRANSICION_ALCISTA_ESTABLE,0.00029049255654983746,0.001940041659440742,0.005060635254446836,11.838082905103398,85.77374455312297,52.39472764224169,40.531433267703505,0.7307340962109385,62.802589771218265,0.36287181315764994,71.46718906737055,16.405640526211002,44.84680083578595,16.983043401240913,20.962609618365164,21.332845427076364,6.443149955954207,13.780895922614526,6.064674455902213,1.6916106449113981
2016-05-13 00:00:00-04:00,527.581783837214,53.1691399330233,,TRANSICION_ALCISTA_ESTABLE,-0.008714493729206073,-0.0012195459769704423,-0.010439180928857959,10.53134356077516,83.39741899313165,82.13593194088693,64.2181651680117,0.6611955528863461,79.03757806181525,0.32833999449559526,74.48599002043309,10.860061453803024,38.12287121619153,15.366893141571467,26.511561303143363,17.95476988324434,5.830003170164112,12.46947028484081,4.1395574835555315,1.5306326082637742
2016-05-16 00:00:00-04:00,399.5583756558055,-128.02340818140846,,TRANSICION_BAJISTA_ESTABLE,0.009865352972461647,0.008830450403417347,0.0025695466468048343,6.517976064992761,72.40322057478278,59.2599213641806,36.52533726802659,10.489825713011928,59.237474705158604,0.24324025050087184,62.412544944981036,7.25948776839789,24.023880836521712,19.37311429643815,17.237596200469564,9.842773037506827,4.138775765515519,6.883405025664709,2.723413983889603,0.9863878557664257
2016-05-17 00:00:00-04:00,437.67308433034674,38.11470867454125,,TRANSICION_ALCISTA_ESTABLE,-0.009333354636643969,-0.004229024287808385,0.0032323552480687033,15.897708633468234,81.08676675614149,53.62059424017919,41.701504974142125,9.49158681380893,72.25229677083452,10.220092880225629,65.12521912871826,6.568656168620777,17.693745630266882,16.181531826952963,25.59722203917935,8.906109341571636,3.744919177498865,6.228362430718203,2.464246877425694,0.8925206405937193
2016-05-18 00:00:00-04:00,479.7567800686628,42.08369573831607,,TRANSICION_ALCISTA_ESTABLE,0.0002928323804439231,-0.004759925481582817,-0.007315221108644365,13.036854740243715,81.27719896973362,53.36575400190031,47.733082089016484,6.132150646437088,80.22441561335253,9.247522453831051,84.01535060698762,5.943565887580802,36.00996311147573,12.18546321893288,31.813337406472534,8.058580981373618,2.040556106969758,5.635655380403231,2.2297427819730413,0.8075860719786215
2016-05-19 00:00:00-04:00,504.1505437584849,24.393763689822094,,TRANSICION_ALCISTA_ESTABLE,-0.003465025751508726,-0.020388680561088595,0.0012259720081545834,9.34004172323804,82.46953345820141,45.23096365876986,49.38649960073858,5.548599357929675,94.98169478385842,5.731115271545873,83.38384384980438,14.029973919293555,31.054978343431948,11.02586307659138,34.98171892639381,27.291705608219793,1.8463715191880252,5.099351863344523,2.017554701724804,0.7307340962109385
2016-05-20 00:00:00-04:00,490.16483840559874,-13.985705352886157,,TRANSICION_BAJISTA_ESTABLE,0.006317555899879372,-0.004890981403892843,0.004840919629765796,8.451219237202842,87.55485737442223,68.29027930347146,40.7023768234064,5.02058031674507,89.322226438938,5.185727544772025,71.34031073551049,22.694845376245432,21.65913820103982,8.6286265854893,29.196575972583886,24.694556436339113,1.6706660381572251,3.266097481333854,1.8255589870549827,0.6611955528863461
2016-05-23 00:00:00-04:00,393.42837709502544,-96.7364613105733,,TRANSICION_BAJISTA_ESTABLE,-0.0013627004551489046,-0.006535610926679669,0.005832768525966127,6.2608171978957134,73.08433152598056,68.37967666347222,24.47079364803436,3.7193373770407376,54.26203718542695,3.841681452658184,47.039518636863434,12.28427483091486,26.04548422359374,26.392243793989152,18.367224330781987,23.929011457991475,1.0901271721360504,2.4195845246947862,1.3524073605395914,0.4898257130119277
2016-05-24 00:00:00-04:00,460.3396204631631,66.91124336813766,,TRANSICION_ALCISTA_ESTABLE,0.012962449190158041,0.01518897872799891,0.009469811782363183,15.665021668139088,78.56826274138416,100.52450318595831,22.14208974177817,2.0174087366945153,67.75033473188128,3.476097126539866,39.867142804330584,11.115271520449127,23.566928696372877,32.532702838377055,16.619351839952028,31.651864943801897,10.986387855766425,2.1893306140445947,1.2237087842434708,0.44321263344933554
2016-05-25 00:00:00-04:00,498.0557370655884,37.7161166024253,,TRANSICION_ALCISTA_ESTABLE,0.0067829146017030825,0.012090290915419091,0.006153886573245503,12.826310867324668,79.24398152563076,83.58975513442826,38.6870044195194,1.8254269124338522,88.60706416516413,1.7973158564688863,34.725295667189705,20.057513583331822,38.86804665342965,34.524422319540335,23.6898245159417,26.183599492538665,9.940894820953314,1.9809882600391928,1.1072574967627853,0.4010353748912149
2016-05-26 00:00:00-04:00,510.1904350966183,12.13469803102987,,TRANSICION_ALCISTA_ESTABLE,0.00028663378612767566,0.021918316242581334,0.00639389625617001,9.149533748882677,81.79843442063104,84.10198866165827,53.47726548857779,1.4715177646857693,72.02603842705979,1.6262786389623964,36.47580214710907,17.96859199338892,42.47328919328717,28.782796891561986,19.907255946803772,51.2357083004824,6.538701343524495,1.7924723023734113,1.0018880144717985,0.36287181315764994
2016-05-27 00:00:00-04:00,487.84314629232983,-22.34728880428844,,TRANSICION_BAJISTA_ESTABLE,0.004299383773191681,0.026011485883188072,0.01183940171179653,8.278840493571876,87.81282316478548,85.91842946273016,42.1278594174887,1.3314843347923184,83.3989235677943,1.4715177646857693,41.4764869336548,12.454475233454037,33.338840001106476,23.587559363980446,14.208650919501316,43.664012225148745,5.916461640982964,1.6218960099805293,0.9065457641758362,0.32833999449559526
2016-05-31 00:00:00-04:00,367.3997615633411,-120.44338472898875,,TRANSICION_BAJISTA_ESTABLE,-0.001902732485241294,0.027619990227671466,0.0028674833009660014,5.5494727407728135,63.76054100703209,54.309817274537146,34.436915889924705,0.8925206405937193,48.73898354003034,0.9863878557664257,52.10072227801406,7.216378080903096,29.032581223221975,13.115240094028417,29.52434353846445,22.16555795934229,3.9659228395517934,1.087189408075168,0.2970943128573355,0.22009288022562884
2016-06-01 00:00:00-04:00,422.9352023779566,55.53544081461553,,TRANSICION_ALCISTA_ESTABLE,0.0020492516559160174,0.023261331532158515,0.0017626231494349983,3.6733836938701483,71.67094295885128,53.749607267290294,61.15981005896098,0.8075860719786215,51.40488223935485,0.8925206405937193,57.142683023846836,6.529648910295651,36.269765832939456,10.519173091250703,26.714730776550837,28.708239340906026,12.240528489918223,0.9837296569187785,0.268822050958999,0.1991482734714558
2016-06-02 00:00:00-04:00,429.6127732867031,6.677570908746475,,TRANSICION_ALCISTA_ESTABLE,0.0030438529186896596,0.027776540081685622,0.003855260289144522,3.3238150170168606,76.34670921958818,55.998266791373624,70.00732176780845,0.7307340962109385,42.46910024284541,0.8075860719786215,54.15606417966877,4.56028376832157,47.66607522510853,8.170154527408966,27.551722989412028,25.796092352009534,11.075688194213207,0.7099185932375565,0.24324025050087184,
2016-06-03 00:00:00-04:00,417.6305672480319,-11.982206038671166,,TRANSICION_BAJISTA_ESTABLE,-0.002987452816712801,0.011593378393540663,0.006268551154611215,3.0075121980266855,82.58021994123666,55.517161094058046,63.28069370959127,0.6611955528863461,35.791241941238404,0.7307340962109385,65.1982541317356,4.126315390439386,39.32586928300941,7.392661527535536,24.929829892181566,16.6609198533463,7.565504849389292,10.642360906920791,0.22009288022562884,
2016-06-06 00:00:00-04:00,360.63178229741555,-56.99878495061637,,TRANSICION_BAJISTA_ESTABLE,0.005088757929129869,0.009891126947791509,0.011389208223133267,1.9002903560415003,67.07257226310429,75.28314508658056,39.97965702082681,0.4898257130119277,22.730258898922237,0.5413411329464508,40.59301416211031,2.8938008096034284,44.75100661363855,15.329085689326105,16.30997941491197,11.639073756040556,5.604663841083482,15.51406753926762,,
2016-06-07 00:00:00-04:00,414.3131307557002,53.68134845828462,,TRANSICION_ALCISTA_ESTABLE,0.0015613410667511866,0.011178073637546712,0.01471672676574611,1.7194538192792252,78.6897731075776,78.11900662176808,56.17508963268814,0.44321263344933554,40.567188773389695,0.4898257130119277,36.730078124741034,2.6184192528719357,50.492385278794856,13.87033031598181,14.7578796620086,10.531469445745834,5.071309558925481,24.037708815466406,,
2016-06-08 00:00:00-04:00,443.98548572100225,29.672354965302077,,TRANSICION_ALCISTA_ESTABLE,0.00325954832696317,0.010131116106350174,0.016513563216740156,1.5558261542686838,80.73434656680038,69.51224432188722,49.48133616882848,0.4010353748912149,56.706710346691295,0.44321263344933554,39.19078837759476,22.36924371610429,39.42702811532208,20.09420161118493,10.657507944353933,9.529267621413258,14.588710647359214,29.294026120852898,,
2016-06-09 00:00:00-04:00,443.24579568079315,-0.7396900402090978,,ESTABLE_NORMAL,-0.0013654773553434803,0.010674848808222856,0.01304042027842534,11.407769720341292,85.14917834270668,79.09310052251561,35.63602245487498,0.36287181315764994,54.8697851550194,0.4010353748912149,33.93310806445064,20.240528727496915,41.33028074039091,18.00178869378436,9.64331197106694,7.274451017981579,11.852424382278558,24.05013869983655,10.0,
2016-06-10 00:00:00-04:00,440.58172679427605,-2.6640688865171,,TRANSICION_BAJISTA_ESTABLE,-0.009477605040396207,-0.0009512305781222742,0.012629566713637968,10.141980089728182,89.3655244012572,67.40182409051755,39.54883276243723,0.32833999449559526,74.37545659023922,0.36287181315764994,46.899766735387104,13.402003235003086,34.70121072713333,13.832499742478824,7.1974458032895745,6.5821954767395106,8.088128006719208,19.30527314533287,9.048374180359595,
2016-06-13 00:00:00-04:00,331.5187798773022,-109.06294691697383,,TRANSICION_BAJISTA_ESTABLE,-0.007711623764709443,-0.01166386862862097,0.010274632125516539,15.502403506154925,77.22320939526534,43.79108821620435,25.12123101730698,0.24324025050087184,55.4216647054829,0.268822050958999,27.096574883036578,19.78091552052065,23.38574756275091,10.084319030890018,5.004269514266889,4.876210341257416,5.991832598583692,13.035010961872253,4.692240322249475,
2016-06-14 00:00:00-04:00,365.89512395879905,34.376344081496825,,TRANSICION_ALCISTA_ESTABLE,-0.00196687716484569,-0.010652174448454616,0.0003366126735358551,24.027154761860828,86.58287168466425,44.23186762512862,22.730629811584905,0.22009288022562884,50.14759599536382,0.24324025050087184,34.517994854784845,17.898512525975345,28.46432565881694,17.77668230220975,4.528050306445317,14.412177574983605,5.421634337806163,10.446578770459254,4.245714617988433,
2016-06-15 00:00:00-04:00,412.4411148341156,46.545990875316534,,TRANSICION_ALCISTA_ESTABLE,-0.0013939831159707425,-0.017033387755226354,0.007712263305128983,29.284476418238615,86.51342268474265,68.67466200447808,17.871550604342367,10.199148273471456,40.223255237218154,0.22009288022562884,51.23317334018206,23.739051601453866,34.40760004290697,16.085007315577005,4.097149348020916,13.040677545223922,4.905697615755627,8.104468469619956,3.841681452658184,
2016-06-16 00:00:00-04:00,417.0760187358613,4.634903901745702,,TRANSICION_ALCISTA_ESTABLE,0.0029846697096469364,-0.015636484263795627,0.01639000104706733,24.041497771580026,90.11466374901806,68.1550278914643,26.17084770513214,9.048374180359595,43.51933581956831,0.1991482734714558,62.19311951218502,18.784008372978597,28.677091724403965,20.56994052735638,3.707254037370961,9.343500740225984,3.09087187195382,5.985239432253103,3.476097126539866,
2016-06-17 00:00:00-04:00,418.11552159596357,1.0395028601022887,,ESTABLE_NORMAL,-0.0037245987558616276,-0.022489087449414774,0.01280180500118319,17.76927080819391,93.72368270636407,71.60466890107621,33.50016545574985,15.731115271545873,37.66954294611791,,71.18208035096524,14.540281377337857,22.143926481104458,18.61245187592639,3.174265361603896,8.454349085203155,2.7967365240986677,5.41566859420691,1.7973158564688863,
2016-06-20 00:00:00-04:00,350.736379126389,-67.37914246957456,,TRANSICION_BAJISTA_ESTABLE,0.006440259675013954,-0.014848461219642787,0.015608221300997045,23.1637995829378,76.46725987524039,75.90205084727393,19.169898356286932,9.431442162760458,21.620000074062176,,61.27303222838975,10.428459752683251,16.10955887542866,21.777483343140972,2.0409721316365834,5.937038214495381,2.071873375498347,4.012025971762222,1.3314843347923184,
2016-06-21 00:00:00-04:00,389.34986785977503,38.61348873338602,,TRANSICION_ALCISTA_ESTABLE,0.0028385604534995434,-0.0025990770058918534,0.017650071185940242,19.61148571417621,85.22486682662353,108.67901571228147,17.345641332714454,8.53392177490766,18.21459815260001,,65.44213227677032,8.08807370435817,24.576531658541143,19.70508179952879,1.8467479538733944,5.372054328784824,1.8747085555833731,3.630231221382542,1.204776847648808,
2016-06-22 00:00:00-04:00,435.0347408160438,45.68487295626875,,TRANSICION_ALCISTA_ESTABLE,-0.0016312024880738882,0.0035126722987994666,0.0035126722987994666,23.9410269458787,85.13232728977121,99.62027630173674,15.694985317671167,7.721811744528299,16.481249962961154,,72.95411858926104,7.318391727535985,40.88977855784172,44.0257161860874,1.6710066503459937,3.5128488760548957,1.6963064490039823,13.284769045229307,1.0901271721360504,
2016-06-23 00:00:00-04:00,500.35739980480264,65.32265898875886,,TRANSICION_ALCISTA_ESTABLE,0.013022364043778751,0.018584209662477202,0.02618039302371602,20.314750114486554,81.88301663872815,105.73083345017889,34.20140999095388,5.63899730912707,44.91285166249102,,70.85945025545888,5.273967782567723,63.0142256931798,49.47572174185481,1.5119893430199862,2.998360297385803,1.5348815475145106,12.020556122089324,0.9863878557664257,
2016-06-24 00:00:00-04:00,517.774526993692,17.417127188889367,,TRANSICION_ALCISTA_ESTABLE,-0.03590877548891147,-0.016621088439526033,-0.010955798299188396,35.74515697282955,83.57505865770189,111.14424795596739,29.598728617052306,5.102375765502263,48.9304482234203,,56.50792370942572,14.772083391183413,72.10524475728414,35.87072383673777,1.3681045332360913,12.53283178025387,1.2086214468698364,8.420456705633708,0.8925206405937193,
2016-06-27 00:00:00-04:00,406.05808685106524,-111.71644014262677,,TRANSICION_BAJISTA_ESTABLE,-0.017909994249878363,-0.03710731571943859,-0.02013050771859886,22.03575426250998,71.00536307947368,69.14632318290656,16.180555897760726,12.676294612334576,47.010044076129674,,47.300617086211744,8.57344120196834,62.480975229376554,34.41519299958548,0.8659840964135933,6.572949029765411,0.8953687897478757,6.238027753995002,0.6611955528863461,
2016-06-28 00:00:00-04:00,443.5542662262451,37.49617937517985,,TRANSICION_ALCISTA_ESTABLE,0.018035897516233385,-0.016075959690223372,-0.01220265148489113,28.590788099012755,79.82193298930383,58.52221985844618,24.640772420916328,11.469985687287963,42.53644690360183,,40.1033944510921,17.757570400872147,86.53512430291784,29.792167482602487,0.7835748138590792,5.947450228974899,0.8101631839054498,5.644400926561493,10.59827447689054,
2016-06-29 00:00:00-04:00,439.08090868015336,-4.473357546091734,,TRANSICION_BAJISTA_ESTABLE,0.01702775509654511,-0.0057253291666809125,0.014082107793351529,35.87001488312394,85.24355058659175,57.56114674504254,22.29589289575361,7.922279974961107,43.576184270210874,,42.482872738018195,16.06771415211693,72.03984703285343,24.500875643418965,0.7090078114102567,5.381475509083025,10.7330659635128,5.107265160749679,9.589715313306046,
2016-06-30 00:00:00-04:00,421.18049457572994,-17.90041410442342,,TRANSICION_BAJISTA_ESTABLE,0.013645502016891303,0.00498932490565269,0.02761884716733404,38.6523525001717,91.68842781184082,50.73549250762161,17.717965901366046,7.1683753575017946,49.4293620629168,,35.74411909431531,12.082476727907386,65.11979862250742,28.125348379756353,0.6415367974437834,4.869360404862435,9.71167969403456,3.273257728926086,6.2209409845578,
2016-07-01 00:00:00-04:00,440.017202500111,18.836707924381074,,TRANSICION_ALCISTA_ESTABLE,0.0021003332545726032,0.00874560574717089,0.033357800594648025,42.51790257803718,93.12681691947638,49.22702229751594,23.155707924763668,6.486214249994522,48.22538340788531,,47.99784685096181,10.932677045959288,64.69867296198203,24.100880716948932,0.22009288022562884,14.40597949622226,6.331298919908543,2.9617660720077286,5.62894017822136,
2016-07-05 00:00:00-04:00,238.0442860594399,-201.9729164406711,,TRANSICION_BAJISTA_ESTABLE,-0.007193110281352408,-0.011384523277986091,0.019484096208042645,22.672823794015414,50.3555938407989,28.5455986470132,12.652181669361182,2.9998525423016833,24.667808993176344,,26.196888360909586,6.329779329645969,34.41650661513271,12.987724600195094,,6.513550370053721,4.110503503617183,1.82228235382155,3.7731914393972015,
2016-07-06 00:00:00-04:00,203.5290925235419,-34.51519353589802,,TRANSICION_BAJISTA_ESTABLE,0.005997906870305664,0.03158816821125062,0.02699835800274374,19.16723244900951,43.13724910834293,25.829125776054205,10.100180501875005,2.7143788288648643,22.320356597989907,,23.703924825061712,4.37943429302258,27.09738230639921,11.751779193402642,,5.893704099086577,3.7193373770407376,1.6488692599643824,2.066137907427885,
2016-07-07 00:00:00-04:00,172.97692127487196,-30.552171248669936,,TRANSICION_BAJISTA_ESTABLE,-0.0006201954238407391,0.0497493874429544,0.013227508227351008,15.995242227705164,36.02988874338754,21.30238534668235,9.139021247013721,2.4560715310815557,18.848306941415416,,20.10021124367566,3.96267601815669,24.158331822507094,10.45325273311293,,5.3328439996854495,2.0174087366945153,1.311761794290804,1.8695188894632682,
2016-07-08 00:00:00-04:00,146.7075388585663,-26.26938241630566,,TRANSICION_BAJISTA_ESTABLE,0.014890281334260375,0.04650578015148936,0.021386771633170876,13.125106785824826,29.44606477151753,19.094998545524884,7.908934769375209,2.222345422695461,15.346272875719455,,18.187423243704846,3.585577536781917,20.331178888407383,8.110507320755577,,4.825356795463941,1.8254269124338522,1.0067343454500772,1.6916106449113981,
2016-07-11 00:00:00-04:00,93.70283942054269,-53.00469943802361,,TRANSICION_BAJISTA_ESTABLE,0.0035271570961752144,0.032613874279611224,0.024695650838647863,8.456631115904496,19.04977720034529,12.56865422146952,4.575247850247758,1.6463539817814112,9.26645565852619,,10.758371590404664,2.361195831705196,13.79502062904387,5.860878932583233,,2.471073911855707,1.204776847648808,0.5982744768905401,1.0901271721360504,
2016-07-12 00:00:00-04:00,84.78583528392194,-8.917004136620747,,TRANSICION_BAJISTA_ESTABLE,0.007263376638859141,0.02611232003837492,0.027719839290457307,7.651876264197581,17.236951216120755,11.372588633941245,4.139855451692755,1.4896826860483134,8.384635812405547,,9.734577172133179,2.1364983398373996,12.482250847736855,5.303142560779963,,2.2359201381795364,1.0901271721360504,0.5413411329464508,0.9863878557664257,
2016-07-13 00:00:00-04:00,76.71739628432591,-8.068438999596026,,TRANSICION_BAJISTA_ESTABLE,-0.00013968239694347334,0.02381862989495939,0.02953521501823393,6.923703962027182,15.596638433206497,10.290343735920496,3.745896117951763,1.3479206353368287,7.586732219668874,,8.808209674104777,1.933183641456587,11.294407628343386,4.798481822172748,,2.023144204764977,0.9863878557664257,0.4898257130119277,0.8925206405937193,
2016-07-14 00:00:00-04:00,68.47974736256515,-8.237648921760766,,TRANSICION_BAJISTA_ESTABLE,0.0055834472578996375,0.03699428144419284,0.03316635273226529,6.084629606671788,13.715989068879663,9.31108805671281,3.3894269715983985,1.2196490273955665,6.684562383401178,,7.969997699036327,1.5690200851507012,10.219602636675873,4.341845902467276,,1.830616578553957,0.8925206405937193,0.44321263344933554,0.8075860719786215,
2016-07-15 00:00:00-04:00,60.5394829956619,-7.94026436690325,,TRANSICION_BAJISTA_ESTABLE,-0.0013418300282865415,0.02942839573094721,0.02864896294777817,5.325403733431826,12.068366196703462,8.244824066767249,3.066880349602536,1.1035840768586738,6.048442167697022,,7.031355330174337,1.419708082694322,9.06688205354905,3.7484678263242697,,1.4762135687783533,0.8075860719786215,0.4010353748912149,0.7307340962109385,
2016-07-18 00:00:00-04:00,40.57326533467196,-19.96621766098994,,TRANSICION_BAJISTA_ESTABLE,0.002687677487262015,0.03283572724651904,0.03450417201036183,3.7976234486077827,8.052246612582692,5.141875451099511,1.9287552181485799,0.4898257130119277,4.317747348656116,,4.227399554495355,0.9042129461041007,6.569378760436249,2.6138844494667475,,1.0936059093685886,0.5982744768905401,0.2970943128573355,0.5413411329464508,
2016-07-19 00:00:00-04:00,36.71220864671245,-3.861056687959511,,TRANSICION_BAJISTA_ESTABLE,-0.0010168246469228106,0.016647349372939175,0.028219900499361968,3.4362317959110835,7.285974034318132,4.652561307035367,1.7452098916129448,0.44321263344933554,3.90685936268961,,3.825109297895942,0.8181657075075229,5.944219715693407,2.3651404562998373,,0.9895355473819414,0.5413411329464508,0.268822050958999,0.4898257130119277,
2016-07-20 00:00:00-04:00,33.2185800822887,-3.4936285644237444,,TRANSICION_BAJISTA_ESTABLE,0.004163067259927788,0.01729157347574181,0.03089087684178485,3.109231105985253,6.592621933089466,4.20981156031189,1.5791312122578738,0.4010353748912149,3.5350725383656805,,3.461102020813506,0.740306946306671,5.378552419786469,2.140067583770736,,0.8953687897478757,0.4898257130119277,0.24324025050087184,0.44321263344933554,
2016-07-21 00:00:00-04:00,28.471682308225652,-4.746897774063051,,TRANSICION_BAJISTA_ESTABLE,-0.0037774572110371675,0.0061408183702355386,0.023660061225320415,2.6331518364425555,5.640896750790291,3.2686045939278516,1.4288570088394095,0.36287181315764994,3.1986659081846285,,2.7713409969234726,0.6698574258502139,4.8667154842906495,1.756216417347336,,0.8101631839054498,0.44321263344933554,0.22009288022562884,0.4010353748912149,
2016-07-22 00:00:00-04:00,24.33868871127862,-4.132993596947031,,TRANSICION_BAJISTA_ESTABLE,0.004485354804371876,0.010794907179240178,0.029657513817858566,2.382574308983328,4.761720513201478,2.236768503053228,1.2928832866208353,0.32833999449559526,2.8942726015214273,,2.327416222579206,0.6061120636585218,4.223389463546945,1.589090328584927,,0.7330659635127995,0.4010353748912149,0.1991482734714558,0.36287181315764994,
2016-07-25 00:00:00-04:00,12.108538996900561,-12.23014971437806,,TRANSICION_BAJISTA_ESTABLE,-0.0027161116978449,0.002452335563551196,0.03668615088877639,1.2571281714695797,2.82229683915119,0.6599661260149854,0.631693864116649,0.24324025050087184,1.4747866215123242,,1.2660781896735072,0.268822050958999,1.9841584615319858,0.5715802449964671,,0.36287181315764994,0.2970943128573355,,0.268822050958999,
2016-07-26 00:00:00-04:00,10.956259162143223,-1.1522798347573389,,ESTABLE_NORMAL,0.0004617632023193506,0.004262781120191161,0.04522523819192586,1.1374966088128016,2.5537197848686173,0.5971620454545943,0.5715802449964671,0.22009288022562884,1.3344421187631874,,1.1455949201758182,0.24324025050087184,1.7953408193068041,0.5171871930829643,,0.32833999449559526,0.268822050958999,,0.24324025050087184,
2016-07-27 00:00:00-04:00,9.913633251606498,-1.0426259105367244,,ESTABLE_NORMAL,-0.0010612127201592744,0.0005080018500859061,0.04617372708799597,1.0292494945428352,2.3107012165278604,0.5403345633582073,0.5171871930829643,0.1991482734714558,1.207453161260118,,1.0365771496869987,0.22009288022562884,1.6244915514361327,0.46797032443045483,,0.2970943128573355,0.24324025050087184,,0.22009288022562884,
2016-07-28 00:00:00-04:00,7.384494390485825,-2.529138861120673,,TRANSICION_BAJISTA_ESTABLE,0.0011548958640862639,0.0026830372287133604,0.048844019653209066,0.9313034551569556,1.7664546653820055,0.48891493118462787,0.46797032443045483,,0.7321551816854996,,0.7577369821436268,0.1991482734714558,1.1095071218742383,0.24324025050087184,,0.268822050958999,0.22009288022562884,,0.1991482734714558,
2016-07-29 00:00:00-04:00,5.096034913534985,-2.28845947695084,,TRANSICION_BAJISTA_ESTABLE,0.0016142514404791197,0.00013797809389073755,0.047410941910897945,0.6624814041979565,1.2740000212682128,0.44238852397232764,0.24324025050087184,,0.6624814041979565,,0.6856287744731995,,0.4633331307265007,0.22009288022562884,,0.24324025050087184,0.1991482734714558,,,
2016-08-01 00:00:00-04:00,0.0,-5.096034913534985,,TRANSICION_BAJISTA_ESTABLE,-0.0008287362663842246,0.003098288342735445,0.050455439500580665,,,,,,,,,,,,,,,,,
2016-08-02 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.006407313996548489,-0.007779339068582567,0.03704599615017744,,,,,,,,,,,,,,,,,
2016-08-03 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.002922362385793705,-0.002169491614376508,0.03713265661755716,,,,,,,,,,,,,,,,,
2016-08-04 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.0010644220226216315,-0.0015684178110954364,0.03993294466440755,,,,,,,,,,,,,,,,,
2016-08-05 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.008178517826612896,0.007666621318713175,0.034960423386583964,,,,,,,,,,,,,,,,,
2016-08-08 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.000595732435359396,0.005904606558584774,0.07286928622091482,,,,,,,,,,,,,,,,,
2016-08-09 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.0005960875440436965,0.004882081417610487,0.09308597374318121,,,,,,,,,,,,,,,,,
2016-08-10 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.002475025611364863,0.00322638261636791,0.07106297589605004,,,,,,,,,,,,,,,,,
2016-08-11 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.004640789610952605,0.014381606656418527,0.058017884403870526,,,,,,,,,,,,,,,,,
2016-08-12 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.0008689267048866149,0.010546998850930302,0.04286808584116714,,,,,,,,,,,,,,,,,
2016-08-15 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.0028836794510412483,0.012383489184601516,0.0436833003674502,,,,,,,,,,,,,,,,,
2016-08-16 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.005157760741205869,-0.001008413132789623,0.04582295143903322,,,,,,,,,,,,,,,,,
2016-08-17 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.001881108681995553,0.0014674052307579756,0.04154317908327184,,,,,,,,,,,,,,,,,
2016-08-18 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.0022442566433778267,0.003117009553460279,0.044528481066322984,,,,,,,,,,,,,,,,,
2016-08-19 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.0014623799411637133,0.00413533202408514,0.02769826724167692,,,,,,,,,,,,,,,,,
2016-08-22 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-4.576884133713813e-05,-0.0005488685142611265,0.024039283258035324,,,,,,,,,,,,,,,,,
2016-08-23 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.0020135960005144555,0.0023345775684887084,0.0187020678615106,,,,,,,,,,,,,,,,,
2016-08-24 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.005114907323643271,-0.0056596297959553895,0.013633087893333368,,,,,,,,,,,,,,,,,
2016-08-25 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.0006885439273573517,-0.0011926675723618139,0.007310889760808502,,,,,,,,,,,,,,,,,
2016-08-26 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,-0.0018834365065472252,-0.004945663117430207,0.006764590616695517,,,,,,,,,,,,,,,,,
2016-08-29 00:00:00-04:00,0.0,0.0,,ESTABLE_NORMAL,0.00492437565951475,-0.002284770792339613,0.009010383170329192,,,,,,,,,,,,,,,,,
