Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,SMA_20,SMA_50,SMA_200,BB_Middle,BB_Std,BB_Upper,BB_Lower,RSI,Volatility
2015-12-31 00:00:00-05:00,174.3693106858858,175.0153386443883,173.29824829101562,173.29824829101562,114877900,0.0,0.0,0.0,173.84832992553712,,,173.84832992553712,1.9165243116403885,177.6813785488179,170.01528130225634,48.669636738328705,0.010270257220582153
2016-01-04 00:00:00-05:00,170.4251343528102,170.88415188893342,168.81004478880655,170.8756561279297,222353500,0.0,0.0,0.0,173.70494842529297,,,173.70494842529297,2.0287776138330305,177.76250365295903,169.6473931976269,50.59141730633702,0.010123657218528006
2016-01-05 00:00:00-05:00,171.19862308177895,171.6236445025089,170.0510730281827,171.1646270751953,110845800,0.0,0.0,0.0,173.406591796875,,,173.406591796875,1.9348969427628724,177.27638568240076,169.53679791134925,49.38487204753218,0.010135639281970333
2016-01-06 00:00:00-05:00,168.59744811372497,170.05952244022146,167.9684248836743,169.00547790527344,152112600,0.0,0.0,0.0,173.0539337158203,,,173.0539337158203,2.0645094904605057,177.18295269674132,168.9249147348993,41.08353026565204,0.010316156255587407
2016-01-07 00:00:00-05:00,166.0388286765596,167.8324191468685,164.5597498291349,164.95077514648438,213436100,0.0,0.0,0.0,172.55769271850585,,,172.55769271850585,2.698921961850636,177.9555366422071,167.1598487948046,28.61519877202565,0.011104964577951248
2016-01-08 00:00:00-05:00,165.9199031634909,166.48093468321542,162.85124726822045,163.1402587890625,209817200,0.0,0.0,0.0,172.03894958496093,,,172.03894958496093,3.4088809602002432,178.85671150536143,165.22118766456043,29.63037326825156,0.011195920786183053
2016-01-11 00:00:00-05:00,164.06676064760444,164.40678555928213,161.35513493673565,163.30172729492188,187941300,0.0,0.0,0.0,171.50588836669922,,,171.50588836669922,3.891577293046878,179.28904295279298,163.72273378060547,34.39829259069903,0.011206523039315547
2016-01-12 00:00:00-05:00,164.7552726322479,165.3758001349112,162.47715158575497,164.6192626953125,172330500,0.0,0.0,0.0,171.20728225708007,,,171.20728225708007,4.183608912222086,179.57450008152423,162.8400644326359,34.13838087621079,0.011356517269654823
2016-01-13 00:00:00-05:00,165.29083232659488,165.6393530138184,160.1310788863428,160.5135955810547,221168900,0.0,0.0,0.0,170.6602996826172,,,170.6602996826172,4.816964125705761,180.29422793402873,161.02637143120566,24.035121274258188,0.01208035207826805
2016-01-14 00:00:00-05:00,161.12558892820192,164.27923993581933,159.5190088183198,163.148681640625,240795600,0.0,0.0,0.0,170.1550750732422,,,170.1550750732422,5.0547325169189845,180.26454010708017,160.0456100394042,25.56330538910224,0.012389121528771536
2016-01-15 00:00:00-05:00,158.7624610313076,160.4540375147388,157.69990777463138,159.64649963378906,324846400,0.0,0.0,0.0,169.34799041748047,,,169.34799041748047,5.385783067340199,180.11955655216087,158.57642428280008,22.600131782403807,0.012784546130520104
2016-01-19 00:00:00-05:00,161.47412833237135,161.60162955807132,158.2779592548453,159.85903930664062,195244400,0.0,0.0,0.0,168.68546600341796,,,168.68546600341796,5.704286407862037,180.09403881914204,157.27689318769387,23.52554535383088,0.012643760478343896
2016-01-20 00:00:00-05:00,157.28340247214302,159.38300901522,153.8747358554283,157.8104248046875,286547800,0.0,0.0,0.0,168.0747085571289,,,168.0747085571289,6.186781002246915,180.44827056162273,155.70114655263507,16.651005843221114,0.012050109005729313
2016-01-21 00:00:00-05:00,158.28648684270345,160.54759099512893,156.95191332512783,158.6945037841797,195772900,0.0,0.0,0.0,167.43802642822266,,,167.43802642822266,6.472144109178101,180.38231464657886,154.49373820986645,20.105473310644783,0.012161366345864528
2016-01-22 00:00:00-05:00,161.32111322714718,162.1541514964134,160.55607993484884,161.9501495361328,168319600,0.0,0.0,0.0,166.88634719848633,171.53272552490233,,166.88634719848633,6.444741869146244,179.77583093677882,153.99686346019385,30.338547243226444,0.012897946436133246
2016-01-25 00:00:00-05:00,161.44015684088035,161.63566308921975,159.306553688184,159.50205993652344,130371700,0.0,0.0,0.0,166.10515899658202,171.1980450439453,,166.10515899658202,6.339487270175515,178.78413353693304,153.426184456231,30.31176602967419,0.013070385480823758
2016-01-26 00:00:00-05:00,160.16505602138736,161.9586467720841,159.82504410406852,161.67813110351562,141036800,0.0,0.0,0.0,165.44722747802734,170.92074462890625,,165.44722747802734,6.062364896357518,177.5719572707424,153.3224976853123,34.58550423949647,0.01337751991665351
2016-01-27 00:00:00-05:00,161.15113874460792,162.83422009876216,159.00902694892255,159.9185791015625,185681700,0.0,0.0,0.0,164.72129287719727,170.65726348876953,,164.72129287719727,5.792456718692295,176.30620631458186,153.13637943981269,35.04054122624963,0.013091402397901032
2016-01-28 00:00:00-05:00,161.4741437759177,161.6781457565486,159.0940212271036,160.75160217285156,143798800,0.0,0.0,0.0,163.94392929077148,170.4493130493164,,163.94392929077148,5.166342088473283,174.27661346771805,153.6112451138249,42.26673643165569,0.013094374960057298
2016-01-29 00:00:00-05:00,161.52516233436543,164.80632858622909,161.40615684214762,164.67031860351562,210529300,0.0,0.0,0.0,163.42498092651368,170.2676858520508,,163.42498092651368,4.465913409838314,172.3568077461903,154.49315410683707,52.614747557980046,0.013780685066250313
2016-02-01 00:00:00-05:00,163.65875021815668,165.40134066910602,163.07221857153536,164.6107940673828,136061600,0.0,0.0,0.0,162.99060821533203,170.08740173339845,,162.99060821533203,3.832646607962697,170.65590143125743,155.32531499940663,52.24491034855235,0.013439352957904339
2016-02-02 00:00:00-05:00,163.17419868196455,163.182694439347,161.11708398067805,161.6441192626953,182564900,0.0,0.0,0.0,162.5290313720703,169.79268951416014,,162.5290313720703,3.3597650973647166,169.24856156679974,155.80950117734088,45.17107862974629,0.013542430315424262
2016-02-03 00:00:00-05:00,162.706710191345,163.0212219052192,159.04302746695905,162.6132049560547,205054900,0.0,0.0,0.0,162.1014602661133,169.52040130615234,,162.1014602661133,2.6778785762275827,167.45721741856846,156.74570311365812,53.794170653854714,0.013290674252765262
2016-02-04 00:00:00-05:00,162.11164187049803,163.84572319490363,161.47410987363068,162.86817932128906,139531800,0.0,0.0,0.0,161.79459533691406,169.24036743164064,,161.79459533691406,2.1433951985188506,166.08138573395175,157.50780493987637,49.44540147526888,0.013178932734967291
2016-02-05 00:00:00-05:00,162.34971720666235,162.9277402206448,159.12804697376149,159.7655792236328,180788300,0.0,0.0,0.0,161.53533554077148,168.90233825683595,,161.53533554077148,2.053236714675488,165.64180897012247,157.4288621114205,50.23921948970595,0.01339042527687612
2016-02-08 00:00:00-05:00,157.9124799327985,158.2099871781743,155.3878513739446,157.61495971679688,191526700,0.0,0.0,0.0,161.2590705871582,168.51656494140624,,161.2590705871582,2.1928947535132894,165.64486009418476,156.87328108013162,45.81754023542902,0.013226287002296482
2016-02-09 00:00:00-05:00,155.8638314254651,158.9069858759503,155.72782147926387,157.6234130859375,184513100,0.0,0.0,0.0,160.97515487670898,168.13146728515625,,160.97515487670898,2.2803549703747956,165.5358648174586,156.41444493595938,49.6227641635805,0.013237807312290312
2016-02-10 00:00:00-05:00,158.45644428606462,160.09702027927568,157.35988206777574,157.48739624023438,148214100,0.0,0.0,0.0,160.6185615539551,167.73959442138673,,160.6185615539551,2.2377399263705975,165.09404140669628,156.1430817012139,47.48927748293632,0.013244348688042825
2016-02-11 00:00:00-05:00,154.99678640980497,156.49286989779756,153.9342330100932,155.43881225585938,219058900,0.0,0.0,0.0,160.3648223876953,167.32145233154296,,160.3648223876953,2.520163248985018,165.40514888566534,155.32449588972528,35.740755468259735,0.013086604731293422
2016-02-12 00:00:00-05:00,157.22392371726897,158.66048516968075,156.37388090795778,158.64349365234375,127632400,0.0,0.0,0.0,160.13956298828126,166.93377227783202,,160.13956298828126,2.458834742886579,165.05723247405442,155.2218935025081,48.18012278923424,0.013825593989783176
2016-02-16 00:00:00-05:00,160.46256748142096,161.34660620091714,159.49351930189022,161.32110595703125,120250700,0.0,0.0,0.0,160.22329330444336,166.63598052978514,,160.22329330444336,2.469649608241533,165.16259252092644,155.28399408796028,49.25898009209701,0.014233381401146404
2016-02-17 00:00:00-05:00,162.49416333212903,164.33025865094476,162.36664914657064,163.95623779296875,136009500,0.0,0.0,0.0,160.42815322875975,166.44023956298827,,160.42815322875975,2.6041167445931945,165.63638671794615,155.21991973957336,58.086412509351206,0.014449049297020688
2016-02-18 00:00:00-05:00,164.2283231332465,164.28783237571596,162.9702629861585,163.28477478027344,102343000,0.0,0.0,0.0,160.70187072753907,166.16329986572265,,160.70187072753907,2.602189519106027,165.90624976575114,155.497491689327,55.10635078040607,0.014446697912905237
2016-02-19 00:00:00-05:00,162.5027147241441,163.36125346343033,161.89068274166976,163.208251953125,114793000,0.0,0.0,0.0,160.92755813598632,165.9062921142578,,160.92755813598632,2.6146363765461116,166.15683088907855,155.69828538289408,46.512569134973894,0.014292948980368446
2016-02-22 00:00:00-05:00,164.79782315622415,165.71587110198783,164.72981816350543,165.5713653564453,103640300,0.0,0.0,0.0,161.10861892700194,165.72020751953124,,161.10861892700194,2.8074500171571253,166.7235189613162,155.4937188926877,52.06436549421865,0.013884926660791413
2016-02-23 00:00:00-05:00,164.90825939051803,165.18027924015274,163.36117567961645,163.48019409179688,111455300,0.0,0.0,0.0,161.30752563476562,165.51950897216796,,161.30752563476562,2.8284810484036433,166.96448773157292,155.65056353795833,54.10020628982937,0.013934104188081978
2016-02-24 00:00:00-05:00,162.0436681650119,164.50878717359268,160.93011413760556,164.228271484375,150812200,0.0,0.0,0.0,161.4350326538086,165.32481536865234,,161.4350326538086,2.9025763772428084,167.24018540829422,155.629879899323,53.642620222470164,0.013956803590191623
2016-02-25 00:00:00-05:00,164.67880119313642,166.22588543886462,163.91376780015256,166.21737670898438,110728300,0.0,0.0,0.0,161.74997253417968,165.23733520507812,,161.74997253417968,3.0664696280029378,167.88291179018555,155.6170332781738,57.00576501882839,0.014053774369860815
2016-02-26 00:00:00-05:00,167.0928961157715,167.1863883589324,165.67331342362607,165.83482360839844,129833700,0.0,0.0,0.0,162.00413360595704,165.12496673583985,,162.00413360595704,3.187630629082669,168.3793948641224,155.62887234779168,64.3256719221815,0.013228798035545573
2016-02-29 00:00:00-05:00,165.85180932389355,166.80385286875745,164.3387345598261,164.53424072265625,125918100,0.0,0.0,0.0,161.99732971191406,164.95058807373047,,161.99732971191406,3.18178008141368,168.36088987474142,155.6337695490867,67.01484674473264,0.013004364478142409
2016-03-01 00:00:00-05:00,165.7668397034821,168.48698700625812,165.2908178166834,168.4019775390625,141799700,0.0,0.0,0.0,162.18688888549804,164.80286376953126,,162.18688888549804,3.4475119135692136,169.08191271263647,155.2918650583596,72.27680120090572,0.01299331269354382
2016-03-02 00:00:00-05:00,168.0874590985524,169.20950879079837,167.6709334790407,169.15850830078125,102415000,0.0,0.0,0.0,162.56260833740234,164.72384338378907,,162.56260833740234,3.778798233963895,170.12020480533013,155.00501186947454,73.51826661484648,0.013001669761046317
2016-03-03 00:00:00-05:00,168.98001660903785,169.8385682098971,168.4019936826919,169.82156372070312,95172200,0.0,0.0,0.0,162.92302627563475,164.71976318359376,,162.92302627563475,4.112873609342565,171.1487734943199,154.6972790569496,80.69651294115808,0.012701059327514372
2016-03-04 00:00:00-05:00,170.01702234692456,171.1560893327498,169.18398419840742,170.37403869628906,129293600,0.0,0.0,0.0,163.29831924438477,164.69868103027343,,163.29831924438477,4.437261714038619,172.172842672462,154.42379581630755,78.23218038088342,0.01268867543774393
2016-03-07 00:00:00-05:00,169.44748704403273,170.91807006589138,169.3709863237614,170.51004028320312,100219000,0.0,0.0,0.0,163.83554229736328,164.6492071533203,,163.83554229736328,4.633136001577004,173.10181430051728,154.56927029420928,75.19791589955078,0.012222641530169873
2016-03-08 00:00:00-05:00,169.43048806370808,169.9405058136594,168.48694031008512,168.6484375,123974900,0.0,0.0,0.0,164.38721618652343,164.51965942382813,,164.38721618652343,4.508672730144172,173.40456164681177,155.3698707262351,63.43700459162182,0.012045132578611534
2016-03-09 00:00:00-05:00,169.464547634793,169.8300598441853,168.67400101838945,169.48155212402344,94801200,0.0,0.0,0.0,164.98012313842773,164.41255523681642,,164.98012313842773,4.349270472109148,173.67866408264604,156.28158219420942,67.58285910229189,0.011856643187453959
2016-03-10 00:00:00-05:00,169.97458314130284,170.91813127441063,167.78147091379205,169.6175537109375,156838700,0.0,0.0,0.0,165.58663101196288,164.31616088867187,,165.58663101196288,4.087301832198609,173.7612346763601,157.41202734756567,68.12470334412082,0.011620638098395634
2016-03-11 00:00:00-05:00,171.07961107939806,172.3971800275459,169.6005448928554,172.35467529296875,137964500,0.0,0.0,0.0,166.43242416381835,164.2372769165039,,166.43242416381835,3.5977739159155853,173.62797199564952,159.2368763319872,68.78499333621238,0.011891846880592888
2016-03-14 00:00:00-04:00,171.84462508681102,172.59265379813488,171.51310897242553,172.13363647460938,73612000,0.0,0.0,0.0,167.10693130493163,164.17896392822266,,167.10693130493163,3.3140272168203118,173.73498573857225,160.47887687129102,76.73291222777411,0.011156195274552222
2016-03-15 00:00:00-04:00,171.16463202665102,172.15918062345455,170.9011208134755,171.85316467285156,93169100,0.0,0.0,0.0,167.63353424072267,164.15006225585938,,167.63353424072267,3.1803466764801405,173.99422759368295,161.27284088776238,74.2562290363136,0.011166039168909247
2016-03-16 00:00:00-04:00,171.3686509650683,173.25574720918922,171.32614622665338,172.84771728515625,129303200,0.0,0.0,0.0,168.07810821533204,164.18950347900392,,168.07810821533204,3.2597204428694972,174.59754910107102,161.55866732959305,72.51719391921864,0.010560605683925237
2016-03-17 00:00:00-04:00,172.76271584366336,174.4542928368777,172.3631946611015,173.94427490234375,134278500,0.0,0.0,0.0,168.61108322143554,164.24509643554688,,168.61108322143554,3.3058511841653506,175.22278558976623,161.99938085310484,76.26654567847784,0.010565017731106068
2016-03-18 00:00:00-04:00,174.44835695401974,174.96955793933162,174.13222313978048,174.62779235839844,138372400,1.05,0.0,0.0,169.18206024169922,164.35754272460937,,169.18206024169922,3.309748733957236,175.8015577096137,162.56256277378475,84.05432704336464,0.01056815981155953
2016-03-21 00:00:00-04:00,174.3629466491302,175.10629406305057,174.13224767885308,174.87559509277344,72926700,0.0,0.0,0.0,169.64727172851562,164.55603912353516,,169.64727172851562,3.4273288966726545,176.50192952186092,162.79261393517032,78.90047997732948,0.009767293901196036
2016-03-22 00:00:00-04:00,174.09808708061922,175.3540961473156,173.9357568590095,174.78163146972656,97471900,0.0,0.0,0.0,170.21234359741212,164.78886657714844,,170.21234359741212,3.2857568461456794,176.78385728970346,163.64082990512077,76.68205007160742,0.009286545774395609
2016-03-23 00:00:00-04:00,174.39706120921926,174.5850361552696,173.45718647896757,173.62808227539062,81052500,0.0,0.0,0.0,170.68233413696288,164.9953936767578,,170.68233413696288,3.0484516562099806,176.77923744938283,164.58543082454293,67.25878491689681,0.009449552218046095
2016-03-24 00:00:00-04:00,172.59426960039278,173.5854081389846,172.3721232538212,173.5512237548828,84360900,0.0,0.0,0.0,171.0490264892578,165.17403289794922,,171.0490264892578,2.921548883421944,176.8921242561017,165.20592872241392,65.05467459865287,0.00944352098707513
2016-03-28 00:00:00-04:00,173.96991194860237,174.1835187353848,173.20093273119497,173.65377807617188,62408200,0.0,0.0,0.0,171.4399742126465,165.43683654785156,,171.4399742126465,2.701982959786653,176.84394013221979,166.0360082930732,64.94355585084006,0.008947813959499125
2016-03-29 00:00:00-04:00,173.243607375576,175.37113521986285,172.93601314552876,175.2600555419922,92922900,0.0,0.0,0.0,171.97626495361328,165.67906402587892,,171.97626495361328,2.292610986071766,176.5614869257568,167.39104298146975,82.20974367437235,0.008434399800016302
2016-03-30 00:00:00-04:00,176.26830652892136,176.75532317759783,175.66165757484384,176.02906799316406,86365300,0.0,0.0,0.0,172.35761947631835,166.0067153930664,,172.35761947631835,2.301101498842252,176.95982247400286,167.75541647863383,82.09793243768888,0.00804331259456306
2016-03-31 00:00:00-04:00,175.93501729676584,176.36223067680507,175.43944821141818,175.60179138183594,94584100,0.0,0.0,0.0,172.6797836303711,166.3215704345703,,172.6797836303711,2.2805913158361877,177.2409662620435,168.11860099869872,78.52202662074242,0.007687761052095132
2016-04-01 00:00:00-04:00,174.6021791094566,176.98602492746346,174.2860322241666,176.7980499267578,114423500,0.0,0.0,0.0,173.02860794067382,166.70132293701172,,173.02860794067382,2.3528031041857003,177.73421414904521,168.32300173230243,74.82417689211238,0.007631699923010432
2016-04-04 00:00:00-04:00,176.7211399086373,176.92620708438935,175.9179764338436,176.22557067871094,63497000,0.0,0.0,0.0,173.32118453979493,167.05194427490235,,173.32118453979493,2.369096852592959,178.05937824498085,168.582990834609,71.9969683000333,0.007687667680207105
2016-04-05 00:00:00-04:00,174.87557541783968,176.23411124130396,174.20912338981867,174.4654541015625,99662200,0.0,0.0,0.0,173.5189552307129,167.30225036621093,,173.5189552307129,2.285703092534887,178.09036141578267,168.94754904564311,62.11549702843054,0.007680663883993189
2016-04-06 00:00:00-04:00,174.46546563363438,176.43065050353934,174.28603021229665,176.37083435058594,91839800,0.0,0.0,0.0,173.9050750732422,167.63962585449218,,173.9050750732422,2.060835737606558,178.0267465484553,169.78340359802908,65.06686713102356,0.007354308445455885
2016-04-07 00:00:00-04:00,175.27711544986167,175.63597314590334,173.5255378801795,174.26034545898438,113859000,0.0,0.0,0.0,174.14401473999024,167.89127014160155,,174.14401473999024,1.7786845122514279,177.7013837644931,170.58664571548738,51.24383008875065,0.007804254197220411
2016-04-08 00:00:00-04:00,175.44809297704043,175.88385922995948,174.19208384367175,174.73037719726562,95040600,0.0,0.0,0.0,174.39965591430663,168.18750610351563,,174.39965591430663,1.4264157615652029,177.25248743743705,171.54682439117622,50.41060049176784,0.007569705309987151
2016-04-11 00:00:00-04:00,175.37114728111675,176.07178370122472,174.22621819401138,174.32020568847656,83757500,0.0,0.0,0.0,174.49793243408203,168.4588781738281,,174.49793243408203,1.3434005884898972,177.18473361106183,171.81113125710223,47.80555153619833,0.007570545876409012
2016-04-12 00:00:00-04:00,174.49109537873204,176.22558126894705,174.04678965666287,175.94361877441406,115350600,0.0,0.0,0.0,174.68843154907228,168.6843441772461,,174.68843154907228,1.2579032896544875,177.20423812838126,172.1726249697633,54.09615794241108,0.0074727712682432414
2016-04-13 00:00:00-04:00,176.86638296567477,177.80625784861667,176.72967152133396,177.72080993652344,96336400,0.0,0.0,0.0,174.98181381225587,168.9465444946289,,174.98181381225587,1.2460297034269052,177.47387321910966,172.48975440540207,63.81976968853853,0.006495583900920821
2016-04-14 00:00:00-04:00,177.78063142970922,178.23347669487785,177.37904969833005,177.72935485839844,65212900,0.0,0.0,0.0,175.22589569091798,169.26824920654298,,175.22589569091798,1.2835457664744738,177.79298722386693,172.65880415796903,64.1735372918625,0.006483138401341057
2016-04-15 00:00:00-04:00,177.72938202037352,177.8660934897196,177.20818095132455,177.53286743164062,75761600,0.0,0.0,0.0,175.40532531738282,169.5666424560547,,175.40532531738282,1.344344330652202,178.09401397868723,172.7166366560784,63.075761441162676,0.006487903202247369
2016-04-18 00:00:00-04:00,177.53283484195885,178.81447529738014,176.86638284814143,178.78030395507812,82531000,0.0,0.0,0.0,175.6129508972168,169.88488494873047,,175.6129508972168,1.52629112871594,178.66553315464867,172.5603686397849,62.160350078590575,0.006559212895718875
2016-04-19 00:00:00-04:00,179.20755510457985,179.60058429250097,178.5240107771893,179.34425354003906,88316100,0.0,0.0,0.0,175.83638381958008,170.2764584350586,,175.83638381958008,1.7266061629440794,179.28959614546824,172.38317149369192,61.61655695141304,0.006563047043158866
2016-04-20 00:00:00-04:00,179.38698008070597,180.21577547096945,178.9085029559196,179.51515197753906,81100300,0.0,0.0,0.0,176.07305984497071,170.71446228027344,,176.07305984497071,1.8910137884911697,179.85508742195304,172.29103226798838,63.96347346207203,0.006118493256985501
2016-04-21 00:00:00-04:00,179.532207473975,179.6432871624202,178.27619866817295,178.54962158203125,85695000,0.0,0.0,0.0,176.31913681030272,171.13298645019532,,176.31913681030272,1.8762658194766793,180.0716684492561,172.56660517134935,56.354507459381665,0.006242213631534279
2016-04-22 00:00:00-04:00,178.19076378573382,178.82303145836744,177.64393099553936,178.54962158203125,99251700,0.0,0.0,0.0,176.56905670166014,171.55423095703125,,176.56905670166014,1.8202315595032408,180.20951982066663,172.92859358265366,58.79679845490448,0.006248164684201664
2016-04-25 00:00:00-04:00,177.9429192842822,178.284697824123,177.32773095008702,178.24197387695312,66166500,0.0,0.0,0.0,176.79846649169923,172.01029418945313,,176.79846649169923,1.719835381502159,180.23813725470356,173.3587957286949,66.06049436872337,0.005650482955138114
2016-04-26 00:00:00-04:00,178.6093935111129,179.01952781029163,178.02838947688943,178.50686645507812,75864200,0.0,0.0,0.0,176.9608070373535,172.40756164550783,,176.9608070373535,1.7202153197430496,180.4012376768396,173.5203763978674,60.55697752814073,0.005632206872851327
