Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,SMA_20,SMA_50,SMA_200,BB_Middle,BB_Std,BB_Upper,BB_Lower,RSI,Volatility
2015-12-07 00:00:00-05:00,145.8489899240471,145.89814498026996,144.53813008543645,145.2918701171875,5647000,0.0,0.0,0.0,,,,,,,,59.436221197819755,
2015-12-08 00:00:00-05:00,143.9317938862357,144.89855541801776,143.30914260394397,144.0055389404297,6890200,0.0,0.0,0.0,144.71015396118165,,,144.71015396118165,1.4393019207001276,147.5887578025819,141.83155011978138,53.514461546004284,
2015-12-09 00:00:00-05:00,143.73522202053144,145.6359548634974,142.6209950086946,143.36654663085938,9545800,0.0,0.0,0.0,144.6193504333496,,,144.6193504333496,1.4649836338986697,147.54931770114695,141.68938316555227,42.74476789144154,
2015-12-10 00:00:00-05:00,143.52219420773872,145.11980833256047,143.2518414340729,144.095703125,5613800,0.0,0.0,0.0,144.58828048706056,,,144.58828048706056,1.469384192492882,147.52704887204632,141.6495121020748,46.16886118661321,
2015-12-11 00:00:00-05:00,142.2687242425889,142.86681082685843,141.2855855099542,141.51498413085938,8895600,0.0,0.0,0.0,144.53188400268556,,,144.53188400268556,1.5664205919389982,147.66472518656354,141.39904281880757,35.136516378329816,
2015-12-14 00:00:00-05:00,141.7116735354228,142.51456902959535,140.5237132376457,142.47360229492188,12321600,0.0,0.0,0.0,144.60753707885743,,,144.60753707885743,1.4139783237552184,147.43549372636787,141.779580431347,39.77676180653351,
2015-12-15 00:00:00-05:00,143.3009933909935,144.56268547891207,143.3009933909935,143.75160217285156,8039800,0.0,0.0,0.0,144.64868392944337,,,144.64868392944337,1.37395915977523,147.39660224899382,141.90076560989291,43.73142156099658,
2015-12-16 00:00:00-05:00,144.54637983354783,145.83266269048255,143.3502312863602,145.5377197265625,11286600,0.0,0.0,0.0,144.77341995239257,,,144.77341995239257,1.3331500406864067,147.43972003376538,142.10711987101976,49.34780514165309,
2015-12-17 00:00:00-05:00,145.9554717891347,145.98825015708155,143.44846419643355,143.4566650390625,8504100,0.0,0.0,0.0,144.68916397094728,,,144.68916397094728,1.3615908095152667,147.4123455899778,141.96598235191675,44.3410252800636,
2015-12-18 00:00:00-05:00,142.7570651635985,142.81455504139396,140.33453343646894,140.42486572265625,10946100,0.408,0.0,0.0,144.4561767578125,,,144.4561767578125,1.6569925561081067,147.77016187002872,141.14219164559628,39.50234428809895,
2015-12-21 00:00:00-05:00,141.47592887215328,141.70586320965486,140.35089211148602,141.4512939453125,6466700,0.0,0.0,0.0,144.2346519470215,,,144.2346519470215,1.7499224733830103,147.7344968937875,140.73480700025547,38.78113749189857,
2015-12-22 00:00:00-05:00,142.14929570778523,143.1183027666431,141.39378296265025,142.89657592773438,6003700,0.0,0.0,0.0,144.09850540161133,,,144.09850540161133,1.742415916987579,147.5833372355865,140.61367356763617,44.81061635450273,
2015-12-23 00:00:00-05:00,143.8903435019818,144.38306741327432,143.5125868325922,144.37484741210938,6456600,0.0,0.0,0.0,144.0264404296875,,,144.0264404296875,1.6968462524345835,147.42013293455668,140.63274792481835,52.572217556271035,0.010600539340388068
2015-12-24 00:00:00-05:00,144.2515571796734,144.38295178819297,143.8573733541147,143.89022827148438,1765100,0.0,0.0,0.0,143.93218765258788,,,143.93218765258788,1.6461899509061644,147.2245675544002,140.63980775077556,44.1938626136162,0.01060207767541251
2015-12-28 00:00:00-05:00,143.29078218252818,143.81634817629313,142.98693053188788,143.6931610107422,2932200,0.0,0.0,0.0,143.8293098449707,,,143.8293098449707,1.5898906454248896,147.00909113582048,140.64952855412093,45.793414676254365,0.010262261830011563
2015-12-29 00:00:00-05:00,144.68683059335476,145.5572981855249,144.5308010191954,145.3355712890625,6145700,0.0,0.0,0.0,143.83600311279298,,,143.83600311279298,1.5962414660971098,147.0284860449872,140.64352018059876,53.43526071565665,0.010194556545766781
2015-12-30 00:00:00-05:00,144.9988723178701,145.12204695083517,144.2187245408198,144.36654663085938,2910000,0.0,0.0,0.0,143.72952194213866,,,143.72952194213866,1.475947030010811,146.6814160021603,140.77762788211703,52.53954476056142,0.009988612830787672
2015-12-31 00:00:00-05:00,143.78352862303245,144.2433974143911,142.8637910403152,142.88021850585938,5773400,0.0,0.0,0.0,143.61098861694336,,,143.61098861694336,1.442142792263186,146.49527420146973,140.726703032417,47.02753572569355,0.010176257331939597
2016-01-04 00:00:00-05:00,140.46588441719314,140.68761132892064,139.06985068096975,140.6629638671875,14350800,0.0,0.0,0.0,143.48236083984375,,,143.48236083984375,1.5850404532546325,146.65244174635302,140.31227993333448,47.878675978944045,0.01016928855227401
2016-01-05 00:00:00-05:00,140.99147908041456,141.03254148431472,139.74325467867075,140.7451171875,9413000,0.0,0.0,0.0,143.2107810974121,,,143.2107810974121,1.564281823511264,146.33934474443464,140.08221745038958,45.50009851653171,0.010172846064713357
2016-01-06 00:00:00-05:00,138.7167115758356,139.57897165198574,137.96941867447333,138.73313903808594,8713600,0.0,0.0,0.0,142.88284454345703,,,142.88284454345703,1.7779360310380823,146.4387166055332,139.32697248138086,37.415957158621154,0.010379297228403694
2016-01-07 00:00:00-05:00,136.28602649665345,137.91199503889322,135.0706444266478,135.46482849121094,15400600,0.0,0.0,0.0,142.4558090209961,,,142.4558090209961,2.4080938822877593,147.27199678557162,137.63962125642058,26.489357231334466,0.011125585520674927
2016-01-08 00:00:00-05:00,136.2859812229242,136.63909023332906,133.85523042088698,134.0523223876953,12512400,0.0,0.0,0.0,141.9900978088379,,,141.9900978088379,3.0403498129047692,148.07079743464743,135.90939818302837,27.34268217634478,0.011198189538391799
2016-01-11 00:00:00-05:00,134.80780091065,135.0870050871012,133.15718571652167,134.53680419921875,12353700,0.0,0.0,0.0,141.51215286254882,,,141.51215286254882,3.4196044489773305,148.35136176050347,134.67294396459417,33.8294405760856,0.011250129007957481
2016-01-12 00:00:00-05:00,135.65358906272178,136.1380924805186,133.89622727624916,135.4564971923828,10250300,0.0,0.0,0.0,141.209228515625,,,141.209228515625,3.677927702719466,148.56508392106394,133.85337311018606,33.43922115126024,0.011374530858386623
2016-01-13 00:00:00-05:00,135.94109868950056,136.1874605725512,132.27035550094118,132.5002899169922,16369400,0.0,0.0,0.0,140.7105628967285,,,140.7105628967285,4.144047817836474,148.99865853240146,132.42246726105554,23.492799846869815,0.01191557258625327
2016-01-14 00:00:00-05:00,133.0504176495582,135.24301339165146,131.89252620909397,134.33969116210938,14749500,0.0,0.0,0.0,140.2399673461914,,,140.2399673461914,4.311553617592529,148.86307458137645,131.61686011100636,24.87622703323838,0.012119301627506471
2016-01-15 00:00:00-05:00,130.85280809021253,131.93736586386146,130.00653007156862,131.19789123535156,19969100,0.086,0.0,0.0,139.52297592163086,,,139.52297592163086,4.568840826170445,148.66065757397175,130.38529426928997,21.95511901976346,0.012653232062278084
2016-01-19 00:00:00-05:00,132.65214335390274,132.7918189308807,130.48304094381024,131.4772186279297,10233800,0.0,0.0,0.0,138.92400360107422,,,138.92400360107422,4.805133039088403,148.53426967925103,129.3137375228974,23.105524126903077,0.012529137683939068
2016-01-20 00:00:00-05:00,129.20128308979392,130.54054364497358,126.84320962968538,129.4970703125,16436000,0.0,0.0,0.0,138.37761383056642,,,138.37761383056642,5.228164694766009,148.83394322009843,127.9212844410344,15.641099652171377,0.011916086981790867
2016-01-21 00:00:00-05:00,129.66134575590456,131.69898334842918,128.89723636010942,130.31044006347656,16782400,0.0,0.0,0.0,137.8205711364746,,,137.8205711364746,5.4712947919894805,148.76316072045356,126.87798155249564,19.30037265557253,0.012053418587345698
2016-01-22 00:00:00-05:00,132.20851320288895,132.4796526624939,131.14860326651686,132.1099090576172,7390600,0.0,0.0,0.0,137.28123779296874,141.37594787597655,,137.28123779296874,5.476238119778735,148.23371403252622,126.32876155341127,26.79422817070885,0.012414353511207992
2016-01-25 00:00:00-05:00,131.79760070625272,132.0523038638782,130.36796075874804,130.39260864257812,5782500,0.0,0.0,0.0,136.58212585449218,141.08014770507813,,136.58212585449218,5.415150573978212,147.4124270024486,125.75182470653576,27.384195635957994,0.012551071156181629
2016-01-26 00:00:00-05:00,131.05001518416765,132.8740352072524,131.04180339562467,132.72613525390625,5945200,0.0,0.0,0.0,136.02392120361327,140.84032836914062,,136.02392120361327,5.193020178782375,146.40996156117802,125.63788084604852,33.93473773795317,0.013046608999785374
2016-01-27 00:00:00-05:00,131.92912415846652,133.29302031698796,130.31872397592753,130.88565063476562,10121900,0.0,0.0,0.0,135.38354568481446,140.60518310546874,,135.38354568481446,4.982942916566662,145.34943151794778,125.41765985168114,34.16953084167038,0.012903680357770349
2016-01-28 00:00:00-05:00,132.0194668176892,132.20022637196095,130.20367202760738,131.87979125976562,8613400,0.0,0.0,0.0,134.71075668334962,140.4235681152344,,134.71075668334962,4.448212312231529,143.60718130781268,125.81433205888655,42.03744635971307,0.012924934991346162
2016-01-29 00:00:00-05:00,132.78363608701895,135.10062636466338,132.5535806704324,135.05133056640625,6182800,0.0,0.0,0.0,134.24499588012696,140.26602142333985,,134.24499588012696,3.828482668121947,141.90196121637086,126.58803054388306,52.058037855750314,0.013658381191030642
2016-02-01 00:00:00-05:00,134.24608085217235,135.5442573277871,133.77775842615725,135.02662658691406,6977300,0.0,0.0,0.0,133.8523162841797,140.10569396972656,,133.8523162841797,3.256154033651697,140.3646243514831,127.3400082168763,51.02855842894998,0.01339094004054519
2016-02-02 00:00:00-05:00,133.67908266670827,133.67908266670827,132.23301963299403,132.6191864013672,7901000,0.0,0.0,0.0,133.45012741088868,139.85524200439454,,133.45012741088868,2.8409488198064277,139.13202505050154,127.76822977127583,44.39241344619315,0.013513978828356683
2016-02-03 00:00:00-05:00,133.4490652794016,134.5418340466412,131.03347248203733,134.08993530273438,14249300,0.0,0.0,0.0,133.11736831665038,139.63534851074218,,133.11736831665038,2.274882527216569,137.66713337108354,128.56760326221723,53.33771189291538,0.013262288034805043
2016-02-04 00:00:00-05:00,133.7777750887498,135.40459864359684,133.5805794159807,134.86231994628906,11715800,0.0,0.0,0.0,132.92382736206054,139.4149591064453,,132.92382736206054,1.9068509879137399,136.73752933788802,129.11012538623305,51.148817306150704,0.013229971237145142
2016-02-05 00:00:00-05:00,134.64047278995236,134.75550046173018,132.46315881091678,133.0547332763672,8292500,0.0,0.0,0.0,132.80332260131837,139.1636636352539,,132.80332260131837,1.8115935814820274,136.42650976428243,129.1801354383543,54.3359500822366,0.01321119171533024
2016-02-08 00:00:00-05:00,131.551064956851,132.12620294733736,129.85851064039068,131.74826049804688,13377600,0.0,0.0,0.0,132.68811950683593,138.88230590820314,,132.68811950683593,1.8012170636996665,136.29055363423527,129.0856853794366,50.60394415004117,0.01305818224841479
2016-02-09 00:00:00-05:00,130.26111795675118,132.66028680784936,130.23647007802006,131.65789794921875,11449200,0.0,0.0,0.0,132.54417419433594,138.59995819091796,,132.54417419433594,1.760271982674811,136.06471815968555,129.02363022898632,55.25760840670837,0.013064511894331068
2016-02-10 00:00:00-05:00,132.265952491194,133.35050976953215,130.8281004412328,130.95956420898438,8205700,0.0,0.0,0.0,132.319327545166,138.30413513183595,,132.319327545166,1.6526029684405612,135.62453348204713,129.01412160828488,51.58830491451955,0.01306863243364057
2016-02-11 00:00:00-05:00,128.83151245117188,129.83390147793472,127.56619595774984,128.83151245117188,14806700,0.0,0.0,0.0,132.135888671875,137.97673126220704,,132.135888671875,1.8259812819681565,135.7878512358113,128.4839261079387,42.105224478937394,0.012991199364120826
2016-02-12 00:00:00-05:00,129.9488554931796,131.4442138671875,129.53804096205832,131.4442138671875,7073000,0.0,0.0,0.0,131.9911148071289,137.67569213867188,,131.9911148071289,1.7554790076705733,135.50207282247004,128.48015679178775,52.427698832613544,0.013707154477828021
2016-02-16 00:00:00-05:00,132.90680675621965,133.34226946475766,131.97014946314704,133.26832580566406,5451200,0.0,0.0,0.0,132.09463653564453,137.43604095458986,,132.09463653564453,1.7672481390647392,135.629132813774,128.56014025751506,51.28183113580203,0.013973242104692404
2016-02-17 00:00:00-05:00,134.27893848250824,135.7825223673987,134.19678303314413,135.51138305664062,5584200,0.0,0.0,0.0,132.29634475708008,137.28155822753905,,132.29634475708008,1.916951822413111,136.1302484019063,128.46244111225386,60.73174323566562,0.014158933254213196
2016-02-18 00:00:00-05:00,135.83994078370654,135.93853226397363,134.98543949784133,135.17442321777344,5187600,0.0,0.0,0.0,132.58021240234376,137.06151245117186,,132.58021240234376,1.9009023191061991,136.38201704055615,128.77840776413137,57.883986361302796,0.014157094741936199
2016-02-19 00:00:00-05:00,134.5749962373293,135.09456302578016,134.08842460774585,135.00384521484375,4660600,0.613,0.0,0.0,132.81488265991212,136.855751953125,,132.81488265991212,1.895644451626709,136.60617156316553,129.0235937566587,49.867311123011795,0.013941247019040462
2016-02-22 00:00:00-05:00,136.36459420674217,137.2800146918498,136.18315860904775,136.85116577148438,3450700,0.0,0.0,0.0,133.05194549560548,136.7126644897461,,133.05194549560548,2.089403184343758,137.23075186429298,128.87313912691798,54.62702623218522,0.013497157214367866
2016-02-23 00:00:00-05:00,136.57894882834944,136.70264914014828,135.11922222933094,135.3748779296875,6052800,0.0,0.0,0.0,133.30105895996093,136.55283111572265,,133.30105895996093,2.0523324330746004,137.40572382611012,129.19639409381173,57.33483552393772,0.013507309343422091
2016-02-24 00:00:00-05:00,134.09659897938283,135.99340420173232,133.16468135375382,135.80372619628906,8003800,0.0,0.0,0.0,133.45493850708007,136.38699157714845,,133.45493850708007,2.1211780196356513,137.69729454635137,129.21258246780877,54.82946898415819,0.013503910586286475
2016-02-25 00:00:00-05:00,136.10064385547756,137.59335327148438,135.58107728687116,137.59335327148438,5266900,0.0,0.0,0.0,133.79032363891602,136.30855895996095,,133.79032363891602,2.2214753334689448,138.2332743058539,129.34737297197813,57.278757193110884,0.01365690373898263
2016-02-26 00:00:00-05:00,138.41811085475663,138.50882866344318,136.99962107382083,137.13157653808594,3798000,0.0,0.0,0.0,134.05291290283202,136.20171844482422,,134.05291290283202,2.2929970622351132,138.63890702730225,129.4669187783618,61.70531930926437,0.013011690289811936
2016-02-29 00:00:00-05:00,137.0325480363974,137.89848803674164,136.04290771484375,136.04290771484375,3485000,0.0,0.0,0.0,134.1024917602539,136.04754455566408,,134.1024917602539,2.326200372414318,138.75489250508255,129.45009101542527,62.486845631152384,0.012889227374893026
2016-03-01 00:00:00-05:00,136.90888534490747,139.0366197378086,136.66148461175018,138.97889709472656,3914300,0.0,0.0,0.0,134.30010528564452,135.91636810302734,,134.30010528564452,2.56450710335155,139.4291194923476,129.17109107894143,68.26385827712824,0.012627606782583487
2016-03-02 00:00:00-05:00,138.56647911545377,139.316948618356,138.1788680413153,139.28396606445312,3106200,0.0,0.0,0.0,134.63334426879882,135.83291412353515,,134.63334426879882,2.760145424742599,140.15363511828403,129.11305341931362,71.18271052713322,0.012627635938968379
2016-03-03 00:00:00-05:00,139.15206694136845,139.6963736805193,138.64899784923747,139.66339111328125,2968200,0.0,0.0,0.0,134.91201705932616,135.81768463134765,,134.91201705932616,2.975359863405334,140.86273678613682,128.9612973325155,80.25593246056249,0.0122095473057463
2016-03-04 00:00:00-05:00,139.81184878530755,140.65304906920147,139.30877963113122,140.21595764160156,3524900,0.0,0.0,0.0,135.1796989440918,135.79297790527343,,135.1796989440918,3.2027850059065344,141.58526895590487,128.77412893227873,77.68808477722474,0.01219270801162544
2016-03-07 00:00:00-05:00,139.67987613860143,140.96641018856778,139.62215349993016,140.71075439453125,3236000,0.0,0.0,0.0,135.5625,135.74926147460937,,135.5625,3.3876335974888803,142.33776719497777,128.78723280502223,75.64414384573566,0.012007450100380982
2016-03-08 00:00:00-05:00,140.03443927116902,140.82614635421308,139.55611047418284,139.885986328125,2832700,0.0,0.0,0.0,135.9693862915039,135.6594842529297,,135.9693862915039,3.3940981934809447,142.75758267846578,129.181189904542,66.7062917666035,0.011764696960833747
2016-03-09 00:00:00-05:00,140.53759119368385,140.68603164050737,139.8200912821429,140.21595764160156,3584000,0.0,0.0,0.0,136.39728927612305,135.58599884033202,,136.39728927612305,3.361238537501438,143.11976635112592,129.67481220112018,69.26353570029292,0.011395752917734365
2016-03-10 00:00:00-05:00,140.75200100906915,141.35403042537865,138.7974597381678,140.24893188476562,4862300,0.0,0.0,0.0,136.86175765991212,135.5171142578125,,136.86175765991212,3.2086416612989406,143.27904098251,130.44447433731423,70.25428782204331,0.011007442068561746
2016-03-11 00:00:00-05:00,141.41168302534547,142.12916989109155,141.37044539978336,142.0384521484375,3674200,0.0,0.0,0.0,137.5221046447754,135.451171875,,137.5221046447754,2.8022961431890683,143.12669693115353,131.91751235839726,70.12090750469355,0.011131748393865933
2016-03-14 00:00:00-04:00,141.60136082646673,142.5827584274273,141.60136082646673,142.18690490722656,2658400,0.0,0.0,0.0,138.05923919677736,135.40757904052734,,138.05923919677736,2.5981141384686555,143.25546747371467,132.86301091984004,79.45753058038395,0.010364662272168382
2016-03-15 00:00:00-04:00,141.52719016036713,142.40137275759955,141.28803198307105,142.3766326904297,2431600,0.0,0.0,0.0,138.51465454101563,135.39750732421874,,138.51465454101563,2.510951981307751,143.53655850363114,133.49275057840012,79.02372501300388,0.01035850650418233
2016-03-16 00:00:00-04:00,142.0220668043206,143.4487990452407,141.98907164713975,143.06118774414062,3556200,0.0,0.0,0.0,138.89214477539062,135.4454718017578,,138.89214477539062,2.6015588870553965,144.0952625495014,133.68902700127984,76.75520858221437,0.009680062906388976
2016-03-17 00:00:00-04:00,143.0529268806525,144.6610945277029,142.7395358474967,144.2734832763672,4070500,0.0,0.0,0.0,139.34709777832032,135.51603912353517,,139.34709777832032,2.71052306078742,144.76814389989516,133.92605165674547,82.55560965430897,0.009612254155353885
2016-03-18 00:00:00-04:00,144.85617510364946,145.4181716558892,144.66607690715762,145.2032928466797,5112000,0.375,0.0,0.0,139.8570701599121,135.64544219970702,,139.8570701599121,2.808085236813138,145.47324063353838,134.24089968628581,92.37026758831742,0.009621099838892191
2016-03-21 00:00:00-04:00,145.1454032092723,145.6330325993146,144.83961177342923,145.4677276611328,2884900,0.0,0.0,0.0,140.28789825439452,135.84550018310546,,140.28789825439452,2.97846013474181,146.24481852387814,134.3309779849109,89.86568070856988,0.009142380482998686
2016-03-22 00:00:00-04:00,144.88096313984627,145.67437149236454,144.7569844147039,145.2115478515625,3980100,0.0,0.0,0.0,140.77973175048828,136.06868469238282,,140.77973175048828,2.936340576096549,146.6524129026814,134.90705059829517,86.6376058187086,0.008866439978183897
2016-03-23 00:00:00-04:00,144.81482488992805,145.08756291666364,144.30241486993822,144.47596740722656,5039200,0.0,0.0,0.0,141.21334381103514,136.26746795654296,,141.21334381103514,2.800009041070709,146.81336189317656,135.61332572889373,78.49150757100813,0.008969557795478074
2016-03-24 00:00:00-04:00,143.68253548870825,144.58338928222656,143.5585568000715,144.58338928222656,5104900,0.0,0.0,0.0,141.56284561157227,136.45000579833984,,141.56284561157227,2.7603471060468454,147.08353982366597,136.04215139947857,77.2947818126335,0.008840251717498896
2016-03-28 00:00:00-04:00,144.74052684685387,145.12069816928152,144.35208270589266,144.7322540283203,3098800,0.0,0.0,0.0,141.942879486084,136.6946450805664,,141.942879486084,2.6386928179882334,147.22026512206045,136.66549385010754,76.26866593973077,0.00804708667888899
2016-03-29 00:00:00-04:00,144.21147285190796,145.6082035128834,143.85608242477647,145.51730346679688,5584100,0.0,0.0,0.0,142.41659927368164,136.91819732666016,,142.41659927368164,2.3594148149999326,147.13542890368151,137.69776964368177,86.97595011281526,0.007439662339788116
2016-03-30 00:00:00-04:00,146.37678680712088,146.82307714560628,145.88089744347903,146.19496154785156,3858000,0.0,0.0,0.0,142.77740249633788,137.21813873291015,,142.77740249633788,2.3577930471398196,147.49298859061753,138.06181640205824,87.54465038556471,0.00717874534969942
2016-03-31 00:00:00-04:00,146.2280447236613,146.5338486915938,145.81480770682714,145.98837280273438,3155400,0.0,0.0,0.0,143.11262283325195,137.50836181640625,,143.11262283325195,2.311109914817652,147.73484266288725,138.49040300361665,85.27128148384314,0.006735875522623707
2016-04-01 00:00:00-04:00,145.21972774735144,146.98838130645302,144.97178306671302,146.8809356689453,4035200,0.0,0.0,0.0,143.47350006103517,137.85603912353517,,143.47350006103517,2.3076724025000814,148.08884486603534,138.858155256035,83.44634685631299,0.00669892515380873
2016-04-04 00:00:00-04:00,146.8066112171428,147.01322976015584,146.1867555881037,146.38510131835938,2318900,0.0,0.0,0.0,143.78195724487304,138.1775323486328,,143.78195724487304,2.261166548138227,148.30429034114948,139.2596241485966,77.66863169835456,0.0067539483031434306
2016-04-05 00:00:00-04:00,145.52553237023074,146.2528334704577,145.1040352022309,145.31065368652344,5439600,0.0,0.0,0.0,144.01195220947267,138.44154724121094,,144.01195220947267,2.1641976901372235,148.34034758974713,139.6835568291982,67.31745362715112,0.006667668704061897
2016-04-06 00:00:00-04:00,145.34373633776454,146.36029595393398,144.83132642914148,146.3189697265625,4086700,0.0,0.0,0.0,144.33360137939454,138.76007446289063,,144.33360137939454,1.9897216520195922,148.31304468343373,140.35415807535534,68.52055545531513,0.00626668647496823
2016-04-07 00:00:00-04:00,145.2776882311445,145.64959923811736,144.36856122654405,144.87271118164062,5251900,0.0,0.0,0.0,144.5664390563965,139.0030059814453,,144.5664390563965,1.7392108698858757,148.04486079616825,141.08801731662473,53.318348895179355,0.006667163081169637
2016-04-08 00:00:00-04:00,145.66596108739589,146.12878425096554,144.72378175841894,145.1783447265625,2565300,0.0,0.0,0.0,144.81290969848632,139.28885986328126,,144.81290969848632,1.4140430904717665,147.64099587942985,141.9848235175428,49.8515846403265,0.00633548504376917
2016-04-11 00:00:00-04:00,145.5587314053989,146.42653242983096,144.97194138510005,144.99673461914062,3237700,0.0,0.0,0.0,144.9608238220215,139.55119873046874,,144.9608238220215,1.2542442580487054,147.4693123381189,142.4523353059241,47.170195327755685,0.006287775744686419
2016-04-12 00:00:00-04:00,145.23631556709378,146.51735316925758,144.93052413191137,146.36032104492188,3588400,0.0,0.0,0.0,145.16949462890625,139.77737854003905,,145.16949462890625,1.106976459033786,147.38344754697383,142.95554171083867,56.09143545114132,0.006149668404235554
2016-04-13 00:00:00-04:00,147.11247813670158,147.9554857559811,147.0463586556795,147.87283325195312,5400200,0.0,0.0,0.0,145.4443046569824,140.03430267333985,,145.4443046569824,1.0583028023825798,147.56091026174758,143.32769905221724,66.64095215456216,0.005215514173545141
2016-04-14 00:00:00-04:00,147.9636809630626,148.3521248615519,147.73226918664292,148.02980041503906,3689700,0.0,0.0,0.0,145.69273529052734,140.3425149536133,,145.69273529052734,1.052597741681597,147.79793077389053,143.58753980716415,66.80210673530419,0.0052187791577325586
2016-04-15 00:00:00-04:00,148.0380351064364,148.16209120472146,147.55833049281344,147.78163146972656,3799900,0.13,0.0,0.0,145.8681427001953,140.6163488769531,,145.8681427001953,1.0950879294308387,148.05831855905697,143.67796684133364,64.72390287605468,0.005260713955754209
2016-04-18 00:00:00-04:00,147.32679927344378,148.73282353827167,147.30198804560584,148.69146728515625,2573700,0.0,0.0,0.0,146.04255142211915,140.89293182373046,,146.04255142211915,1.2503873553334943,148.54332613278615,143.54177671145214,65.14393957042353,0.0053055388429166595
2016-04-19 00:00:00-04:00,148.98918156929918,149.51024247855267,148.53428812631228,149.1380615234375,2992100,0.0,0.0,0.0,146.22606811523437,141.21459838867187,,146.22606811523437,1.4194901814107674,149.0650484780559,143.38708775241284,64.35810282682198,0.005301087866376548
2016-04-20 00:00:00-04:00,148.8734227097381,150.047867085585,148.8734227097381,149.4937286376953,2628900,0.0,0.0,0.0,146.440177154541,141.56950775146484,,146.440177154541,1.5730559503835007,149.58628905530801,143.294065253774,66.85592191863442,0.005091497450267722
2016-04-21 00:00:00-04:00,149.40275732988576,149.60125977992,148.39372529415314,148.62530517578125,2760300,0.0,0.0,0.0,146.64764404296875,141.90885589599608,,146.64764404296875,1.5739893963995737,149.7956228357679,143.4996652501696,58.40752742104636,0.005298504664578805
2016-04-22 00:00:00-04:00,148.55078820525466,148.93951406436955,147.93874879257064,148.79063415527344,2410500,0.0,0.0,0.0,146.8580062866211,142.26547729492188,,146.8580062866211,1.564703153496681,149.98741259361447,143.72859997962775,61.97574904930257,0.005291090578039347
2016-04-25 00:00:00-04:00,148.2364984334534,148.53424563640232,147.49213673615617,148.49288940429688,2485500,0.0,0.0,0.0,147.04603805541993,142.6587048339844,,147.04603805541993,1.521158222780539,150.088354500981,144.00372160985884,67.17037241951658,0.004928601527904563
2016-04-26 00:00:00-04:00,148.74106544145403,149.08843519459288,148.13730462910468,148.57565307617188,2241000,0.0,0.0,0.0,147.19895553588867,143.00133361816407,,147.19895553588867,1.5130927196782449,150.22514097524515,144.1727700965322,63.52750063112604,0.004930937951719119
