Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,SMA_20,SMA_50,SMA_200,BB_Middle,BB_Std,BB_Upper,BB_Lower,RSI,Volatility
2018-07-23 00:00:00-04:00,153.5663990673452,154.3419785735721,153.11929046518264,153.92225646972656,12335000,0.0,0.0,0.0,152.03523025512695,150.5569403076172,141.48126182556152,152.03523025512695,1.9274211938938228,155.8900726429146,148.1803878673393,67.58927960524991,0.006823741626215594
2018-07-24 00:00:00-04:00,154.6157013336868,154.8985605298917,151.66847168651952,152.27981567382812,25831300,0.0,0.0,0.0,152.14498138427734,150.6961215209961,141.5637523651123,152.14498138427734,1.8722180400866106,155.88941746445056,148.40054530410413,57.09021519830338,0.007122091294801447
2018-07-25 00:00:00-04:00,152.32545249586676,152.83642578125,151.59548469261446,152.83642578125,18401200,0.0,0.0,0.0,152.238924407959,150.85752685546876,141.64997451782227,152.238924407959,1.8565735273108215,155.95207146258062,148.52577735333736,52.67429537859425,0.007104817334613079
2018-07-26 00:00:00-04:00,152.98244497619183,154.54273763975073,152.84556816096287,153.65765380859375,20944200,0.0,0.0,0.0,152.4948471069336,151.03481079101562,141.743104095459,152.4948471069336,1.662359492752368,155.81956609243835,149.17012812142886,50.63385796718753,0.007123894626139949
2018-07-27 00:00:00-04:00,153.74892084643716,153.9496623910544,150.36370109219314,150.7925567626953,28777100,0.0,0.0,0.0,152.58478622436525,151.12460906982423,141.8199654388428,152.58478622436525,1.5040969330844562,155.59298009053416,149.57659235819634,35.442103592707824,0.007863840972974625
2018-07-30 00:00:00-04:00,150.78339925495848,151.48599448426256,149.7067075348359,149.8253173828125,20093700,0.0,0.0,0.0,152.63136367797853,151.1816064453125,141.89248741149902,152.63136367797853,1.3941892562353295,155.4197421904492,149.84298516550786,34.71822634456785,0.007939895061223076
2018-07-31 00:00:00-04:00,150.12643300079318,152.0334633145363,149.99868967649886,151.34912109375,23567300,0.0,0.0,0.0,152.70276107788087,151.26526123046875,141.97312561035156,152.70276107788087,1.2799788493346698,155.2627187765502,150.14280337921153,45.706218811270034,0.008125662722236679
2018-08-01 00:00:00-04:00,151.19398837661092,151.6867225176362,150.09904372974304,151.2487335205078,17942600,0.0,0.0,0.0,152.7392562866211,151.3274526977539,142.05448181152343,152.7392562866211,1.2235963292409386,155.18644894510297,150.29206362813923,42.13965534658249,0.00812535135030775
2018-08-02 00:00:00-04:00,150.5187666851235,152.57179294153585,150.50051366441116,152.35279846191406,18292200,0.0,0.0,0.0,152.74518661499025,151.4331817626953,142.14194549560546,152.74518661499025,1.2213049060207146,155.18779642703169,150.3025768029488,48.44287413840193,0.008098930163007856
2018-08-03 00:00:00-04:00,152.5170701979091,153.00067093962906,151.11189357390705,151.8236083984375,21734900,0.0,0.0,0.0,152.66032638549805,151.5245083618164,142.22870582580566,152.66032638549805,1.2235369945415642,155.10740037458118,150.21325239641493,48.67869278735117,0.007945472200385934
2018-08-06 00:00:00-04:00,151.71408320491884,152.84551988476028,151.3764649723746,152.6721649169922,16288800,0.0,0.0,0.0,152.56953506469728,151.63171417236327,142.31650115966798,152.56953506469728,1.145672233715803,154.86087953212888,150.27819059726568,49.347787412555306,0.007992846187165868
2018-08-07 00:00:00-04:00,153.19230158329609,153.73978098228196,152.92769535833992,153.0371856689453,15045700,0.0,0.0,0.0,152.53212509155273,151.75149475097658,142.40716064453125,152.53212509155273,1.1157048292710976,154.76353475009492,150.30071543301054,49.10342966409175,0.0073770334197020004
2018-08-08 00:00:00-04:00,153.03719248419543,153.28355961700856,151.91487498157133,152.90032958984375,14789500,0.0,0.0,0.0,152.55311126708983,151.87253784179688,142.49401847839354,152.55311126708983,1.1186283896329368,154.7903680463557,150.31585448782397,44.056732936262414,0.007317318808072982
2018-08-09 00:00:00-04:00,152.973313516247,153.94052901847283,152.88207622787257,153.2926788330078,10437800,0.0,0.0,0.0,152.55676193237304,151.95487854003906,142.58789848327638,152.55676193237304,1.121034744363153,154.79883142109935,150.31469244364672,48.18197826811276,0.00662898951126691
2018-08-10 00:00:00-04:00,152.42580971614598,153.90398429239548,152.34369200034914,152.86378479003906,20521900,0.0,0.0,0.0,152.5617805480957,152.05246124267578,142.6782332611084,152.5617805480957,1.122232594367648,154.806245736831,150.3173153593604,45.690871864191145,0.006654629165053078
2018-08-13 00:00:00-04:00,153.05541438436555,153.33827359048763,151.35824522465586,151.96958923339844,20517200,0.0,0.0,0.0,152.55174255371094,152.11270477294923,142.7673504638672,152.55174255371094,1.1268066355832465,154.80535582487744,150.29812928254444,48.65510630951011,0.006762449478368651
2018-08-14 00:00:00-04:00,152.298096099895,153.84014959329372,152.2798430740558,153.47515869140625,17683100,0.0,0.0,0.0,152.58322143554688,152.18724029541016,142.86259475708007,152.58322143554688,1.1441086759330885,154.87143878741304,150.2950040836807,52.55852331764563,0.006878733405828958
2018-08-15 00:00:00-04:00,153.0189363505745,153.12844058681276,150.6921697329751,151.5498809814453,27479900,0.0,0.0,0.0,152.4969940185547,152.20472351074218,142.94355888366698,152.4969940185547,1.15421491633031,154.8054238512153,150.18856418589408,42.24313655022152,0.007266231598978802
2018-08-16 00:00:00-04:00,152.2524371987658,153.44775255469753,152.09732132050513,152.9550323486328,15484700,0.0,0.0,0.0,152.42673568725587,152.22848999023438,143.038687210083,152.42673568725587,1.074870154452529,154.57647599616092,150.27699537835082,58.91628057972181,0.007163513940917468
2018-08-17 00:00:00-04:00,152.80906399672423,153.72152033447358,152.31632977747145,153.61203002929688,15106700,0.0,0.0,0.0,152.42080612182616,152.28194305419922,143.13235679626465,152.42080612182616,1.0676011679447446,154.55600845771565,150.28560378593667,66.02323881641645,0.007037149644899356
2018-08-20 00:00:00-04:00,154.03176008013324,154.36936448713325,153.13755672152317,154.0408935546875,12547300,0.0,0.0,0.0,152.4267379760742,152.33488128662108,143.23264373779296,152.4267379760742,1.0766737087498839,154.58008539357397,150.27339055857445,62.55329929010185,0.006958310959884055
2018-08-21 00:00:00-04:00,154.33287549704846,156.3585298262103,154.31462247054813,155.81105041503906,20661200,0.0,0.0,0.0,152.60329971313476,152.41867614746093,143.3397932434082,152.60329971313476,1.314570228127652,155.23244016939006,149.97415925687946,68.40958739806862,0.007214126459064994
2018-08-22 00:00:00-04:00,155.65591377877962,156.47713278622874,155.50079788162296,156.1942596435547,14329200,0.0,0.0,0.0,152.77119140625,152.49631683349608,143.449310836792,152.77119140625,1.5408592246709782,155.85290985559197,149.68947295690805,66.4582962877734,0.00702025312822501
2018-08-23 00:00:00-04:00,156.1121676981871,156.50453120412007,155.28182900307942,155.71981811523438,12945800,0.0,0.0,0.0,152.87429962158203,152.57646942138672,143.555687789917,152.87429962158203,1.667122539170707,156.20854469992344,149.54005454324061,66.77153996920796,0.007012123799441494
2018-08-24 00:00:00-04:00,156.16684597138868,156.74169773302478,156.04823615358742,156.56832885742188,11894300,0.0,0.0,0.0,153.16308822631837,152.6574090576172,143.67434997558593,153.16308822631837,1.7837110214354486,156.73051026918927,149.59566618344746,66.7714090166874,0.007034120270323307
2018-08-27 00:00:00-04:00,157.0428300740455,157.80017035673228,156.59572154388792,156.7964630126953,15880400,0.0,0.0,0.0,153.5116455078125,152.742001953125,143.79324920654298,153.5116455078125,1.7782565340463279,157.06815857590516,149.95513243971982,66.37514589331909,0.006977724901625271
2018-08-28 00:00:00-04:00,157.0884859791421,157.38046476640062,156.12128449169387,156.94248962402344,13170300,0.0,0.0,0.0,153.79131393432618,152.81515045166014,143.91522804260254,153.79131393432618,1.8582903949774674,157.50789472428113,150.07473314437124,67.59330714884382,0.006947853103715013
2018-08-29 00:00:00-04:00,156.96073703150117,157.64507925827596,156.44976372985252,157.39871215820312,13157900,0.0,0.0,0.0,154.09881286621095,152.89724182128907,144.03998512268066,154.09881286621095,1.9231158321293036,157.94504453046954,150.25258120195235,67.77249557162085,0.006948831827099412
2018-08-30 00:00:00-04:00,157.09762713857253,158.0648287590567,156.77827573117565,157.27099609375,14199600,0.0,0.0,0.0,154.34472274780273,152.95204956054687,144.16392265319826,154.34472274780273,2.0009716363980803,158.3466660205989,150.34277947500658,69.58678223978755,0.006855788389978347
2018-08-31 00:00:00-04:00,156.9060283031235,158.2108344353583,156.89689482727363,157.87322998046875,12240500,0.0,0.0,0.0,154.6472038269043,153.0478125,144.29267852783204,154.6472038269043,2.0562908862399834,158.75978559938426,150.53462205442435,76.93632628168265,0.006819810318982538
2018-09-04 00:00:00-04:00,157.6632829105241,157.96439509335988,156.13948289894316,157.17056274414062,17923500,0.0,0.0,0.0,154.87212371826172,153.1397055053711,144.4205416870117,154.87212371826172,2.074825222148481,159.02177416255867,150.72247327396477,68.19390646645371,0.0068890713145078825
2018-09-05 00:00:00-04:00,157.10671187601662,157.15233747352858,155.4460487258066,156.7508544921875,15166100,0.0,0.0,0.0,155.05780715942382,153.27302673339844,144.53663734436034,155.05780715942382,2.0681311067119137,159.19406937284765,150.92154494599998,80.06329281393712,0.006580916929133446
2018-09-06 00:00:00-04:00,157.09760521588092,157.38046445149558,155.50080663278504,155.6924285888672,16647700,0.0,0.0,0.0,155.197412109375,153.36772399902344,144.64436874389648,155.197412109375,2.0081990265028313,159.21381016238067,151.18101405636932,66.4837567948016,0.006708442263163046
2018-09-07 00:00:00-04:00,155.30923788980513,156.44067511849477,154.8073839949917,155.61033630371094,17248000,0.0,0.0,0.0,155.31329498291015,153.50914672851562,144.7468096923828,155.31329498291015,1.9587633585274542,159.23082169996505,151.39576826585525,62.92831631091692,0.006651110759648286
2018-09-10 00:00:00-04:00,156.25818445253162,156.65053408666571,155.4734712612814,155.8019561767578,11067100,0.0,0.0,0.0,155.4602035522461,153.64531036376954,144.8431603240967,155.4602035522461,1.8737152935164867,159.20763413927907,151.71277296521313,61.75426375063399,0.005589289952826242
2018-09-11 00:00:00-04:00,155.6650692496337,156.57752566042174,155.11758983396888,156.0574188232422,14078400,0.0,0.0,0.0,155.6645950317383,153.78858337402343,144.94169204711915,155.6645950317383,1.6865119913313327,159.03761901440095,152.29157104907563,52.06115289756277,0.00540608461402511
2018-09-12 00:00:00-04:00,155.8383891995959,156.1121288458208,154.50621093653237,155.6832733154297,21572300,0.0,0.0,0.0,155.77500076293944,153.90382537841796,145.03808197021485,155.77500076293944,1.605993054344594,158.98698687162863,152.56301465425025,45.71852306433466,0.005183243031870365
2018-09-13 00:00:00-04:00,156.28553664804258,156.52277030822466,155.35482718843858,155.71981811523438,14570500,0.0,0.0,0.0,155.9834976196289,154.0078451538086,145.1367330932617,155.9834976196289,1.2625589989988883,158.50861561762667,153.45837962163114,50.0,0.005176165740095264
2018-09-14 00:00:00-04:00,155.82012548884418,156.87856393850657,155.4825072785357,156.37672424316406,15734900,0.0,0.0,0.0,156.15458221435546,154.09069580078125,145.2279601287842,156.15458221435546,1.0433921350420154,158.24136648443948,154.06779794427143,48.2052454798828,0.005076141592489803
2018-09-17 00:00:00-04:00,156.4132488959129,156.52273919069427,154.52447169604665,154.71607971191406,20023200,0.0,0.0,0.0,156.20978469848632,154.1146011352539,145.3085800933838,156.20978469848632,0.9241908937176962,158.0581664859217,154.36140291105093,34.63622308465516,0.005442042456516111
2018-09-18 00:00:00-04:00,154.9350970217528,155.76543567396172,154.7799811069961,155.36395263671875,13018000,0.0,0.0,0.0,156.27593765258788,154.13212036132813,145.39117401123048,156.27593765258788,0.7997455571987038,157.8754287669853,154.67644653819048,39.14686473840472,0.005404004738967982
2018-09-19 00:00:00-04:00,155.37306974253008,156.09391807250003,154.2690053304708,154.7982177734375,17593500,0.0,0.0,0.0,156.2252960205078,154.15237701416015,145.47378578186036,156.2252960205078,0.8604928382382583,157.94628169698433,154.5043103440313,32.38571062401296,0.005447004810375954
2018-09-20 00:00:00-04:00,155.4551804761427,156.3037721029337,154.94420715905412,156.23077392578125,16918700,0.0,0.0,0.0,156.22712173461915,154.22738037109374,145.5661358642578,156.22712173461915,0.8604622580988492,157.94804625081684,154.50619721842145,44.01249986825602,0.005674511389880011
2018-09-21 00:00:00-04:00,156.71436548776995,156.77824411015388,155.31830849857303,155.4825439453125,32539000,0.0,0.0,0.0,156.21525802612305,154.27263793945312,145.661612701416,156.21525802612305,0.8694140442105688,157.9540861145442,154.4764299377019,36.46670835823886,0.005751012856377399
2018-09-24 00:00:00-04:00,155.35482483699892,155.5738193897617,153.9861402089365,154.90773010253906,15786700,0.0,0.0,0.0,156.1322280883789,154.31552429199218,145.75742317199706,156.1322280883789,0.9121641609220434,157.956556410223,154.3078997665348,37.00232262588194,0.005771039403776123
2018-09-25 00:00:00-04:00,155.16313521936172,155.59199062455113,154.98064681614707,155.14488220214844,13758500,0.0,0.0,0.0,156.04964904785157,154.3750149536133,145.84967536926268,156.04964904785157,0.9235538789351435,157.89675680572185,154.2025412899813,40.57771467348002,0.005648855062724103
2018-09-26 00:00:00-04:00,155.46511393838682,155.556607264743,153.49813306102334,153.7268524169922,17787200,0.45,0.0,0.0,155.8888671875,154.39264038085938,145.93420471191405,155.8888671875,1.033320843334865,157.95550887416974,153.82222550083029,38.934816296097765,0.005649320968158164
2018-09-27 00:00:00-04:00,154.03793422688656,154.33984550455438,153.47985834269892,153.73602294921875,14471900,0.0,0.0,0.0,155.7057327270508,154.40187225341796,146.0190510559082,155.7057327270508,1.07536111943838,157.85645496592755,153.55501048817402,39.36123222108475,0.0051229908657333964
2018-09-28 00:00:00-04:00,153.19625052129072,154.61431358580813,153.19625052129072,154.20262145996094,22740300,0.0,0.0,0.0,155.55231399536132,154.398720703125,146.1083539581299,155.55231399536132,1.0590506457809368,157.6704152869232,153.43421270379943,41.196835315460596,0.0048748756758585175
2018-10-01 00:00:00-04:00,154.87959929230607,154.90705845927548,151.65924067944127,152.17156982421875,27893100,0.0,0.0,0.0,155.26723098754883,154.36753967285156,146.1834352874756,155.26723098754883,1.1636492248224217,157.59452943719367,152.93993253790399,32.10844685499906,0.005394421883180841
2018-10-02 00:00:00-04:00,152.03435325085485,152.35456599563253,150.20459804623792,150.52481079101562,28440300,0.0,0.0,0.0,154.93494338989257,154.29959075927735,146.25787322998048,154.93494338989257,1.4936195429731405,157.92218247583884,151.9477043039463,28.740376839264144,0.005689874782793932
2018-10-03 00:00:00-04:00,151.1194782440878,152.5375413440066,150.50651191520407,151.8422393798828,26027200,0.0,0.0,0.0,154.68951263427735,154.29083923339843,146.3292293548584,154.68951263427735,1.580300559186311,157.85011375264997,151.52891151590472,35.54539032184303,0.005505589583241312
2018-10-04 00:00:00-04:00,151.3573229230005,151.54943936405647,149.2439583118555,149.71054077148438,29463000,0.0,0.0,0.0,154.3904182434082,154.22832153320311,146.38061965942381,154.3904182434082,1.9118029324153758,158.21402410823893,150.56681237857745,27.611837041334113,0.005968654279665069
2018-10-05 00:00:00-04:00,149.81120412977197,150.1863072889672,146.9842357503156,148.35655212402344,31240100,0.0,0.0,0.0,154.02772903442383,154.1222994995117,146.43075202941895,154.02772903442383,2.31395411888709,158.65563727219802,149.39982079664964,28.192543632912162,0.006124366642719097
2018-10-08 00:00:00-04:00,147.99972452830258,148.57608781165962,146.88357295619687,148.04547119140625,21330700,0.0,0.0,0.0,153.63990478515626,154.06735778808593,146.47797355651855,153.63990478515626,2.6294352365731957,158.89877525830266,148.38103431200986,24.310829832225338,0.0059783000113711945
2018-10-09 00:00:00-04:00,147.86250686119007,148.88717922170065,147.2769857808656,147.4691162109375,20620400,0.0,0.0,0.0,153.21048965454102,154.02023376464842,146.51927925109862,153.21048965454102,2.901097560168129,159.01268477487727,147.40829453420477,24.29271791139037,0.005956105570806191
2018-10-10 00:00:00-04:00,147.13064933399374,147.28617687934505,143.05028834680436,143.23326110839844,46921800,0.0,0.0,0.0,152.58798904418944,153.8579165649414,146.5406755065918,152.58798904418944,3.5952546520546393,159.7784983482987,145.39747974008017,11.902476637562202,0.0076643911190311725
2018-10-11 00:00:00-04:00,142.54712025125002,143.92859478442406,140.4428983352342,140.497802734375,68877400,0.0,0.0,0.0,151.82688827514647,153.64289794921876,146.54798629760742,151.82688827514647,4.415105818081624,160.65709991130973,142.99667663898322,10.66055528048443,0.008117794062282201
2018-10-12 00:00:00-04:00,142.31837528433545,142.50134803557202,138.96077574140637,140.5252227783203,53492600,0.0,0.0,0.0,151.0343132019043,153.40634643554688,146.55611450195312,151.0343132019043,4.94620087618601,160.92671495427632,141.14191144953227,11.124254302607952,0.008132413089320946
2018-10-15 00:00:00-04:00,140.3056280200607,142.07133507125988,139.55542169411083,141.0466766357422,32747600,0.0,0.0,0.0,150.3508430480957,153.19080780029296,146.56412887573242,150.3508430480957,5.339465819746775,161.02977468758925,139.67191140860214,12.469534981964713,0.008128650257201211
2018-10-16 00:00:00-04:00,142.06218040335438,145.33744360509158,140.92772725126875,145.13616943359375,35569100,0.0,0.0,0.0,149.83945388793944,153.040087890625,146.5983502960205,149.83945388793944,5.323825223812601,160.48710433556465,139.19180344031423,29.978655715481608,0.01008307203125931
2018-10-17 00:00:00-04:00,144.71532882788017,144.75193174861846,142.62026531314348,144.51406860351562,24140100,0.0,0.0,0.0,149.32524642944335,152.8696255493164,146.6229305267334,149.32524642944335,5.316317424527366,159.9578812784981,138.69261158038861,29.10440433532527,0.0100877617427639
2018-10-18 00:00:00-04:00,144.01088867516768,144.21216286718845,141.22965290902124,141.8060302734375,31042700,0.0,0.0,0.0,148.60400924682617,152.64773956298828,146.633245010376,148.60400924682617,5.308632633613165,159.22127451405248,137.98674397959985,24.50119612494437,0.010485138061221562
2018-10-19 00:00:00-04:00,142.2360568352533,143.05029754262722,139.73844427711728,140.3056640625,34214200,0.0,0.0,0.0,147.84516525268555,152.38799926757812,146.6341979980469,147.84516525268555,5.358129275790891,158.56142380426732,137.12890670110377,25.048033667847022,0.010561900284244871
2018-10-22 00:00:00-04:00,140.81793298492516,141.3028169082163,139.53711016112257,140.00369262695312,28218300,0.0,0.0,0.0,147.09996337890624,152.1307974243164,146.63219017028808,147.09996337890624,5.360595957705932,157.8211552943181,136.3787714634944,26.54960378192702,0.010528849904642165
2018-10-23 00:00:00-04:00,138.0824498304033,139.8756158137622,136.24355114148753,138.7503204345703,37228100,0.0,0.0,0.0,146.28023529052734,151.86641204833984,146.62282676696776,146.28023529052734,5.318985494193979,156.9182062789153,135.64226430213938,20.73601318460632,0.01052801470750956
2018-10-24 00:00:00-04:00,138.53992359913482,139.0431091268061,133.40747309666554,133.52639770507812,40412400,0.0,0.0,0.0,145.27021255493165,151.46743682861327,146.5882960510254,145.27021255493165,5.732391229995746,156.73499501492313,133.80543009494016,18.21762383405529,0.012194874319888539
2018-10-25 00:00:00-04:00,134.23997592968567,137.066958104012,133.94722237954767,136.41738891601562,32311300,0.0,0.0,0.0,144.40428085327147,151.1647869873047,146.5681297302246,144.40428085327147,5.6941875330616805,155.79265591939483,133.0159057871481,27.8887015615489,0.01310658753667732
2018-10-26 00:00:00-04:00,134.9810378845382,136.70101227695864,132.38278879465707,134.9261474609375,36986100,0.0,0.0,0.0,143.44045715332032,150.80420928955078,146.52844299316405,143.44045715332032,5.578624962810874,154.59770707894208,132.28320722769857,26.720659173563746,0.013058100714888249
2018-10-29 00:00:00-04:00,136.43572506498154,137.8080417074861,132.72132358619078,134.18511962890625,33031300,0.0,0.0,0.0,142.5411346435547,150.41567108154297,146.48205795288087,142.5411346435547,5.546707879576202,153.6345504027071,131.4477188844023,26.5654105481225,0.013013096265909971
2018-10-30 00:00:00-04:00,134.34978114534653,137.13100290700834,134.08445882378618,136.984619140625,29017200,0.0,0.0,0.0,141.86412506103517,150.07454559326172,146.45883178710938,141.86412506103517,5.343576261249462,152.5512775835341,131.17697253853623,38.38816787507763,0.013739568383254793
2018-10-31 00:00:00-04:00,138.38435908373802,138.93329114176206,137.25906372070312,137.25906372070312,36785400,0.0,0.0,0.0,141.13496627807618,149.703505859375,146.43026542663574,141.13496627807618,4.885708007243803,150.9063822925638,131.36355026358856,43.37555007646453,0.013784594024055111
2018-11-01 00:00:00-04:00,138.04590332724064,140.6807557180081,137.9727114319497,140.42459106445312,28496400,0.0,0.0,0.0,140.6706687927246,149.38811248779297,146.4224247741699,140.6706687927246,4.449632887653891,149.56993456803238,131.77140301741682,49.81758679079431,0.014453545669609309
2018-11-02 00:00:00-04:00,140.94604948340225,141.70539961325446,139.46395214750467,140.8911590576172,26671600,0.0,0.0,0.0,140.2973991394043,149.0915393066406,146.40757446289064,140.2973991394043,4.0676815623159825,148.43276226403626,132.16203601477233,49.717534166393214,0.014503379416099615
2018-11-05 00:00:00-05:00,140.92771133007787,141.4949448219995,139.3815802199511,140.78134155273438,16940900,0.0,0.0,0.0,139.9341926574707,148.7757995605469,146.3883197784424,139.9341926574707,3.6414126330727217,147.21701792361614,132.65136739132527,40.753644787144424,0.014509556996817694
2018-11-06 00:00:00-05:00,140.57088999269035,141.9066169781524,140.45196543776262,141.47662353515625,15572900,0.0,0.0,0.0,139.63456802368165,148.46940277099608,146.3702285003662,139.63456802368165,3.209741381237255,146.05405078615615,133.21508526120715,43.5707475505395,0.014560154506719204
2018-11-07 00:00:00-05:00,142.13540785396117,144.0109100341797,141.62307854734917,144.0109100341797,22127800,0.0,0.0,0.0,139.6734504699707,148.2107711791992,146.36929893493652,139.6734504699707,3.259947493412995,146.1933454567967,133.15355548314471,54.70157329722152,0.01499587144556856
2018-11-08 00:00:00-05:00,143.278989973469,144.45917600494425,143.0319690980718,143.62664794921875,14987700,0.0,0.0,0.0,139.82989273071288,147.93532989501952,146.36617576599122,139.82989273071288,3.3746471595020378,146.57918704971695,133.08059841170882,57.4354110923745,0.014990813819760944
2018-11-09 00:00:00-05:00,142.7209343987945,142.74837961553857,139.93055436375573,140.96437072753906,20654400,0.0,0.0,0.0,139.85185012817382,147.6091973876953,146.34715606689454,139.85185012817382,3.3808325000592485,146.6135151282923,133.09018512805534,51.94528159757862,0.015248362203963289
2018-11-12 00:00:00-05:00,140.90940787337533,141.04663388656806,138.0000907544103,138.17391967773438,21886800,0.0,0.0,0.0,139.70821228027344,147.21521118164063,146.31826599121095,139.70821228027344,3.3884148060709283,146.4850418924153,132.9313826681316,48.901239861010836,0.01544923710020614
2018-11-13 00:00:00-05:00,138.6954878169336,140.05864688077952,137.49698610559935,137.73486328125,18468500,0.0,0.0,0.0,139.33814697265626,146.82649719238282,146.29407440185548,139.33814697265626,3.1609306077868977,145.66000818823005,133.01628575708247,59.812352622239054,0.015380302270426456
2018-11-14 00:00:00-05:00,138.89672399557278,139.48224510144058,135.8410222006485,136.72845458984375,24549100,0.0,0.0,0.0,138.94886627197266,146.42604919433595,146.26856979370118,138.94886627197266,2.9631748990358675,144.8752160700444,133.02251647390094,50.79515154919205,0.015241733760067135
2018-11-15 00:00:00-05:00,135.85018597983012,138.8784287388921,135.5208294705709,138.67715454101562,24482000,0.0,0.0,0.0,138.79242248535155,146.08574371337892,146.2505859375,138.79242248535155,2.8859792840310576,144.56438105341365,133.02046391728945,59.36926869501187,0.015433280712349819
2018-11-16 00:00:00-05:00,137.78969627541133,139.32668372380593,137.2865108750718,139.00648498535156,29323500,0.0,0.0,0.0,138.72746353149415,145.75366668701173,146.2479457092285,138.72746353149415,2.8646684523752057,144.45680043624458,132.99812662674373,62.295693104406354,0.01540540219246193
2018-11-19 00:00:00-05:00,138.7686534974025,139.08886630097612,135.74041031131827,136.18870544433594,21540900,0.0,0.0,0.0,138.53671417236328,145.3614016723633,146.25802062988282,138.53671417236328,2.901986679387223,144.34068753113772,132.73274081358883,47.97211083819108,0.015760447420165906
2018-11-20 00:00:00-05:00,134.71568288121546,135.79523139810988,133.19698320769163,133.5629425048828,25907000,0.0,0.0,0.0,138.2773452758789,144.91151214599608,146.24693885803222,138.2773452758789,3.1064986173739544,144.49034251062682,132.06434804113098,41.59036291814883,0.016049741172858657
2018-11-21 00:00:00-05:00,134.2857394926546,136.6552692406407,134.0570200816152,135.42933654785156,17902300,0.0,0.0,0.0,138.37249221801758,144.50643341064452,146.24450897216798,138.37249221801758,2.9798881259257857,144.33226846986915,132.41271596616602,37.92038209744754,0.015592322857062243
2018-11-23 00:00:00-05:00,134.3223121553282,136.59120429291517,134.3131544465977,135.3012237548828,11134800,0.0,0.0,0.0,138.31668395996093,144.0980615234375,146.2613939666748,138.31668395996093,3.028486693795541,144.373657347552,132.25971057236984,36.25735820405051,0.015244147730053566
2018-11-26 00:00:00-05:00,136.60953444729506,137.5975900032139,136.0789037465684,137.0578155517578,15346400,0.0,0.0,0.0,138.42326736450195,143.7116833496094,146.2810301208496,138.42326736450195,2.939071755637437,144.30141087577684,132.54512385322707,41.53154972726748,0.015460108821094776
2018-11-27 00:00:00-05:00,136.48143229017006,136.9846177570779,135.66719179278252,135.92337036132812,14461800,0.0,0.0,0.0,138.51017990112305,143.33582916259766,146.2886898803711,138.51017990112305,2.830856536998116,144.17189297511928,132.84846682712683,37.617534380805274,0.015496607972528224
2018-11-28 00:00:00-05:00,136.49973953053615,139.399899940884,135.1274230862749,139.28097534179688,26125900,0.0,0.0,0.0,138.62499771118163,143.0141696166992,146.31168632507325,138.62499771118163,2.812232240498597,144.24946219217884,133.00053323018443,39.826862274183526,0.015226516429263771
2018-11-29 00:00:00-05:00,138.70457910357294,139.73839515148865,137.6341740978201,138.90585327148438,15134500,0.0,0.0,0.0,138.70733718872071,142.69632232666015,146.3206978607178,138.70733718872071,2.794184390024517,144.29570596876974,133.1189684086717,39.84252702688505,0.01521837175389541
2018-11-30 00:00:00-05:00,138.5673992008686,139.84822255048996,138.21974116600242,139.62864685058594,20304700,0.0,0.0,0.0,138.66753997802735,142.36427978515624,146.32583992004393,138.66753997802735,2.7740340752605377,144.2156081285484,133.1194718275063,46.864284987627364,0.014891503515933885
2018-12-03 00:00:00-05:00,141.2479806071791,141.33031625741128,139.07972472483564,140.96437072753906,23379800,0.0,0.0,0.0,138.67120056152345,142.07391632080078,146.33521156311036,138.67120056152345,2.7771693052154003,144.22553917195424,133.11686195109266,57.03103073084272,0.014871212088415528
2018-12-04 00:00:00-05:00,140.66243708154565,141.01009505175244,134.61509532569164,134.96275329589844,41077900,0.0,0.0,0.0,138.38027114868163,141.67501678466797,146.32028938293456,138.38027114868163,2.8483402858948548,144.07695172047133,132.68359057689193,44.544462482124985,0.016803421163458582
2018-12-06 00:00:00-05:00,133.0689319973192,134.6699676513672,131.22087550501104,134.6699676513672,37581200,0.0,0.0,0.0,138.0399383544922,141.26551849365234,146.3031777191162,138.0399383544922,2.865495557635215,143.77092946976262,132.30894723922177,45.83180134279615,0.01673940972355112
2018-12-07 00:00:00-05:00,134.61509491180243,135.63975339777738,131.07452292478737,131.76068115234375,28525100,0.0,0.0,0.0,137.42742691040038,140.82619506835937,146.27260818481446,137.42742691040038,2.8310626036873376,143.08955211777507,131.7653017030257,36.519356799653586,0.015750385575741717
2018-12-10 00:00:00-05:00,131.98941599807523,132.40110819077267,129.40945405996513,131.37644958496094,30776600,0.0,0.0,0.0,136.8149169921875,140.37900360107423,146.23113739013672,136.8149169921875,2.7430679228749493,142.3010528379374,131.32878114643762,35.16033798349494,0.015197443347789791
2018-12-11 00:00:00-05:00,133.2793080546107,133.74590437586997,130.26936811278236,131.2391357421875,29229300,0.0,0.0,0.0,136.32865524291992,139.91973388671875,146.1843992614746,136.32865524291992,2.8294166353416283,141.98748851360318,130.66982197223666,39.253049235032464,0.015084616469173666
2018-12-12 00:00:00-05:00,132.54748991748664,134.2674505562013,132.43769509719647,132.4925994873047,27894800,0.0,0.0,0.0,136.04458923339843,139.52615447998048,146.15404220581055,136.04458923339843,2.9182080334296687,141.88100530025775,130.2081731665391,47.528702507162414,0.015173459818996676
