Date,SPY,QQQ,DIA,IWM
2017-12-07 00:00:00-05:00,232.5601501464844,146.0522918701172,208.17083740234372,136.69444274902344
2017-12-08 00:00:00-05:00,233.82827758789065,146.69712829589844,209.25314331054688,136.82098388671875
2017-12-11 00:00:00-05:00,234.53282165527344,147.8350372314453,209.72555541992188,136.76675415039062
2017-12-12 00:00:00-05:00,234.9466857910156,147.63589477539062,210.81642150878903,136.342041015625
2017-12-13 00:00:00-05:00,234.9202880859375,147.92037963867188,211.5550842285156,137.15530395507812
2017-12-14 00:00:00-05:00,233.9604034423828,147.81610107421875,210.92800903320312,135.63722229003906
2017-12-15 00:00:00-05:00,235.9086456298828,149.4945068359375,211.99642944335935,137.57101440429688
2017-12-18 00:00:00-05:00,237.40464782714844,150.74790954589844,213.3221740722656,139.43247985839844
2017-12-19 00:00:00-05:00,236.4928741455078,149.8546905517578,212.9864044189453,138.330078125
2017-12-20 00:00:00-05:00,236.36888122558597,149.6930694580078,212.7024078369141,138.60116577148438
2017-12-21 00:00:00-05:00,236.8557586669922,149.71212768554688,213.21034240722656,139.20797729492188
2017-12-22 00:00:00-05:00,236.7938537597656,149.54107666015625,212.9864044189453,138.95401000976562
2017-12-26 00:00:00-05:00,236.51052856445312,148.7333526611328,212.85728454589844,139.03564453125
2017-12-27 00:00:00-05:00,236.6256561279297,148.75238037109375,213.0552978515625,138.8995819091797
2017-12-28 00:00:00-05:00,237.11251831054688,148.93287658691406,213.6149444580078,139.4438018798828
2017-12-29 00:00:00-05:00,236.2184295654297,148.0111541748047,212.96925354003903,138.29188537597656
2018-01-02 00:00:00-05:00,237.9091644287109,150.60537719726562,213.52024841308597,139.5980224609375
2018-01-03 00:00:00-05:00,239.41395568847656,152.06866455078125,214.3208770751953,139.74313354492188
2018-01-04 00:00:00-05:00,240.4230194091797,152.33486938476562,215.74139404296875,140.1150665283203
2018-01-05 00:00:00-05:00,242.02528381347656,153.8646697998047,217.56643676757807,140.40525817871094
2018-01-08 00:00:00-05:00,242.4678649902344,154.46334838867188,217.4544982910156,140.6230010986328
2018-01-09 00:00:00-05:00,243.01661682128903,154.47291564941406,218.5135040283203,140.4325408935547
2018-01-10 00:00:00-05:00,242.6448516845703,154.11175537109375,218.34130859375,140.45065307617188
2018-01-11 00:00:00-05:00,244.41522216796875,155.1665802001953,220.05441284179688,142.86349487304688
2018-01-12 00:00:00-05:00,246.00860595703125,156.30690002441406,222.03451538085935,143.46212768554688
2018-01-16 00:00:00-05:00,245.16766357421875,155.8602294921875,221.94839477539065,141.62985229492188
2018-01-17 00:00:00-05:00,247.50445556640625,157.5421905517578,224.7635955810547,142.9723358154297
2018-01-18 00:00:00-05:00,247.08839416503903,157.5706787109375,223.9715881347656,141.9927215576172
2018-01-19 00:00:00-05:00,248.212646484375,158.06484985351562,224.42288208007807,143.86122131347656
2018-01-22 00:00:00-05:00,250.2308807373047,159.75628662109375,225.66323852539065,144.6322784423828
2018-01-23 00:00:00-05:00,250.76193237304688,161.07711791992188,225.5686187744141,145.09487915039062
2018-01-24 00:00:00-05:00,250.66452026367188,160.0318603515625,226.1714324951172,144.1968231201172
2018-01-25 00:00:00-05:00,250.7707672119141,159.97482299804688,227.1878967285156,144.25128173828125
2018-01-26 00:00:00-05:00,253.6740875244141,162.426513671875,229.0484313964844,144.768310546875
2018-01-29 00:00:00-05:00,251.99237060546875,161.6378173828125,227.5411529541016,143.95193481445312
2018-01-30 00:00:00-05:00,249.40768432617188,160.3074188232422,224.49191284179688,142.57318115234375
2018-01-31 00:00:00-05:00,249.5315093994141,160.97262573242188,225.19813537597656,141.82937622070312
2018-02-01 00:00:00-05:00,249.248291015625,159.60423278808594,225.35321044921875,142.27392578125
2018-02-02 00:00:00-05:00,243.82212829589844,156.4208984375,219.590576171875,139.53453063964844
2018-02-05 00:00:00-05:00,233.6249084472656,150.2537841796875,209.5469207763672,134.17372131347656
2018-02-06 00:00:00-05:00,238.2277984619141,154.2353057861328,214.4481658935547,135.779296875
2018-02-07 00:00:00-05:00,236.9354553222656,152.23980712890625,214.27589416503903,135.91531372070312
2018-02-08 00:00:00-05:00,228.0482482910156,145.81607055664062,205.58453369140625,131.92422485351562
2018-02-09 00:00:00-05:00,231.47390747070312,148.33424377441406,208.47874450683597,133.13058471679688
2018-02-12 00:00:00-05:00,234.8730010986328,150.96646118164062,212.0449066162109,134.39141845703125
2018-02-13 00:00:00-05:00,235.4571990966797,151.7456512451172,212.38946533203125,134.6816864013672
2018-02-14 00:00:00-05:00,238.63499450683597,154.5869140625,214.7410430908203,137.10354614257812
2018-02-15 00:00:00-05:00,241.679931640625,157.4566650390625,217.4974365234375,138.60023498535156
2018-02-16 00:00:00-05:00,241.7507476806641,156.7534637451172,217.588134765625,139.0900421142578
2018-02-20 00:00:00-05:00,240.23719787597656,157.0670166015625,215.33421325683597,137.9471893310547
2018-02-21 00:00:00-05:00,239.0421905517578,156.62046813964844,213.92649841308597,138.09230041503906
2018-02-22 00:00:00-05:00,239.3520355224609,156.60142517089844,215.4549865722656,137.8745880126953
2018-02-23 00:00:00-05:00,243.1670837402344,159.8037872314453,218.40855407714844,139.6706085205078
2018-02-26 00:00:00-05:00,245.99082946777344,161.92283630371094,221.8714904785156,140.58676147460938
2018-02-27 00:00:00-05:00,242.91928100585935,159.9178466796875,219.3152313232422,138.5640106201172
2018-02-28 00:00:00-05:00,240.4584503173828,158.8915557861328,216.0681915283203,136.37791442871094
2018-03-01 00:00:00-05:00,236.96206665039065,156.29736328125,212.42388916015625,136.01507568359375
2018-03-02 00:00:00-05:00,238.18360900878903,157.73223876953125,211.8798370361328,138.1920623779297
2018-03-05 00:00:00-05:00,240.93638610839844,159.48072814941406,214.89373779296875,139.42568969726562
2018-03-06 00:00:00-05:00,241.54721069335935,160.1553497314453,214.89373779296875,140.93141174316406
2018-03-07 00:00:00-05:00,241.45864868164065,160.52598571777344,214.2632598876953,142.17408752441406
2018-03-08 00:00:00-05:00,242.6271514892578,161.4097137451172,215.15280151367188,141.8838653564453
2018-03-09 00:00:00-05:00,246.8494415283203,164.5455322265625,218.96983337402344,144.15147399902344
2018-03-12 00:00:00-04:00,246.5396270751953,165.41978454589844,217.588134765625,144.405517578125
2018-03-13 00:00:00-04:00,244.9462890625,163.1676483154297,216.08551025390625,143.73428344726562
2018-03-14 00:00:00-04:00,243.68930053710935,163.13919067382812,214.06466674804688,143.0540008544922
2018-03-15 00:00:00-04:00,243.4237518310547,162.9966583251953,215.0318145751953,142.3373565673828
2018-03-16 00:00:00-04:00,243.6877899169922,162.51199340820312,215.5112152099609,143.13560485839844
2018-03-19 00:00:00-04:00,240.390625,159.0446014404297,212.75135803222656,141.75682067871094
2018-03-20 00:00:00-04:00,240.79946899414065,159.56808471679688,213.7808990478516,141.7205810546875
2018-03-21 00:00:00-04:00,240.3373107910156,158.873291015625,213.3656005859375,142.5460205078125
2018-03-22 00:00:00-04:00,234.3294982910156,154.95191955566406,207.0845489501953,139.42031860351562
2018-03-23 00:00:00-04:00,229.3348693847656,150.86868286132812,203.4249267578125,136.42001342773438
2018-03-26 00:00:00-04:00,235.60923767089844,156.47476196289062,209.2128143310547,139.402099609375
2018-03-27 00:00:00-04:00,231.60118103027344,151.41127014160156,206.15879821777344,136.70187377929688
2018-03-28 00:00:00-04:00,230.91677856445312,149.6694793701172,206.15023803710935,136.6564178466797
2018-03-29 00:00:00-04:00,233.86737060546875,152.41062927246094,208.84950256347656,138.038330078125
2018-04-02 00:00:00-04:00,228.81944274902344,148.01329040527344,204.3073883056641,134.67446899414062
2018-04-03 00:00:00-04:00,231.752197265625,149.67893981933594,207.76800537109372,136.6018829345703
2018-04-04 00:00:00-04:00,234.23175048828125,152.03945922851562,209.7666015625,138.33840942382812
2018-04-05 00:00:00-04:00,236.08029174804688,152.90560913085938,211.8862152099609,139.4839324951172
2018-04-06 00:00:00-04:00,230.81906127929688,149.07933044433594,206.8855743408203,136.70187377929688
2018-04-09 00:00:00-04:00,231.9566650390625,150.1262969970703,207.4046630859375,136.8655242919922
2018-04-10 00:00:00-04:00,235.6447906494141,153.43858337402344,211.1075439453125,139.4475860595703
2018-04-11 00:00:00-04:00,234.40945434570312,152.5533905029297,209.2646942138672,139.74755859375
2018-04-12 00:00:00-04:00,236.33799743652344,154.39041137695312,211.79969787597656,140.70220947265625
2018-04-13 00:00:00-04:00,235.6447906494141,153.59085083007812,210.735595703125,139.9658203125
2018-04-16 00:00:00-04:00,237.5821990966797,154.76153564453125,212.5003967285156,141.2567901611328
2018-04-17 00:00:00-04:00,240.12399291992188,158.09288024902344,214.386474609375,142.79327392578125
2018-04-18 00:00:00-04:00,240.30172729492188,158.41644287109375,214.0231475830078,143.1751251220703
2018-04-19 00:00:00-04:00,238.9686584472656,156.960205078125,213.3223876953125,142.1841278076172
2018-04-20 00:00:00-04:00,236.9423675537109,154.4760284423828,211.62747192382807,141.42044067382812
2018-04-23 00:00:00-04:00,236.90684509277344,154.08580017089844,211.51499938964844,141.2113800048828
2018-04-24 00:00:00-04:00,233.71627807617188,150.82113647460938,207.82733154296875,140.4021759033203
2018-04-25 00:00:00-04:00,234.29396057128903,151.00193786621094,208.35540771484372,140.19308471679688
2018-04-26 00:00:00-04:00,236.67579650878903,154.18092346191406,210.45022583007807,140.83859252929688
2018-04-27 00:00:00-04:00,236.8979339599609,154.27610778808594,210.30296325683597,140.63856506347656
2018-04-30 00:00:00-04:00,235.07603454589844,153.1815643310547,209.08258056640625,139.39303588867188
2018-05-01 00:00:00-04:00,235.49375915527344,154.93287658691406,208.40737915039065,140.07492065429688
2018-05-02 00:00:00-04:00,233.9118804931641,154.01918029785156,206.97906494140625,140.60220336914062
2018-05-03 00:00:00-04:00,233.39633178710935,154.0001220703125,206.97044372558597,139.8385009765625
2018-05-04 00:00:00-04:00,236.41798400878903,156.92213439941406,209.9308319091797,141.58407592773438
2018-05-07 00:00:00-04:00,237.2178649902344,158.22608947753906,210.70993041992188,142.78419494628906
2018-05-08 00:00:00-04:00,237.2178649902344,158.06431579589844,210.70993041992188,143.4933624267578
2018-05-09 00:00:00-04:00,239.51080322265625,159.78704833984375,212.4239196777344,144.26611328125
2018-05-10 00:00:00-04:00,241.75030517578125,161.44309997558594,214.20704650878903,145.03892517089844
2018-05-11 00:00:00-04:00,242.48797607421875,161.29086303710938,215.14187622070312,145.3207550048828
2018-05-14 00:00:00-04:00,242.60353088378903,161.56686401367188,215.7738342285156,144.7661590576172
2018-05-15 00:00:00-04:00,240.93276977539065,159.77752685546875,214.07711791992188,144.79345703125
2018-05-16 00:00:00-04:00,241.9458465576172,160.83399963378906,214.64849853515625,146.30264282226562
2018-05-17 00:00:00-04:00,241.741455078125,160.21536254882812,214.44943237304688,146.97544860839844
2018-05-18 00:00:00-04:00,241.1371307373047,159.3872833251953,214.4120941162109,147.1663818359375
2018-05-21 00:00:00-04:00,242.95013427734372,160.2819366455078,216.9641876220703,148.13916015625
2018-05-22 00:00:00-04:00,242.274658203125,160.0725555419922,215.43641662597656,147.06634521484375
2018-05-23 00:00:00-04:00,242.94119262695312,161.42410278320312,215.8270721435547,147.2572784423828
2018-05-24 00:00:00-04:00,242.44354248046875,161.37652587890625,215.2020568847656,147.31187438964844
2018-05-25 00:00:00-04:00,241.8658599853516,161.53836059570312,214.73324584960935,147.04815673828125
2018-05-29 00:00:00-04:00,239.08419799804688,160.82443237304688,211.33042907714844,146.84817504882812
2018-05-30 00:00:00-04:00,242.274658203125,161.97616577148438,214.15167236328125,149.17564392089844
2018-05-31 00:00:00-04:00,240.79054260253903,161.87144470214844,211.96417236328125,147.98464965820312
2018-06-01 00:00:00-04:00,243.15452575683597,164.41273498535156,213.8565216064453,148.95741271972656
2018-06-04 00:00:00-04:00,244.3098602294922,165.89752197265625,215.45376586914065,149.74838256835938
2018-06-05 00:00:00-04:00,244.48760986328125,166.4114990234375,215.41038513183597,150.67572021484375
2018-06-06 00:00:00-04:00,246.53160095214844,167.38230895996094,218.33578491210935,151.76670837402344
2018-06-07 00:00:00-04:00,246.5050201416016,166.0212860107422,219.21246337890625,150.9393768310547
2018-06-08 00:00:00-04:00,247.23374938964844,166.03079223632812,219.85482788085935,151.39398193359375
2018-06-11 00:00:00-04:00,247.56253051757807,166.47813415527344,219.95904541015625,151.62130737304688
2018-06-12 00:00:00-04:00,247.88253784179688,167.353759765625,219.88088989257807,152.31222534179688
2018-06-13 00:00:00-04:00,247.0915069580078,167.3442840576172,218.9086456298828,151.71218872070312
2018-06-14 00:00:00-04:00,247.7137451171875,169.03842163085938,218.7437438964844,152.52134704589844
2018-06-15 00:00:00-04:00,247.3975982666016,168.44834899902344,217.9839324951172,152.5668182373047
2018-06-18 00:00:00-04:00,246.8888397216797,168.3509979248047,217.10585021972656,153.28506469726562
2018-06-19 00:00:00-04:00,245.9425811767578,167.87411499023438,214.62820434570312,153.2941436767578
2018-06-20 00:00:00-04:00,246.36212158203125,169.06639099121094,214.2630615234375,154.53060913085938
2018-06-21 00:00:00-04:00,244.81773376464844,167.59750366210938,212.55911254882807,153.0850830078125
2018-06-22 00:00:00-04:00,245.26412963867188,167.2255096435547,213.5937042236328,152.57591247558594
2018-06-25 00:00:00-04:00,241.92529296875,163.45785522460938,210.65521240234372,150.0847930908203
2018-06-26 00:00:00-04:00,242.46099853515625,164.1255645751953,210.9681396484375,150.9575653076172
2018-06-27 00:00:00-04:00,240.45237731933597,161.89361572265625,209.62063598632807,148.53919982910156
2018-06-28 00:00:00-04:00,241.82716369628903,163.2861785888672,210.4552459716797,148.9937744140625
2018-06-29 00:00:00-04:00,242.1752777099609,163.7248992919922,211.0203094482422,148.89376831054688
2018-07-02 00:00:00-04:00,242.69302368164065,164.82188415527344,211.0203094482422,149.92117309570312
2018-07-03 00:00:00-04:00,241.8360748291016,162.9142303466797,210.09007263183597,150.51882934570312
2018-07-05 00:00:00-04:00,243.8089141845703,164.9363250732422,211.73318481445312,152.23419189453125
2018-07-06 00:00:00-04:00,245.87124633789065,167.50216674804688,212.64601135253903,153.52081298828125
2018-07-09 00:00:00-04:00,248.0850982666016,169.00917053222656,215.4627685546875,154.4879913330078
2018-07-10 00:00:00-04:00,248.97775268554688,169.13316345214844,216.671142578125,153.78538513183594
2018-07-11 00:00:00-04:00,247.1566162109375,168.2747802734375,214.8021240234375,152.48060607910156
2018-07-12 00:00:00-04:00,249.3973388671875,171.1743927001953,216.7320098876953,153.21966552734375
2018-07-13 00:00:00-04:00,249.5937347412109,171.31747436523438,217.51446533203125,152.76341247558594
2018-07-16 00:00:00-04:00,249.3705902099609,170.9072723388672,217.92300415039065,152.17034912109375
2018-07-17 00:00:00-04:00,250.37936401367188,171.94700622558594,218.4533843994141,152.8455810546875
2018-07-18 00:00:00-04:00,250.90606689453125,171.6226806640625,219.1053924560547,153.27442932128906
2018-07-19 00:00:00-04:00,249.95970153808597,170.76419067382812,218.02740478515625,154.36019897460938
2018-07-20 00:00:00-04:00,249.6740875244141,170.7261199951172,217.9994659423828,153.73062133789062
2018-07-23 00:00:00-04:00,250.1383209228516,171.26976013183594,217.8428497314453,153.92225646972656
2018-07-24 00:00:00-04:00,251.39698791503903,171.9755859375,219.54022216796875,152.27981567382812
2018-07-25 00:00:00-04:00,253.53948974609372,174.37928771972656,221.11582946777344,152.83642578125
2018-07-26 00:00:00-04:00,252.9414520263672,171.73715209960938,222.0732421875,153.65765380859375
2018-07-27 00:00:00-04:00,251.22747802734372,169.41932678222656,221.32472229003903,150.7925567626953
2018-07-30 00:00:00-04:00,249.91514587402344,167.0252227783203,220.11476135253903,149.8253173828125
2018-07-31 00:00:00-04:00,251.14703369140625,168.30335998535156,221.246337890625,151.34912109375
2018-08-01 00:00:00-04:00,250.7275390625,168.9424591064453,220.3236541748047,151.2487335205078
2018-08-02 00:00:00-04:00,252.0933074951172,171.2411346435547,220.3149871826172,152.35279846191406
2018-08-03 00:00:00-04:00,253.17356872558597,171.76576232910156,221.43785095214844,151.8236083984375
2018-08-06 00:00:00-04:00,254.1020050048828,172.77684020996094,221.83822631835935,152.6721649169922
2018-08-07 00:00:00-04:00,254.94113159179688,173.4063720703125,222.94378662109372,153.0371856689453
2018-08-08 00:00:00-04:00,254.83399963378903,173.61622619628906,222.50848388671875,152.90032958984375
2018-08-09 00:00:00-04:00,254.4857635498047,173.51126098632812,222.108154296875,153.2926788330078
2018-08-10 00:00:00-04:00,252.7807159423828,172.18544006347656,220.4890594482422,152.86378479003906
2018-08-13 00:00:00-04:00,251.83447265625,171.99465942382812,219.3921661376953,151.96958923339844
2018-08-14 00:00:00-04:00,253.44122314453125,173.07247924804688,220.4107666015625,153.47515869140625
2018-08-15 00:00:00-04:00,251.5487823486328,170.95498657226562,219.1485290527344,151.5498809814453
2018-08-16 00:00:00-04:00,253.5841522216797,171.5177764892578,222.78707885742188,152.9550323486328
2018-08-17 00:00:00-04:00,254.47686767578125,171.55589294433594,223.7535858154297,153.61203002929688
2018-08-20 00:00:00-04:00,255.021484375,171.40328979492188,224.55615234375,154.0408935546875
2018-08-21 00:00:00-04:00,255.6195831298828,172.03280639648438,225.11436462402344,155.81105041503906
2018-08-22 00:00:00-04:00,255.4677734375,172.70050048828125,224.3379669189453,156.1942596435547
2018-08-23 00:00:00-04:00,255.12863159179688,172.45254516601562,223.736083984375,155.71981811523438
2018-08-24 00:00:00-04:00,256.6640014648437,174.05496215820312,224.9224853515625,156.56832885742188
2018-08-27 00:00:00-04:00,258.6904602050781,175.8290557861328,227.3038482666016,156.7964630126953
2018-08-28 00:00:00-04:00,258.8155517578125,176.08665466308594,227.35610961914065,156.94248962402344
2018-08-29 00:00:00-04:00,260.2081298828125,178.11827087402344,227.9581298828125,157.39871215820312
2018-08-30 00:00:00-04:00,259.1546936035156,177.80352783203125,226.8067169189453,157.27099609375
2018-08-31 00:00:00-04:00,259.16363525390625,178.03240966796875,226.66700744628903,157.87322998046875
2018-09-04 00:00:00-04:00,258.7172241210937,177.26934814453125,226.56234741210935,157.17056274414062
2018-09-05 00:00:00-04:00,258.0209350585937,174.98016357421875,226.7281646728516,156.7508544921875
2018-09-06 00:00:00-04:00,257.2442321777344,173.4158477783203,227.0509033203125,155.6924285888672
2018-09-07 00:00:00-04:00,256.7443542480469,172.74819946289062,226.3965759277344,155.61033630371094
2018-09-10 00:00:00-04:00,257.1907653808594,173.33004760742188,225.8732452392578,155.8019561767578
2018-09-11 00:00:00-04:00,258.0387878417969,174.6653594970703,226.8240509033203,156.0574188232422
2018-09-12 00:00:00-04:00,258.101318359375,174.1503448486328,227.01593017578125,155.6832733154297
2018-09-13 00:00:00-04:00,259.6278381347656,176.01028442382812,228.3506774902344,155.71981811523438
2018-09-14 00:00:00-04:00,259.6723937988281,175.49526977539062,228.44650268554688,156.37672424316406
2018-09-17 00:00:00-04:00,258.2976989746094,172.96755981445312,227.6528167724609,154.71607971191406
2018-09-18 00:00:00-04:00,259.69921875,174.39833068847656,229.3363037109375,155.36395263671875
2018-09-19 00:00:00-04:00,259.9760131835937,174.26478576660156,230.65342712402344,154.7982177734375
2018-09-20 00:00:00-04:00,262.0827941894531,176.19158935546875,232.93899536132807,156.23077392578125
2018-09-21 00:00:00-04:00,261.84332275390625,175.2281494140625,233.48602294921875,155.4825439453125
2018-09-24 00:00:00-04:00,260.97344970703125,175.7154998779297,232.0001678466797,154.90773010253906
2018-09-25 00:00:00-04:00,260.7314453125,175.95436096191406,231.3970489501953,155.14488220214844
2018-09-26 00:00:00-04:00,259.95123291015625,176.07859802246094,230.56661987304688,153.7268524169922
2018-09-27 00:00:00-04:00,260.6776123046875,177.5692138671875,230.9774932861328,153.73602294921875
2018-09-28 00:00:00-04:00,260.7044677734375,177.53097534179688,231.1085662841797,154.20262145996094
2018-10-01 00:00:00-04:00,261.6101989746094,177.8941650390625,233.1451110839844,152.17156982421875
2018-10-02 00:00:00-04:00,261.4577941894531,177.49278259277344,233.8793182373047,150.52481079101562
2018-10-03 00:00:00-04:00,261.6012268066406,177.6839141845703,234.21160888671875,151.8422393798828
2018-10-04 00:00:00-04:00,259.556640625,174.2726287841797,232.7255859375,149.71054077148438
2018-10-05 00:00:00-04:00,258.1038513183594,172.14175415039062,231.03858947753903,148.35655212402344
2018-10-08 00:00:00-04:00,258.1038513183594,171.09066772460938,231.4844207763672,148.04547119140625
2018-10-09 00:00:00-04:00,257.72723388671875,171.64488220214844,230.95997619628903,147.4691162109375
2018-10-10 00:00:00-04:00,249.5667266845703,164.09603881835938,223.81866455078125,143.23326110839844
2018-10-11 00:00:00-04:00,244.06967163085935,162.06069946289062,218.7577209472656,140.497802734375
2018-10-12 00:00:00-04:00,247.4593963623047,166.5708770751953,221.4062042236328,140.5252227783203
2018-10-15 00:00:00-04:00,246.06944274902344,164.55471801757812,220.56695556640625,141.0466766357422
2018-10-16 00:00:00-04:00,251.449951171875,169.3419952392578,225.4445037841797,145.13616943359375
2018-10-17 00:00:00-04:00,251.49481201171875,169.40890502929688,224.61410522460935,144.51406860351562
2018-10-18 00:00:00-04:00,247.8629150390625,165.48159790039062,221.7383575439453,141.8060302734375
2018-10-19 00:00:00-04:00,247.72840881347656,165.32867431640625,222.43370056152344,140.3056640625
2018-10-22 00:00:00-04:00,246.6165008544922,166.17909240722656,221.31419372558597,140.00369262695312
2018-10-23 00:00:00-04:00,245.3609313964844,165.56759643554688,220.11595153808597,138.7503204345703
2018-10-24 00:00:00-04:00,237.92694091796875,157.99008178710938,214.8419342041016,133.52639770507812
2018-10-25 00:00:00-04:00,242.1954345703125,163.45582580566406,218.45404052734372,136.41738891601562
2018-10-26 00:00:00-04:00,237.93588256835935,159.25144958496094,215.62034606933597,134.9261474609375
2018-10-29 00:00:00-04:00,236.6175842285156,155.97390747070312,213.8186798095703,134.18511962890625
2018-10-30 00:00:00-04:00,240.1239471435547,158.54429626464844,217.51829528808597,136.984619140625
2018-10-31 00:00:00-04:00,242.68870544433597,162.27093505859375,219.69610595703125,137.25906372070312
2018-11-01 00:00:00-04:00,245.27130126953125,164.41136169433594,221.9176025390625,140.42459106445312
2018-11-02 00:00:00-04:00,243.81858825683597,161.85052490234375,220.806884765625,140.8911590576172
2018-11-05 00:00:00-05:00,245.1636962890625,161.4491729736328,222.5736389160156,140.78134155273438
2018-11-06 00:00:00-05:00,246.71507263183597,162.67230224609375,224.10430908203125,141.47662353515625
2018-11-07 00:00:00-05:00,251.99696350097656,167.7748565673828,228.95834350585935,144.0109100341797
2018-11-08 00:00:00-05:00,251.5396728515625,166.70469665527344,229.2382354736328,143.62664794921875
2018-11-09 00:00:00-05:00,249.0825042724609,163.89540100097656,227.48028564453125,140.96437072753906
2018-11-12 00:00:00-05:00,244.4283905029297,158.9360809326172,222.34616088867188,138.17391967773438
2018-11-13 00:00:00-05:00,243.9710235595703,159.0698699951172,221.3316650390625,137.73486328125
2018-11-14 00:00:00-05:00,242.3031311035156,157.85630798339844,219.45123291015625,136.72845458984375
2018-11-15 00:00:00-05:00,244.8319091796875,160.61785888671875,221.47154235839844,138.67715454101562
2018-11-16 00:00:00-05:00,245.46861267089844,160.05409240722656,222.7261962890625,139.00648498535156
2018-11-19 00:00:00-05:00,241.3166961669922,154.8559112548828,219.0527801513672,136.18870544433594
2018-11-20 00:00:00-05:00,236.85076904296875,152.0848388671875,214.35354614257807,133.5629425048828
2018-11-21 00:00:00-05:00,237.6579132080078,153.24102783203125,214.4851531982422,135.42933654785156
2018-11-23 00:00:00-05:00,236.07061767578125,152.132568359375,212.87200927734372,135.3012237548828
2018-11-26 00:00:00-05:00,239.88185119628903,155.64898681640625,216.0105743408203,137.0578155517578
2018-11-27 00:00:00-05:00,240.68893432617188,156.17459106445312,216.9838104248047,135.92337036132812
2018-11-28 00:00:00-05:00,246.2308349609375,161.20077514648438,222.5420379638672,139.28097534179688
2018-11-29 00:00:00-05:00,245.69281005859372,160.67515563964844,222.32290649414065,138.90585327148438
2018-11-30 00:00:00-05:00,247.1903381347656,161.8409881591797,224.00619506835935,139.62864685058594
2018-12-03 00:00:00-05:00,250.4635467529297,164.66937255859375,226.8291931152344,140.96437072753906
2018-12-04 00:00:00-05:00,242.34799194335935,158.3532257080078,219.8155059814453,134.96275329589844
2018-12-06 00:00:00-05:00,241.9802703857422,159.47119140625,218.92996215820312,134.6699676513672
2018-12-07 00:00:00-05:00,236.35760498046875,154.2061309814453,214.1870880126953,131.76068115234375
2018-12-10 00:00:00-05:00,236.80596923828125,155.8209991455078,214.53782653808597,131.37644958496094
2018-12-11 00:00:00-05:00,236.8597412109375,156.33702087402344,214.1168975830078,131.2391357421875
2018-12-12 00:00:00-05:00,238.05247497558597,157.7130126953125,215.56362915039065,132.4925994873047
2018-12-13 00:00:00-05:00,237.9717559814453,157.76075744628906,215.90542602539065,130.61705017089844
2018-12-14 00:00:00-05:00,233.5777130126953,153.91946411132812,211.65342712402344,128.64093017578125
2018-12-17 00:00:00-05:00,228.9952392578125,150.4317169189453,207.2786407470703,125.77606201171876
2018-12-18 00:00:00-05:00,228.74411010742188,151.377685546875,208.09397888183597,125.62002563476562
2018-12-19 00:00:00-05:00,225.31851196289065,147.66062927246094,204.63980102539065,123.00382995605467
2018-12-20 00:00:00-05:00,221.6507873535156,145.52023315429688,200.6682891845703,120.97522735595705
2018-12-21 00:00:00-05:00,217.10926818847656,141.01004028320312,196.99029541015625,117.83587646484376
2018-12-24 00:00:00-05:00,211.3726348876953,137.5132293701172,191.7247467041016,115.5501937866211
2018-12-26 00:00:00-05:00,222.0522003173828,146.09945678710938,201.0515594482422,121.10377502441406
2018-12-27 00:00:00-05:00,223.7569274902344,146.66488647460938,203.293212890625,121.60860443115234
2018-12-28 00:00:00-05:00,223.4683074951172,146.5881805419922,202.60757446289065,121.95743560791016
2018-12-31 00:00:00-05:00,225.42564392089844,147.82437133789062,204.99864196777344,122.91209411621094
2019-01-02 00:00:00-05:00,225.66017150878903,148.41847229003906,205.1392822265625,123.6097183227539
2019-01-03 00:00:00-05:00,220.2752990722656,143.569580078125,199.3022918701172,121.3974838256836
2019-01-04 00:00:00-05:00,227.653564453125,149.71217346191406,205.9480743408203,125.93206787109376
2019-01-07 00:00:00-05:00,229.448486328125,151.49453735351562,206.8974609375,128.13514709472656
2019-01-08 00:00:00-05:00,231.6042938232422,152.86489868164062,209.1478576660156,130.0995635986328
2019-01-09 00:00:00-05:00,232.6866607666016,154.11065673828125,210.02685546875,131.17356872558594
2019-01-10 00:00:00-05:00,233.5075225830078,154.55152893066406,210.97630310058597,131.85279846191406
2019-01-11 00:00:00-05:00,233.5977020263672,153.98609924316406,210.8707427978516,131.88954162597656
2019-01-14 00:00:00-05:00,232.17254638671875,152.6253662109375,210.04449462890625,130.576904296875
2019-01-15 00:00:00-05:00,234.83338928222656,155.60560607910156,211.53887939453125,131.67835998535156
2019-01-16 00:00:00-05:00,235.40164184570312,155.57687377929688,212.61135864257807,132.66061401367188
2019-01-17 00:00:00-05:00,237.18760681152344,156.80343627929688,214.3168487548828,133.8630828857422
2019-01-18 00:00:00-05:00,240.34457397460935,158.3559112548828,217.32882690429688,135.24002075195312
2019-01-22 00:00:00-05:00,237.09739685058597,155.18397521972656,214.64572143554688,133.10121154785156
2019-01-23 00:00:00-05:00,237.59347534179688,155.38522338867188,216.15879821777344,132.7340545654297
2019-01-24 00:00:00-05:00,237.71978759765625,156.39137268066406,215.9389495849609,133.53262329101562
2019-01-25 00:00:00-05:00,239.7312469482422,158.26004028320312,217.6279144287109,135.2491455078125
2019-01-28 00:00:00-05:00,237.90921020507807,156.30517578125,215.6133728027344,134.5240020751953
2019-01-29 00:00:00-05:00,237.59347534179688,154.82940673828125,216.15008544921875,134.20274353027344
