Date,SPY_Close,SPY_Volume,SPY_Return,QQQ_Close,QQQ_Volume,QQQ_Return,DIA_Close,DIA_Volume,DIA_Return,IWM_Close,IWM_Volume,IWM_Return
2021-07-27 00:00:00-04:00,413.7116394042969,67397100,-0.00455752696501921,354.96728515625,57933100,-0.011017884218984975,324.9071350097656,3902600,-0.0022482446307579007,206.0283050537109,35063600,-0.011671658471265056
2021-07-28 00:00:00-04:00,413.54205322265625,52472400,-0.0004099139726521095,356.3309020996094,42066200,0.0038415285024340218,323.7395935058594,3697700,-0.0035934621868835004,209.05783081054688,33043700,0.014704415279474192
2021-07-29 00:00:00-04:00,415.2571105957031,47435300,0.004147238133780373,356.9640808105469,25672500,0.001776940218225942,325.0925598144531,2425700,0.004179180846995312,210.6672821044922,22634800,0.007698593674799081
2021-07-30 00:00:00-04:00,413.240478515625,68951200,-0.004856345691914066,355.1036682128906,36484600,-0.005211764145658271,323.85076904296875,3576700,-0.0038198068026937815,209.2755889892578,28473000,-0.006606118906229086
2021-08-02 00:00:00-04:00,412.3734436035156,58783300,-0.002098136453678956,355.1329040527344,27334100,8.233043604111145e-05,322.80377197265625,2827100,-0.003232961506951293,208.2341461181641,24192600,-0.004976418301454011
2021-08-03 00:00:00-04:00,415.728271484375,58053900,0.008135412046768264,357.28546142578125,35558500,0.0060612726911029036,325.34283447265625,3819300,0.007865653131881922,209.0956878662109,27798600,0.004137370186914069
2021-08-04 00:00:00-04:00,413.6834106445313,46732200,-0.004918743756690991,357.8016967773437,29602200,0.0014448820545407415,322.4700622558594,3118500,-0.008829984595951856,206.4921875,25588500,-0.012451238917355112
2021-08-05 00:00:00-04:00,416.3031005859375,38969700,0.006332596072258889,360.0712890625,21443900,0.0063431568536373995,324.89776611328125,2261400,0.007528462767795396,210.20339965820312,23915200,0.017972651668495265
2021-08-06 00:00:00-04:00,416.99114990234375,46930000,0.001652760489743832,358.4932861328125,33332100,-0.004382473631252437,326.2694091796875,2123700,0.0042217682282494895,211.49093627929688,24429200,0.0061251940890934
2021-08-09 00:00:00-04:00,416.6518249511719,41222600,-0.0008137461700358228,359.1556701660156,25960200,0.001847688809875514,325.3982849121094,2322500,-0.002669953857360796,210.32644653320312,17225600,-0.0055060976445624465
2021-08-10 00:00:00-04:00,417.1701354980469,43339300,0.0012439896235560965,357.3146667480469,35130800,-0.005125920515518412,326.8623962402344,2841000,0.004499443900020772,210.7430419921875,22681600,0.0019807088735206424
2021-08-11 00:00:00-04:00,418.2067565917969,44034300,0.002484888072134872,356.7010192871094,34249800,-0.0017173867127323605,328.9103698730469,3422500,0.006265552894335613,211.77496337890625,25691300,0.004896585799293085
2021-08-12 00:00:00-04:00,419.4601135253906,38909400,0.0029969791588448924,357.9867553710937,25969200,0.0036045203530787884,329.17901611328125,3118600,0.0008167764377209341,211.27317810058597,23269500,-0.0023694268213494407
2021-08-13 00:00:00-04:00,420.223388671875,39470300,0.0018196608494414068,359.2432556152344,19336200,0.0035099070713893177,329.327392578125,2414900,0.00045074703301462016,209.3513336181641,20813700,-0.009096490617975683
2021-08-16 00:00:00-04:00,421.2129211425781,73740000,0.0023547772384362453,359.39910888671875,34856900,0.0004338377103767499,330.4209289550781,3634600,0.0033205144837555878,207.40106201171875,24074400,-0.009315783055876992
2021-08-17 00:00:00-04:00,418.4518737792969,92673900,-0.006554992082844158,356.2335510253906,44793900,-0.00880791794708069,327.8815612792969,5019600,-0.007685250700709911,204.873291015625,35161500,-0.012187840175817977
2021-08-18 00:00:00-04:00,413.8718872070313,89351900,-0.010945073637503078,352.80487060546875,38541900,-0.00962481049315167,324.44390869140625,4038000,-0.010484433996464815,203.0839080810547,29102300,-0.008734095721798285
2021-08-19 00:00:00-04:00,414.5126647949219,92812200,0.0015482510595603571,354.50946044921875,48499400,0.0048315371633749216,323.85076904296875,5442200,-0.0018281731681443203,200.65081787109372,38119900,-0.011980713947014832
2021-08-20 00:00:00-04:00,417.8109436035156,72008700,0.007957003702710796,358.1815795898437,39486000,0.010358310709033924,325.97760009765625,3394800,0.006567318215648044,204.0401611328125,31759500,0.016891749047822202
2021-08-23 00:00:00-04:00,421.4862976074219,54973000,0.00879669156630336,363.538818359375,34034700,0.01495676794899925,328.1031799316406,3569200,0.00652063158127314,207.9217529296875,25778800,0.019023665612322382
2021-08-24 00:00:00-04:00,422.1553039550781,38744700,0.0015872552712956622,364.649169921875,21732900,0.0030542861076319205,328.3725891113281,1981400,0.0008211111508995561,209.9667053222656,18677900,0.009835201770685531
2021-08-25 00:00:00-04:00,423.0411682128906,40529700,0.0020984321398145322,365.0679931640625,20441900,0.0011485649131663944,328.7808837890625,2434700,0.0012433884290992125,210.7051239013672,21548000,0.0035168365287641112
2021-08-26 00:00:00-04:00,420.5438537597656,57829600,-0.0059032421446705285,362.7498474121094,29133300,-0.006349901375526379,326.90576171875,3008900,-0.005703257588161703,208.4708404541016,22380300,-0.010603840124511987
2021-08-27 00:00:00-04:00,424.3038940429688,77235100,0.008940899384421996,366.27581787109375,27104700,0.009720115622760428,329.1429748535156,3163700,0.006843602642557345,214.3500823974609,33998500,0.02820174721103852
2021-08-30 00:00:00-04:00,426.16986083984375,48357400,0.004397713108628576,370.3863220214844,27295700,0.011222428426430398,328.68804931640625,2482000,-0.0013821517451856336,213.4696044921875,20733300,-0.0041076630128873415
2021-08-31 00:00:00-04:00,425.5383605957031,59300200,-0.001481804093081851,370.0843811035156,29628200,-0.0008152053680622329,328.53961181640625,2913800,-0.00045160601460481065,213.88616943359372,20839800,0.001951401663937924
2021-09-01 00:00:00-04:00,425.7645568847656,48721400,0.0005315532276475299,370.6978759765625,28138300,0.0016577161976345511,328.19610595703125,2739200,-0.0010455538602357484,215.3251800537109,20451500,0.006727927401420697
2021-09-02 00:00:00-04:00,427.0745239257813,42501000,0.0030767404656706354,370.5226135253906,25453400,-0.0004727905459672721,329.4213562011719,2390000,0.0037332869644133293,216.8210906982422,22810100,0.006947216503699893
2021-09-03 00:00:00-04:00,426.9707946777344,47170500,-0.00024288324925925142,371.6622924804688,24605400,0.0030758688227812137,328.743896484375,2465400,-0.002056514260669773,215.8175201416016,18213100,-0.004628565207419388
2021-09-07 00:00:00-04:00,425.4441528320313,51671500,-0.003575518196403449,372.188232421875,23970200,0.001415101698631016,326.2373962402344,3168500,-0.00762447689811252,214.3311462402344,19153400,-0.006887179040848679
2021-09-08 00:00:00-04:00,424.9258728027344,56181900,-0.0012182093133655814,370.8927001953125,32949200,-0.0034808521971054773,325.5783386230469,3075700,-0.002020178020002872,211.99269104003903,25241500,-0.010910477740711966
2021-09-09 00:00:00-04:00,423.1071472167969,57970400,-0.0042801008419222075,369.6167907714844,29399000,-0.003440103898394997,324.2602233886719,3484700,-0.004048534801024073,211.88856506347656,27180500,-0.0004911772007404336
2021-09-10 00:00:00-04:00,419.7710571289063,89948200,-0.007884740567100756,366.81158447265625,40249400,-0.0075894990943807805,321.8374328613281,4539000,-0.007471747542835971,209.8152313232422,24366100,-0.009785019496513447
2021-09-13 00:00:00-04:00,420.8454284667969,83738600,0.002559422141295009,366.558349609375,48741800,-0.0006903676819403071,324.25079345703125,5439700,0.007498694524893823,211.0081024169922,34693100,0.0056853407935493205
2021-09-14 00:00:00-04:00,418.57427978515625,78197100,-0.005396633842298715,365.5161437988281,41826600,-0.002843219399196628,321.62371826171875,3902200,-0.008101985402421685,208.3193817138672,30312600,-0.012742262843592478
2021-09-15 00:00:00-04:00,422.0704956054688,78792200,0.008352677145158305,368.2336730957031,34097900,0.007434772288390734,323.8053894042969,3267300,0.006783303029917809,210.20339965820312,27572000,0.009043891782108293
2021-09-16 00:00:00-04:00,421.4014892578125,77786700,-0.001585058312821852,368.4868469238281,35193100,0.0006875357867099918,323.2113037109375,3646000,-0.001834699831439801,210.35487365722656,22369000,0.0007206067992702181
2021-09-17 00:00:00-04:00,417.2964782714844,118425000,-0.009741330040285323,364.1231689453125,60912300,-0.011842153973592562,321.5330505371094,5380900,-0.0051924334160325936,210.62940979003903,39957600,0.00130510944690454
2021-09-20 00:00:00-04:00,410.3384399414063,166445500,-0.016674088309825863,356.5992431640625,76203200,-0.020663133859466165,315.7283020019531,10010600,-0.01805334949380666,205.6211853027344,44958500,-0.023777422594009834
2021-09-21 00:00:00-04:00,409.9508361816406,92526100,-0.0009445952950959402,357.0379943847656,41927500,0.0012303761971286242,315.4584655761719,6071100,-0.0008546475690341948,205.93359375,26711200,0.0015193397840094214
2021-09-22 00:00:00-04:00,413.9498291015625,102350100,0.009754810984578643,360.3729553222656,46972900,0.009340633181761815,318.6120910644531,6862700,0.009996959449229736,209.13360595703125,32100300,0.015539049014586803
2021-09-23 00:00:00-04:00,418.9792785644531,76396000,0.012149901049135714,363.6979675292969,44652000,0.009226586395912673,323.31915283203125,5592200,0.01477364450248042,212.83531188964844,31057800,0.017700196559407688
2021-09-24 00:00:00-04:00,419.6695251464844,62094800,0.0016474480179455853,364.0393676757813,36056800,0.0009386913784634743,323.60748291015625,3121600,0.000891781620728116,211.8087921142578,28866000,-0.004823070787815742
2021-09-27 00:00:00-04:00,418.46881103515625,61371100,-0.002861094359684624,361.1335754394531,43338100,-0.007982082418394154,324.2959289550781,3426000,0.002127410771626037,215.02793884277344,29743200,0.015198362147210043
2021-09-28 00:00:00-04:00,410.035888671875,130436300,-0.020151853951602572,350.914306640625,97701600,-0.02829775322439232,319.00274658203125,7493800,-0.016322074686852095,210.13748168945312,39938200,-0.022743356884875165
2021-09-29 00:00:00-04:00,410.7259826660156,82329200,0.0016830087638812774,350.3389587402344,58076600,-0.0016395680925594958,319.7933959960937,4116600,0.0024785034691201524,209.69119262695312,23628900,-0.002123795616621793
2021-09-30 00:00:00-04:00,405.7060241699219,140506000,-0.012222159561246393,349.0517883300781,61384600,-0.003674071575666904,314.6955871582031,7926000,-0.015940944690280068,207.7254943847656,33153600,-0.009374252764562052
2021-10-01 00:00:00-04:00,410.5274658203125,129240100,0.011884077048782693,351.21661376953125,56375500,0.006202017900581502,319.2445068359375,6219800,0.014454984001563309,211.0775909423828,32647000,0.016137145647650675
2021-10-04 00:00:00-04:00,405.2333068847656,128570000,-0.012895992050052318,343.8447570800781,76766000,-0.020989487400190465,316.2957763671875,7037700,-0.0092365895281179,209.15940856933597,32580200,-0.00908756995227622
2021-10-05 00:00:00-04:00,409.4498291015625,90682500,0.010405171897668986,348.4862976074219,47232900,0.013498942274879022,319.1981811523437,3826100,0.00917623630164055,209.8811187744141,20407600,0.003450527088476152
2021-10-06 00:00:00-04:00,411.1515197753906,113032200,0.00415604196871211,350.71929931640625,56806500,0.006407717388934087,320.1190795898437,6276300,0.0028850366069612665,208.7890472412109,32893300,-0.005203286220219594
2021-10-07 00:00:00-04:00,414.7060852050781,72437500,0.008645390467313163,353.9371643066406,39411200,0.009175043963951746,323.3842468261719,5310400,0.010199852006671062,212.00819396972656,24289300,0.015418178161408225
2021-10-08 00:00:00-04:00,413.9498291015625,74557400,-0.0018235953859747633,352.1722717285156,41822300,-0.004986457360538599,323.2911682128906,3658300,-0.0002878266773806981,210.4128875732422,17989600,-0.007524739334896502
2021-10-11 00:00:00-04:00,410.9529418945313,65233300,-0.007239735340719089,349.4711608886719,34847200,-0.007669856648810813,320.9190673828125,4098400,-0.0073373511661044555,209.20687866210935,15929800,-0.005731630438810642
2021-10-12 00:00:00-04:00,409.94134521484375,71181200,-0.0024615876334258546,348.2522888183594,43905100,-0.003487761528628064,319.802734375,5100300,-0.0034785499562756117,210.3559112548828,18800600,0.005492327021566323
2021-10-13 00:00:00-04:00,411.4161071777344,72974000,0.003597495056561595,351.04107666015625,40120800,0.008007952657710815,319.9050598144531,4189100,0.00031996424187274997,211.35299682617188,19676200,0.004739993116147367
2021-10-14 00:00:00-04:00,418.3364562988281,70236800,0.016820802589783135,357.50616455078125,43433900,0.018416898535449366,324.77947998046875,4473900,0.015237083679898067,214.48666381835935,18160000,0.014826697701214808
2021-10-15 00:00:00-04:00,421.5224304199219,66260200,0.007615817539023961,359.7585754394531,40419900,0.0063003413983142575,328.3502502441406,4206800,0.010994445412273679,213.8124237060547,27555300,-0.0031435059891445905
2021-10-18 00:00:00-04:00,422.7703247070313,62213200,0.0029604457486789304,363.3762512207031,34513500,0.010055843079851412,328.02447509765625,3310600,-0.000992157448462927,213.68899536132807,19082600,-0.0005772739609196664
2021-10-19 00:00:00-04:00,426.0319519042969,46996800,0.00771489153011351,366.1260986328125,29091000,0.007567493480577614,329.84844970703125,2380900,0.005560483280498962,214.48666381835935,15498400,0.003732847616614521
2021-10-20 00:00:00-04:00,427.705322265625,49571600,0.00392780483681654,365.6482849121094,31390300,-0.0013050523371247458,331.309326171875,2873800,0.004428932335869051,215.9110565185547,18130500,0.006640938298157373
2021-10-21 00:00:00-04:00,428.8208312988281,41305400,0.0026081252094176666,367.8812561035156,25469300,0.006106882716386819,331.2442321777344,2243800,-0.00019647498273822617,216.4618225097656,17851600,0.002550892946807437
2021-10-22 00:00:00-04:00,428.3765258789063,58845100,-0.0010361096931230662,364.7901916503906,36275800,-0.00840234288059305,331.9700012207031,3872300,0.0021910390354489273,215.94903564453125,16887000,-0.002368948294386719
2021-10-25 00:00:00-04:00,430.6737976074219,45214500,0.005362739528741001,368.5248718261719,32597800,0.010237885396218394,332.72381591796875,2518200,0.002270731374804047,218.0001983642578,16387100,0.009498364804475967
2021-10-26 00:00:00-04:00,431.0614013671875,56075100,0.0008999938280873643,369.6852111816406,47191300,0.0031486052751850124,332.67730712890625,3182200,-0.00013978196581510005,216.35739135742188,25290200,-0.007535805100924553
2021-10-27 00:00:00-04:00,429.1518249511719,72438000,-0.004429940630172546,370.5433654785156,45760500,0.0023213108637265556,330.332275390625,3542100,-0.007048968138282374,212.3785400390625,27088500,-0.018390179754877556
2021-10-28 00:00:00-04:00,433.2926025390625,51437900,0.009648747476168174,374.6583251953125,38007000,0.011105204141174774,332.4913024902344,2490500,0.006535925371071505,216.61378479003903,22890600,0.019941961886533077
2021-10-29 00:00:00-04:00,434.17181396484375,70162400,0.0020291401713972146,376.5012512207031,37310100,0.0049189512189002915,333.3565979003906,2979600,0.0026024602859548995,216.55679321289065,20777700,-0.00026310226379921975
2021-11-01 00:00:00-04:00,434.9186401367188,48433600,0.001720116663159299,377.7884216308594,30765300,0.003418767948268231,334.194091796875,2548400,0.002512306346294846,222.16896057128903,35500800,0.0259154528247989
2021-11-02 00:00:00-04:00,436.6770324707031,48908400,0.004043037413690831,379.3681945800781,25135300,0.004181634107258025,335.5341796875,2629000,0.004009908982590682,222.63430786132807,24949700,0.0020945648250882964
2021-11-03 00:00:00-04:00,439.3431396484375,52509800,0.006105444022667328,383.3953247070313,33748900,0.010615360445307864,336.4554748535156,3557400,0.0027457565332797973,226.61309814453125,47648500,0.01787141578233964
2021-11-04 00:00:00-04:00,441.4134826660156,52847100,0.0047123599545331185,388.3099670410156,40265300,0.012818733086377154,336.2600402832031,3870900,-0.0005808631005264075,226.52764892578125,26514000,-0.0003770709612535006
2021-11-05 00:00:00-04:00,442.9450073242188,66390600,0.0034695919321565682,388.6804809570313,43383800,0.0009541705015687629,338.07452392578125,4489000,0.005396072756816306,229.62332153320312,42041700,0.013665760546679007
2021-11-08 00:00:00-05:00,443.32318115234375,50405200,0.0008537715108460908,388.1539306640625,29256300,-0.0013547124663226828,339.0238342285156,3056000,0.002807991243205299,230.3355255126953,31324500,0.003101618662846528
2021-11-09 00:00:00-05:00,441.8578186035156,51149100,-0.003305404750139962,385.4822082519531,50490700,-0.006883151762854811,338.05596923828125,3680600,-0.002854858250414316,228.99661254882807,29895900,-0.005812880843660606
2021-11-10 00:00:00-05:00,438.30316162109375,69429700,-0.008044798196977232,379.8166809082031,54937400,-0.014697247298238403,335.99951171875,3529000,-0.006083186533179519,225.38812255859372,32471600,-0.015757831306194237
2021-11-11 00:00:00-05:00,438.4449768066406,34848500,0.0003235550138911414,380.8697814941406,32243000,0.0027726549118889388,334.5012512207031,2461200,-0.004459115105205913,227.20181274414065,17987500,0.00804696434292107
2021-11-12 00:00:00-05:00,441.7537841796875,53466700,0.00754668783560053,384.8775329589844,34730600,0.010522629149315677,336.19488525390625,3099800,0.005063162027115098,227.4297637939453,20526700,0.001003297672018899
2021-11-15 00:00:00-05:00,441.9050903320313,46980500,0.00034251240795768467,384.7897644042969,33716900,-0.00022804281146970862,336.1576232910156,2555000,-0.00011083441338644029,226.52764892578125,27390000,-0.003966564679640627
2021-11-16 00:00:00-05:00,443.654052734375,48857500,0.003957778356953545,387.5299072265625,27872900,0.007121142701151939,336.7997741699219,2728600,0.0019102671913833191,226.9454803466797,21925200,0.0018445051757691733
2021-11-17 00:00:00-05:00,442.5763549804688,47858300,-0.0024291398833483635,387.7346496582031,28703300,0.0005283267892945975,334.8642578125,2976000,-0.005746786387230141,223.97320556640625,26527800,-0.013096867034906423
2021-11-18 00:00:00-05:00,444.07952880859375,50625600,0.0033964169373470465,391.7520446777344,45721500,0.01036119682126091,334.39892578125,3438100,-0.0013896139118870776,223.02359008789065,30637300,-0.004239861978642123
2021-11-19 00:00:00-05:00,443.285400390625,57315600,-0.0017882572072153158,393.936279296875,45191700,0.005575553845385661,331.8450622558594,3542200,-0.007637176224247977,220.99143981933597,33994000,-0.009111817578372983
2021-11-22 00:00:00-05:00,442.0374450683594,72762000,-0.0028152411993851434,389.363037109375,61715400,-0.011609091185159848,332.1155090332031,4929200,0.0008149790613283248,220.0513458251953,31042100,-0.004253983751176915
2021-11-23 00:00:00-05:00,442.6235961914063,73206500,0.001326021425529511,387.58831787109375,70098700,-0.004558006459618569,333.8124694824219,5789300,0.005109548946264697,219.6714782714844,33843800,-0.001726267804845305
2021-11-24 00:00:00-05:00,443.8053588867188,61858800,0.0026699044187454835,388.8365478515625,46954400,0.0032205046512363555,333.8218688964844,4246700,2.815776797393532e-05,219.90892028808597,24099300,0.0010808959746158031
2021-11-26 00:00:00-05:00,433.90716552734375,112669600,-0.022303005498186312,381.4646911621094,51533300,-0.01895875459800478,325.4208984375,9075000,-0.025166027878147923,211.61886596679688,62595400,-0.03769767188356399
2021-11-29 00:00:00-05:00,439.2297058105469,86268800,0.012266541569403211,389.7433471679688,54447100,0.021702286470181464,327.4441833496094,5243000,0.006217440004081309,211.4859161376953,45982400,-0.0006282513068679441
2021-11-30 00:00:00-05:00,430.6832885742188,148559600,-0.019457739591079437,384.0194396972656,81332700,-0.014686350677427518,321.57958984375,9543500,-0.01791020822500855,207.17469787597656,64908400,-0.02038536816282266
2021-12-01 00:00:00-05:00,425.8995666503906,131939200,-0.011107284751318613,377.4861755371094,77766500,-0.01701284748841525,317.43975830078125,8415000,-0.012873427523743763,202.5121917724609,69120100,-0.022505190794615437
2021-12-02 00:00:00-05:00,432.42279052734375,127637800,0.01531634307181129,380.2066955566406,84416600,0.007206939474433405,323.1737976074219,8326400,0.018063393625720625,208.16233825683597,64315700,0.027900278175466475
2021-12-03 00:00:00-05:00,428.6601257324219,137331600,-0.008701356351577316,373.5954895019531,105349100,-0.017388452470592064,322.8289489746094,11365300,-0.001067068665113191,203.8891143798828,64425200,-0.02052832377238545
2021-12-06 00:00:00-05:00,433.7369689941406,98977500,0.01184351647600601,376.589111328125,67588800,0.008013003128497953,328.96405029296875,7026500,0.019004185770347126,207.9818878173828,43878300,0.020073525994499297
2021-12-07 00:00:00-05:00,442.708740234375,95484700,0.02068482025186924,387.9296875,56005300,0.030113924780989842,333.55133056640625,5271500,0.01394462485901471,212.8058624267578,44679200,0.023194205322391692
2021-12-08 00:00:00-05:00,443.88092041015625,72238800,0.002647745728174833,389.6653137207031,39204000,0.004474074237236891,333.7844543457031,3355600,0.000698914253770111,214.25875854492188,36546400,0.006827331266139769
2021-12-09 00:00:00-05:00,440.884033203125,61272600,-0.0067515567108901164,383.931640625,49973700,-0.014714353302210492,333.8963317871094,3774500,0.0003351787057475075,209.4062957763672,34830300,-0.022647675182610127
2021-12-10 00:00:00-05:00,445.0343017578125,77159800,0.009413515215179968,388.1051635742188,52545800,0.010870484501940947,335.873046875,3855200,0.005920146164261952,208.8270568847656,32924600,-0.0027661006535361077
2021-12-13 00:00:00-05:00,441.0920715332031,87724700,-0.008858261507120213,382.498291015625,50166400,-0.014446786811486478,332.8987121582031,4563000,-0.008855532602185301,205.77525329589844,33478400,-0.014614023845344937
2021-12-14 00:00:00-05:00,438.057373046875,97264100,-0.006879966070983179,378.5392761230469,75199200,-0.010350411977177676,332.0875244140625,4079700,-0.002436740409362481,204.00363159179688,36543500,-0.008609498351845213
2021-12-15 00:00:00-05:00,444.9019470214844,116899300,0.015624834543937594,387.1690368652344,73858000,0.022797530630301877,335.4814758300781,9274900,0.010220050939895753,207.2420959472656,51261000,0.01587454267455768
2021-12-16 00:00:00-05:00,440.9786376953125,116568600,-0.008818368524654785,377.213134765625,82591400,-0.0257146133901065,335.1364440917969,9493700,-0.0010284673316985904,203.0511474609375,52743800,-0.020222476843674286
2021-12-17 00:00:00-05:00,436.2853088378906,135511600,-0.010642984617011408,375.3311767578125,80492500,-0.004989110490497217,330.32763671875,10638300,-0.014348804666942439,204.91802978515625,62620900,0.009194148112745326
2021-12-20 00:00:00-05:00,431.6460571289063,107134800,-0.010633527224058081,371.69036865234375,65336800,-0.009700254950624654,326.2549133300781,7303400,-0.012329344977391354,202.04153442382807,49993000,-0.014037297568906038
2021-12-21 00:00:00-05:00,439.3117065429688,69806300,0.017759109083610225,380.0088806152344,48899500,0.022380219302026827,331.5234069824219,4693300,0.016148396352313465,207.8135681152344,38545300,0.028568550065048326
2021-12-22 00:00:00-05:00,443.704345703125,58890200,0.009998912149923767,384.6368103027344,37042200,0.012178477724013703,333.8398742675781,2999500,0.006987341576394579,209.81382751464844,32442000,0.009625258916226676
2021-12-23 00:00:00-05:00,446.4650573730469,56439700,0.006221962206719001,387.5366516113281,29595500,0.0075391674195492975,335.6800231933594,2655000,0.005512070509307465,211.49020385742188,22125400,0.007989827756497148
2021-12-27 00:00:00-05:00,452.7835693359375,56808600,0.014152310149573744,393.9415893554688,32820700,0.016527308365569482,339.0054626464844,2594300,0.009906575379403648,213.47137451171875,24196700,0.009367671022874058
2021-12-28 00:00:00-05:00,452.4134826660156,47274600,-0.0008173588773653373,392.1157531738281,33113700,-0.004634789093042824,340.0050964355469,3048500,0.002948724723367935,212.16647338867188,23120300,-0.006112768637160926
2021-12-29 00:00:00-05:00,452.9922180175781,54503000,0.0012792177371727664,392.0571594238281,32248500,-0.000149429727129613,340.7990417480469,3012200,0.0023350982700651723,212.3950653076172,19444400,0.0010774177243666472
2021-12-30 00:00:00-05:00,451.7398986816406,55329000,-0.0027645493368915197,390.8855895996094,23850100,-0.0029882627980586385,340.07965087890625,2863200,-0.0021108946358847636,212.3378753662109,23607700,-0.00026926210043276555
2021-12-31 00:00:00-05:00,450.6013488769531,65237400,-0.0025203658300058107,388.4446716308594,34752900,-0.0062445841793510315,339.379150390625,3133800,-0.0020598130069554577,211.88070678710935,23997400,-0.002153024175800433
2022-01-03 00:00:00-05:00,453.2103576660156,72668200,0.005790059873466813,392.1841125488281,40575900,0.009626701538391513,341.5836181640625,5624100,0.006495589876102104,214.61436462402344,30618800,0.012901872371328116
2022-01-04 00:00:00-05:00,453.0585632324219,71178700,-0.0003349315191636393,387.0972900390625,58027200,-0.012970496119044883,343.6293029785156,5462200,0.00598882588529337,214.29049682617188,22013100,-0.0015090685957528382
2022-01-05 00:00:00-05:00,444.3589172363281,104538900,-0.019202034134449764,375.2052001953125,75739800,-0.03072119115726679,340.0982971191406,7638000,-0.010275625008603462,207.03256225585935,40582100,-0.03386960540858708
2022-01-06 00:00:00-05:00,443.9414367675781,86858900,-0.000939511850795105,374.9415893554688,70814300,-0.0007025777886513485,338.51043701171875,7019800,-0.004668826985821828,208.2136688232422,39105900,0.0057049314103700954
2022-01-07 00:00:00-05:00,442.186279296875,85111600,-0.003953578840224403,370.8798828125,72652300,-0.01083290479978749,338.4356384277344,5806300,-0.00022096389300330088,205.8038482666016,31583900,-0.01157378653505381
2022-01-10 00:00:00-05:00,441.6361083984375,119362000,-0.0012442061732723664,371.1239929199219,91770500,0.0006581918263419695,337.0157470703125,8091800,-0.004195454604066673,205.0894775390625,45778100,-0.003471124245517876
2022-01-11 00:00:00-05:00,445.6585998535156,74303100,0.009108158002898437,376.6990356445313,68295700,0.015022048778755126,338.6505126953125,7310900,0.004850709912551654,207.27069091796875,35209900,0.010635423158122714
2022-01-12 00:00:00-05:00,446.8634643554688,67605400,0.0027035594115074613,378.19287109375,54576400,0.003965594036264841,339.0335693359375,4493200,0.0011311267110634127,205.7276306152344,35284500,-0.007444662320081896
2022-01-13 00:00:00-05:00,440.7063903808594,91173100,-0.013778423312118537,368.73193359375,77994000,-0.025016170909405444,337.3988647460937,6418100,-0.004821659970266956,203.84173583984372,34489600,-0.00916694937744078
2022-01-14 00:00:00-05:00,440.8865661621094,95890900,0.0004088340563754844,371.02642822265625,80121200,0.006222663186623345,335.4745178222656,8575400,-0.005703477767408094,204.12745666503903,42020900,0.001401679710085535
2022-01-18 00:00:00-05:00,433.07861328125,109709100,-0.01770966384579853,361.78997802734375,75450900,-0.024894318821325645,330.5330810546875,8166100,-0.014729693330079119,197.95535278320312,49434400,-0.03023651978363673
2022-01-19 00:00:00-05:00,428.5817565917969,109357600,-0.010383465152856153,357.8162536621094,81791500,-0.010983511447445471,327.2637939453125,7386500,-0.009890952817621534,194.73594665527344,46209100,-0.016263294135094752
2022-01-20 00:00:00-05:00,423.8381652832031,122379700,-0.011068112992760448,353.1687927246094,88610700,-0.012988400861992822,324.4427490234375,8968700,-0.008620094780012244,191.21176147460935,50466000,-0.018097250359753514
2022-01-21 00:00:00-05:00,415.51800537109375,202271200,-0.01963051134517335,343.3759155273437,143388900,-0.02772860286356582,320.0285949707031,16301600,-0.013605340436859348,187.63040161132807,85821000,-0.018729809482754267
2022-01-24 00:00:00-05:00,417.2826232910156,251783900,0.004246790505133324,344.94781494140625,198685800,0.004577780045081248,321.3934326171875,29707000,0.004264736551461423,191.9546813964844,85782000,0.023046797043658085
2022-01-25 00:00:00-05:00,412.18798828125,167997300,-0.01220907539735383,336.95135498046875,124398400,-0.02318165129498151,320.5988464355469,18657900,-0.0024723161738873234,189.39251708984372,61088500,-0.013347756293312307
2022-01-26 00:00:00-05:00,411.1538391113281,186391100,-0.002508926022405711,336.4241943359375,146559500,-0.0015645007409506029,319.1966552734375,19047300,-0.004373662530913869,186.6588592529297,71471700,-0.014433821773524702
2022-01-27 00:00:00-05:00,409.1236267089844,149878300,-0.004937841287659839,333.03619384765625,95255700,-0.01007062079755816,319.2808532714844,12854100,0.0002637809533898583,182.42027282714844,59829000,-0.022707662753032265
2022-01-28 00:00:00-05:00,419.2843627929688,164457400,0.024835368628592924,343.4833374023437,108167900,0.0313693939207893,324.478271484375,12008900,0.016278515168184127,185.9730682373047,65870000,0.019475880367324505
2022-01-31 00:00:00-05:00,426.8361511230469,152251400,0.01801113754821082,354.4672546386719,94326400,0.03197802059161314,328.18951416015625,8379100,0.0114375691746742,191.6785125732422,53393800,0.030678874043510662
2022-02-01 00:00:00-05:00,429.72021484375,123155400,0.0067568403311548675,356.8789367675781,74433000,0.006803681009588836,330.8630065917969,7636000,0.008146184799603162,193.6977386474609,43429400,0.010534441482830115
2022-02-02 00:00:00-05:00,433.8945617675781,117361000,0.009714104153433878,359.7787170410156,78777100,0.008125389241803394,332.816650390625,8856400,0.005904690944305013,191.7736968994141,42777800,-0.009933217400894256
2022-02-03 00:00:00-05:00,423.6959533691406,118024400,-0.02350480807339672,345.19195556640625,95384800,-0.04054370306998023,328.0959167480469,9339900,-0.014184187110342639,188.1447296142578,39629400,-0.018923175304169537
