,USD/JPY,USD/AUD,USD/EUR,USD/CNY,AUD/CNY,AUD/EUR,AUD/JPY,CNY/EUR,CNY/JPY,EUR/JPY
2005-05-23,107.72,0.7583,1.2575,8.2765,0.09162085422582009,0.6030218687872763,0.007039546973635351,6.5817097415506955,0.0768334571110286,0.011673783884144077
2005-05-24,107.46,0.7623,1.2588,8.2765,0.09210415030508064,0.6055767397521449,0.007093802345058626,6.57491261518907,0.07701935603945655,0.011714126186487995
2005-05-25,107.73,0.7626,1.2602,8.2765,0.09214039751102518,0.6051420409458815,0.00707880813143971,6.567608316140295,0.07682632507193911,0.0116977629258331
2005-05-26,107.95,0.7604,1.2517,8.2765,0.09187458466743188,0.607493808420548,0.007044001852709587,6.612207397938803,0.07666975451597963,0.011595182955071793
2005-05-27,107.88,0.7623,1.2568,8.2765,0.09210415030508064,0.6065404201145768,0.007066184649610678,6.585375556970083,0.07671950315164999,0.011649981460882461
2005-05-30,,,,,,,,,,
2005-05-31,107.97,0.7591,1.2349,8.2765,0.0917175134416722,0.614705644181715,0.007030656663888117,6.702162118390153,0.07665555246827822,0.011437436324905067
2005-06-01,108.42,0.7498,1.2232,8.2765,0.0905938500573914,0.6129823413996076,0.00691569821066224,6.766268803139306,0.07633739162516141,0.011282051282051283
2005-06-02,108.31,0.7536,1.2266,8.2765,0.09105298133268894,0.614381216370455,0.006957806296740837,6.747513451818034,0.07641492013664482,0.011324900747853382
2005-06-03,107.84,0.7548,1.2227,8.2765,0.0911979701564671,0.6173223194569396,0.006999258160237389,6.76903574057414,0.07674795994065282,0.011338093471810088
2005-06-06,106.86,0.7649,1.2268,8.2765,0.0924182927566,0.6234920117378546,0.007157963690810406,6.7464134333224655,0.07745180610144115,0.0114804416994198
2005-06-07,106.64,0.7695,1.2277,8.2765,0.09297408324774964,0.6267817870815345,0.007215866466616654,6.741467785289566,0.0776115903975994,0.011512565641410353
2005-06-08,106.89,0.7688,1.232,8.2765,0.09288950643387905,0.624025974025974,0.007192440827018431,6.717938311688312,0.07743006829450838,0.011525867714472822
2005-06-09,107.52,0.7675,1.2216,8.2765,0.09273243520811937,0.6282743942370661,0.007138206845238095,6.775130975769483,0.07697637648809524,0.011361607142857144
2005-06-10,108.45,0.7625,1.2127,8.2765,0.09212831510904367,0.6287622660179765,0.007030889810972798,6.824853632390535,0.07631627478100507,0.011182111572153064
2005-06-13,109.58,0.7592,1.2035,8.2765,0.09172959584365371,0.6308267552970502,0.006928271582405549,6.877025342750311,0.0755292936667275,0.01098284358459573
2005-06-14,109.38,0.7655,1.2038,8.2765,0.09249078716848909,0.6359029739159329,0.006998537209727556,6.875311513540455,0.07566739806180289,0.011005668312305723
2005-06-15,109.34,0.768,1.2106,8.2765,0.09279284721802694,0.6343961671898233,0.007023961953539418,6.836692549149183,0.075695079568319,0.011071885860618254
2005-06-16,109.08,0.7721,1.2089,8.2765,0.093288225699269,0.6386797915460335,0.0070782911624495785,6.846306559682356,0.07587550421708839,0.011082691602493583
2005-06-17,108.83,0.7776,1.224,8.2765,0.09395275780825227,0.6352941176470588,0.007145088670403381,6.761846405228758,0.076049802444179,0.011246898833042359
2005-06-20,109.42,0.7767,1.214,8.2765,0.09384401619041864,0.6397858319604612,0.007098336684335587,6.817545304777595,0.07563973679400475,0.011094863827453847
2005-06-21,108.52,0.7783,1.2134,8.2765,0.09403733462212287,0.6414208010548871,0.007171949870991522,6.820916433163013,0.07626704754883894,0.011181349060081091
2005-06-22,108.89,0.7792,1.213,8.2765,0.0941460762399565,0.6423742786479801,0.007155845348516852,6.823165704863974,0.07600789787859308,0.011139682248140326
2005-06-23,108.79,0.7734,1.2054,8.2765,0.09344529692502869,0.6416127426580388,0.00710910929313356,6.8661854985896795,0.07607776450041365,0.011080062505745013
2005-06-24,109.22,0.7684,1.2088,8.2765,0.092841176825953,0.6356717405691594,0.00703534151254349,6.846872931833222,0.075778245742538,0.01106757004211683
2005-06-27,109.39,0.7686,1.2152,8.2765,0.09286534162991601,0.6324884792626727,0.007026236401864887,6.810813034891376,0.0756604808483408,0.011108876496937564
2005-06-28,109.89,0.7644,1.2078,8.2765,0.09235788074669243,0.6328862394436164,0.006956046956046956,6.852541811558205,0.07531622531622532,0.010990990990990991
2005-06-29,110.27,0.7625,1.2101,8.2765,0.09212831510904367,0.6301132137839848,0.006914845379522989,6.839517395256591,0.0750566790604879,0.010973972975423959
2005-06-30,110.91,0.7618,1.2098,8.2765,0.09204373829517308,0.6296908579930567,0.00686863222432603,6.841213423706398,0.07462356865927329,0.0109079433775133
2005-07-01,111.68,0.7516,1.1957,8.2765,0.09081133329305865,0.6285857656602827,0.006729942693409742,6.921886760893201,0.07410906160458453,0.010706482808022923
2005-07-04,,,,,,,,,,
2005-07-05,111.61,0.7418,1.1917,8.2765,0.0896272578988703,0.6224720986825544,0.006646357853238957,6.945120416212134,0.07415554161813458,0.010677358659618314
2005-07-06,112.07,0.7411,1.1918,8.2765,0.08954268108499969,0.6218325222352744,0.006612831266172928,6.944537674106394,0.0738511644507897,0.010634424913000803
2005-07-07,112.08,0.7403,1.1928,8.2765,0.08944602186914757,0.6206405097250167,0.006605103497501784,6.938715627095909,0.07384457530335475,0.010642398286937903
2005-07-08,112.17,0.741,1.1934,8.2765,0.08953059868301817,0.6209150326797386,0.006606044396897566,6.935227082285906,0.07378532584470002,0.010639208344477133
2005-07-11,111.76,0.7478,1.2066,8.2765,0.09035220201776113,0.6197579976794299,0.006691123836793128,6.8593568705453345,0.07405601288475304,0.010796349319971366
2005-07-12,110.94,0.7559,1.22,8.2765,0.09133087657826376,0.6195901639344262,0.006813592933117001,6.784016393442624,0.07460338921939788,0.01099693528033171
2005-07-13,112.08,0.7478,1.209,8.2765,0.09035220201776113,0.6185277088502895,0.0066720199857244825,6.845740281224152,0.07384457530335475,0.010786937901498931
2005-07-14,112.14,0.7518,1.2089,8.2765,0.09083549809702168,0.6218876664736537,0.006704119850187266,6.846306559682356,0.07380506509719993,0.010780274656679151
2005-07-15,112.32,0.7488,1.2037,8.2765,0.09047302603757627,0.6220819140981972,0.006666666666666667,6.8758826950236775,0.07368678774928776,0.01071670227920228
2005-07-18,111.62,0.7541,1.2077,8.2765,0.09111339334259651,0.6244100356048687,0.006755957713671385,6.853109215864867,0.074148898046945,0.010819745565310875
2005-07-19,112.95,0.7492,1.2001,8.2765,0.09052135564550232,0.6242813098908424,0.00663302346170872,6.896508624281311,0.07327578574590526,0.01062505533421868
2005-07-20,113.42,0.754,1.2046,8.2765,0.091101310940615,0.6259339199734352,0.006647857520719449,6.870745475676574,0.07297213895256568,0.010620701816258155
2005-07-21,110.47,0.763,1.2113,8.2765,0.09218872711895125,0.629901758441344,0.006906852539150901,6.832741682489887,0.07492079297546846,0.01096496786457862
2005-07-22,110.98,0.7661,1.2079,8.1111,0.09445081431618399,0.6342412451361867,0.006903045593800685,6.7150426359798,0.07308614164714364,0.010883943052802306
2005-07-25,111.59,0.7633,1.2054,8.1097,0.09412185407598307,0.6332337813174049,0.006840218657585805,6.7278081964493115,0.07267407473787973,0.010802043193834572
2005-07-26,112.3,0.7585,1.2007,8.1099,0.0935276637196513,0.631714833014075,0.006754229741763134,6.754309985841592,0.07221638468388246,0.010691896705253785
2005-07-27,112.3,0.7556,1.2048,8.1128,0.0931367715215462,0.6271580345285525,0.006728406055209262,6.733731739707835,0.07224220837043634,0.010728406055209262
2005-07-28,112.34,0.7571,1.2121,8.108,0.0933769116921559,0.6246184308225394,0.006739362649100944,6.6892170612985735,0.07217375823393271,0.010789567384724941
2005-07-29,112.25,0.7594,1.2129,8.1056,0.09368831425187524,0.6261027289966196,0.006765256124721604,6.6828262841124575,0.07221024498886415,0.010805345211581293
2005-08-01,112.12,0.7618,1.2195,8.1046,0.09399600227031563,0.6246822468224682,0.006794505886550125,6.645838458384583,0.07228505173028897,0.010876739207991438
2005-08-02,111.28,0.7649,1.2209,8.1032,0.09439480698983119,0.6265050372675894,0.006873652048885694,6.637071013186992,0.07281811646297627,0.010971423436376708
2005-08-03,111.05,0.7718,1.2337,8.1051,0.09522399476872587,0.6255977952500608,0.006950022512381811,6.569749533922347,0.07298604232327781,0.011109410175596579
2005-08-04,111.17,0.7739,1.2383,8.1027,0.09551137275229245,0.6249697165468788,0.006961410452460196,6.543406282807075,0.07288567059458487,0.011138796437887918
2005-08-05,112.09,0.7671,1.2327,8.1037,0.09466046373878599,0.6222925285957654,0.006843607815148541,6.573943376328385,0.0722963689892051,0.010997412793291104
2005-08-08,111.87,0.7652,1.2361,8.109,0.0943642865951412,0.6190437666855433,0.006840082238312326,6.560148855270609,0.07248592115848752,0.011049432376866005
2005-08-09,112.07,0.7601,1.2347,8.107,0.09375848032564452,0.6156151291811777,0.0067823681627554215,6.565967441483761,0.07233871687338271,0.011017221379494959
2005-08-10,110.67,0.764,1.2345,8.1062,0.0942488465618909,0.618874038072094,0.006903406523899883,6.566383151073309,0.07324658895816391,0.011154784494442937
2005-08-11,109.92,0.7737,1.2434,8.1002,0.0955161600948125,0.6222454560077207,0.007038755458515285,6.514556860221971,0.07369177583697234,0.011311863173216885
2005-08-12,109.55,0.7723,1.2428,8.098,0.09536922696962212,0.621419375603476,0.007049748973071657,6.515931766977793,0.07392058420812415,0.011344591510725695
2005-08-15,109.4,0.7683,1.2362,8.0971,0.09488582331946006,0.6215013751820094,0.007022851919561242,6.549991910694062,0.07401371115173673,0.011299817184643509
2005-08-16,109.37,0.7688,1.2342,8.1002,0.0949112367595862,0.6229136282612219,0.007029349913138886,6.563117809107114,0.07406235713632622,0.01128463015452135
2005-08-17,109.63,0.7623,1.229,8.0997,0.09411459683691988,0.620260374288039,0.00695338867098422,6.590480065093572,0.07388214904679377,0.01121043509988142
2005-08-18,110.54,0.7537,1.2178,8.1007,0.09304134210623774,0.6189029397273773,0.006818346299981907,6.6519132862539,0.0732829744888728,0.011016826488149086
2005-08-19,110.68,0.7505,1.2147,8.1047,0.09260058978123804,0.6178480283197497,0.006780809541019154,6.672182431876183,0.07322641850379472,0.010974882544271774
2005-08-22,109.75,0.7548,1.2235,8.1056,0.09312080536912751,0.6169186759297098,0.00687744874715262,6.6249284838577855,0.07385512528473805,0.011148063781321185
2005-08-23,109.83,0.7551,1.2213,8.1012,0.09320841356836024,0.6182756079587325,0.0068751707183829554,6.633259641365758,0.07376126741327507,0.011119912592187928
2005-08-24,110.35,0.7552,1.2239,8.1005,0.09322881303623233,0.6170438761336711,0.006843679202537381,6.618596290546614,0.07340734028092434,0.011091073855913005
2005-08-25,109.9,0.76,1.2311,8.1002,0.09382484383101652,0.6173340914629193,0.006915377616014558,6.579644220615709,0.073705186533212,0.011202001819836214
2005-08-26,109.85,0.7584,1.2324,8.0965,0.0936701043660841,0.6153846153846154,0.006903959945380064,6.569701395650764,0.07370505234410561,0.011218934911242604
2005-08-29,110.53,0.7522,1.2248,8.0954,0.09291696519010796,0.6141410842586544,0.006805392201212341,6.609568909209666,0.07324165384963358,0.01108115443770922
2005-08-30,111.49,0.7469,1.2204,8.0973,0.09224062341768244,0.612012454932809,0.006699255538613329,6.63495575221239,0.0726280383890932,0.010946273208359494
2005-08-31,110.84,0.7514,1.233,8.0998,0.09276772265981875,0.6094079480940794,0.006779141104294478,6.569180859691808,0.07307650667629015,0.011124142908697222
2005-09-01,110.16,0.7609,1.2447,8.0949,0.09399745518783431,0.6113119627219411,0.006907225853304285,6.503494818028441,0.07348311546840959,0.011299019607843137
2005-09-02,109.66,0.7649,1.2538,8.0935,0.0945079384691419,0.6100654011804115,0.006975196060550794,6.455176264156963,0.07380539850446836,0.011433521794637972
2005-09-05,,,,8.092,,,,,,
2005-09-06,109.67,0.7668,1.2483,8.0913,0.09476845500722998,0.6142754145638069,0.0069918847451445245,6.481855323239606,0.07377860855293153,0.011382328804595604
2005-09-07,110.06,0.7684,1.2439,8.0925,0.09495211615693544,0.6177345445775384,0.006981646374704706,6.505748050486373,0.07352807559512992,0.01130201708159186
2005-09-08,110.49,0.7712,1.24,8.0945,0.09527456915189327,0.6219354838709678,0.006979817178025161,6.527822580645162,0.07326002353154132,0.011222735089148339
2005-09-09,109.69,0.7731,1.2433,8.0956,0.09549631898809231,0.621812917236387,0.007048044489014495,6.511381002171639,0.07380435773543623,0.011334670434861884
2005-09-12,109.91,0.7719,1.2288,8.0924,0.09538579407839455,0.6281738281250001,0.00702301883359112,6.585611979166667,0.07362751342007097,0.011180056409789828
2005-09-13,110.85,0.7677,1.2263,8.094,0.09484803558191254,0.6260295196933867,0.006925575101488499,6.600342493680176,0.07301759133964818,0.011062697338746054
2005-09-14,110.27,0.771,1.2282,8.0912,0.09528870872058533,0.6277479237909136,0.0069919289017865245,6.587852141345058,0.07337625827514284,0.011138115534596899
2005-09-15,110.48,0.7662,1.2216,8.089,0.0947212263567808,0.6272102161100196,0.006935191889934829,6.621643745907007,0.0732168718320058,0.01105720492396814
2005-09-16,111.38,0.7666,1.2214,8.0871,0.09479294184565543,0.6276404126412313,0.0068827437601005565,6.621172425085966,0.07260818818459329,0.010966062129646258
2005-09-19,111.3,0.7671,1.2153,8.0908,0.09481139071538043,0.631202172303135,0.006892183288409704,6.6574508351847275,0.07269362084456424,0.010919137466307278
2005-09-20,111.54,0.7693,1.2177,8.089,0.09510446285078501,0.6317648024965098,0.0068970772816926654,6.642851276997619,0.07252106867491483,0.01091715976331361
2005-09-21,111.33,0.7706,1.2208,8.0911,0.095240449382655,0.6312254259501965,0.006921764124674391,6.627703145478375,0.07267672684810923,0.010965597772388397
2005-09-22,111.63,0.7633,1.2153,8.0881,0.09437321497014131,0.6280753723360487,0.006837767625190361,6.655229161523904,0.07245453731075877,0.010886858371405538
2005-09-23,112.17,0.7574,1.2077,8.091,0.09361018415523421,0.6271425022770555,0.006752251047517161,6.6995114680798205,0.07213158598555763,0.010766693411785683
2005-09-26,112.41,0.7567,1.2036,8.0929,0.09350171137663879,0.6286972416085078,0.006731607508228806,6.72391159853772,0.07199448447647007,0.01070723245262877
2005-09-27,113.32,0.7537,1.2011,8.092,0.09314137419673751,0.6275081175589043,0.006651076597246735,6.737157605528266,0.07140840098835158,0.010599188139781153
2005-09-28,113.27,0.7572,1.2016,8.0939,0.09355193417264854,0.6301597869507324,0.006684912156793502,6.735935419440746,0.07145669638915865,0.010608281098260793
2005-09-29,113.14,0.7593,1.202,8.093,0.09382182132707277,0.6316971713810317,0.00671115432207884,6.732945091514143,0.071530846738554,0.010624005656708502
2005-09-30,113.29,0.7643,1.2058,8.092,0.094451309935739,0.6338530436224913,0.006746403036455115,6.7108973295737275,0.07142731044222791,0.010643481331097184
2005-10-03,114.17,0.7628,1.1914,8.092,0.09426594167078596,0.6402551619942924,0.006681264780590348,6.792009400705053,0.07087676272225629,0.01043531575720417
2005-10-04,114.33,0.763,1.1918,8.092,0.09429065743944637,0.6402080886054707,0.006673663955217354,6.789729820439672,0.07077757369019505,0.010424210618385376
2005-10-05,113.72,0.7567,1.1984,8.092,0.0935121107266436,0.6314252336448599,0.0066540626099191,6.752336448598132,0.07115722827998594,0.010538163911361238
2005-10-06,113.54,0.7572,1.2133,8.092,0.0935739001482946,0.6240830792054727,0.006669015324995596,6.66941399488997,0.07127003699136868,0.010686101814338558
2005-10-07,113.82,0.7568,1.2115,8.092,0.0935244686109738,0.6246801485761453,0.006649095062379196,6.6793231531159725,0.07109471094710948,0.01064399929713583
2005-10-10,,,,,,,,,,
2005-10-11,114.21,0.7534,1.2015,8.0879,0.09315149791664092,0.6270495214315439,0.0065966202609228615,6.731502288805659,0.07081604062691534,0.010520094562647755
2005-10-12,114.36,0.7546,1.204,8.0895,0.09328141417887387,0.6267441860465117,0.006598461000349773,6.718853820598007,0.07073714585519411,0.010528156698146204
2005-10-13,114.97,0.7468,1.1938,8.0885,0.09232861469988256,0.6255654213436087,0.006495607549795599,6.775423018931145,0.07035313560059146,0.010383578324780377
2005-10-14,114.03,0.7536,1.2073,8.0896,0.09315664556962025,0.6242027665037687,0.006608787161273349,6.700571523233663,0.07094273436814874,0.010587564675962466
2005-10-17,114.86,0.7503,1.204,8.0877,0.09277050335694943,0.623172757475083,0.006532300191537523,6.717358803986711,0.07041354692669337,0.010482326310290788
2005-10-18,115.71,0.7474,1.1939,8.091,0.09237424298603386,0.6260155791942373,0.006459251577218909,6.7769494932573915,0.06992481203007518,0.010318036470486562
2005-10-19,115.47,0.7484,1.1988,8.0924,0.09248183480796797,0.6242909576242909,0.006481337143846886,6.750417083750416,0.07008227245171905,0.010381917381137959
2005-10-20,115.48,0.7538,1.1982,8.0905,0.093171003028243,0.6291103321649141,0.0065275372358850016,6.752211650809548,0.07005975060616557,0.010375822653273293
2005-10-21,115.93,0.7473,1.1958,8.0905,0.09236759161980099,0.6249372804816858,0.006446131286120934,6.765763505602944,0.06978780298455965,0.010314845165185887
2005-10-24,115.18,0.7508,1.1998,8.0916,0.09278758218399329,0.6257709618269712,0.006518492793887828,6.744124020670111,0.07025177982288591,0.010416739017190483
2005-10-25,114.78,0.7558,1.2099,8.0901,0.09342282542861029,0.6246797255971568,0.0065847708660045304,6.686585668237044,0.07048353371667537,0.010541035023523262
2005-10-26,115.81,0.7543,1.2082,8.0867,0.09327661468831537,0.6243171660321138,0.0065132544685260335,6.693179937096508,0.06982730334168034,0.010432605129090751
2005-10-27,115.14,0.758,1.2148,8.0862,0.09373995201701665,0.6239710240368784,0.006583289907938162,6.656404346394467,0.07022928608650339,0.0105506340107695
2005-10-28,115.52,0.7501,1.2089,8.084,0.09278822365165759,0.6204814293986268,0.006493247922437673,6.687070890892546,0.0699792243767313,0.01046485457063712
