,DEXJPUS_return,DEXUSAL_return,DEXUSEU_return,DEXCHUS_return,DEXUSUK_return,DEXCAUS_return,DEXMXUS_return,DEXSZUS_return,DTWEXBGS_return
2009-10-06,-0.008820902188477087,0.015959872321021473,0.0066225165562914245,0.0,-0.0013813889237724863,-0.017201301720130124,-0.012662860488947492,-0.00716915326487122,-0.00767767068514047
2009-10-07,-0.00011265067027133036,-0.0038150807899460792,-0.004679869777536538,0.0,-0.00031438631790736693,0.004635761589404153,-0.0015938913188524584,0.008294301327088416,0.0018894611256869975
2009-10-08,-0.003605227579991044,0.02185176841630998,0.0069505962521294595,0.0,0.012013334171960377,-0.00809869102552041,-0.010952292556153598,-0.006096970870028251,-0.006321529409228921
2009-10-09,0.01413387607417449,-0.00418871252204589,-0.004195709548622806,-0.00017579841781423244,-0.012057178371659427,-0.010253489034462993,-0.004354354354354384,0.004479065238559121,0.0009869056062745685
2009-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-13,0.00022299029992201014,0.004427717511622742,0.008426775399252406,0.00023443910444265192,0.0,-0.012278177458033501,-0.007615744231639354,-0.008336564559907056,-0.005104097145779418
2009-10-14,-0.003009697915505427,0.006502093894644068,0.00404339915088614,-4.3947029180757546e-05,0.004906894816306018,-0.0007769253180539559,-0.007294278550262101,-0.005669599217986154,-0.003513116469720856
2009-10-15,0.010621645796064394,0.007774006350596663,0.003087455533928418,0.00013184688182121818,0.01721547514711408,0.0014578676256196132,0.0021431305013395185,-0.0035391270153363186,-0.0007431312271390933
2009-10-16,0.0037614780396062475,-0.004997827031725355,-0.0037470725995316645,-5.85908891167497e-05,0.006215767124130744,0.008249223602484479,-0.0009165202780111459,0.00513022888713488,0.0023776011164007294
2009-10-19,-0.00011021712774172965,0.011792967896920858,0.0038954933172141715,0.0,0.003058103975535076,-0.007892963711618073,0.00016818286063768895,-0.005692972124067608,-0.002329410250059727
2009-10-20,0.0012125220458554242,-0.006151521692208006,-0.002809928413728513,-0.00017578296663056658,-0.0012195121951219523,0.01814300960512294,-0.009516020545432213,0.0013820335636722803,0.003941356465289925
2009-10-21,0.002312011449961515,0.007166901943750581,0.006977524320697759,0.00026372080757175453,0.014041514041514214,-0.007718696397941871,-0.004606943597737501,-0.007886435331230346,-0.004580560124617383
2009-10-22,0.004173989455184435,-0.005606469002695347,-0.00039976014391363,0.00021970939770321607,-0.0009030704394943356,0.006050129645635449,0.004070082952166931,0.0004968203497615065,0.0024841186029842532
2009-10-23,0.005031721723911531,0.003469586902309363,0.0017329867359860973,-0.00010250853017412798,-0.01470322386260925,0.0029591447117218728,0.004763926958267328,9.931472837410027e-05,0.0013710667794666342
2009-10-26,0.0008707009142359112,-0.005942733657482435,-0.005855346330427835,-2.9291154071575676e-05,0.0,0.010564385647663599,0.00836074140103893,0.006554121151936654,0.0039974665633235595
2009-10-27,0.0008699434536756367,-0.004021739130434798,-0.008031590924302279,0.0002050440844783008,-0.0010396917619717172,0.002448672066302393,0.008230452674897082,0.008089976322020576,0.0047090221694292556
2009-10-28,-0.01053889613211656,-0.01637018443741134,-0.003913366169624233,-0.00032214607860370226,0.002510101628504957,0.010616309658023404,0.003892668178382408,0.0013701311411236095,0.0030443028740942957
2009-10-29,0.0037333918963435853,0.014423610340619009,0.003793266951161778,-1.4647722279104158e-05,0.011236641221374022,-0.005112949707167469,-0.009321236306140013,-0.0037138389366693225,-0.003710599126005354
2009-10-30,-0.009955147139262599,-0.011484195559444355,-0.004318779944665563,-7.323968419059579e-05,-0.0048312096141071015,0.006073631096991106,-0.0001672024745966727,0.004316264469295561,0.0016210522673103522
2009-11-02,0.0006629834254143763,0.0049789776499225,0.004947475432056869,5.859603890789877e-05,-0.004187147278354231,-0.0023219095384043875,-0.0043099844171639035,-0.005958194959953089,-0.0018419208665017006
2009-11-03,-0.0028710247349823526,-0.010789386766486886,-0.01146479633126507,0.00014648151403284793,-0.001645338208409508,-0.003816793893129722,0.016505328732402846,0.012675641151616235,0.0049064306041852745
2009-11-04,0.0073089700996678,0.011352253756260478,0.012143539364169786,-0.00019039807844400958,0.011475309772325026,-0.005326604990187889,-0.0022155463762673078,-0.01193479526489416,-0.0057177485934359895
2009-11-05,-0.005606860158311244,-0.00044018928139100133,0.0014154758695066327,5.8595180546294756e-05,-0.00036207832961188124,0.00046974821495671115,0.003485002446275809,-0.0012766375331435542,-0.0003117811036834617
2009-11-06,-0.006522940851299119,0.008917758449851432,-0.001480783469071767,-4.3943810514313064e-05,0.001267733172351404,0.006385576110433,0.0032703760932508708,0.0011799410029500468,0.0004450763831209681
2009-11-09,0.0006677053193857585,0.01407682234831964,0.011054937647455354,-7.324290276267131e-05,0.008139394670203748,-0.014369693011103912,-0.005203582696592379,-0.010312315851502607,-0.007562932430443148
2009-11-10,-0.0011120996441281727,-0.001614118153448918,-0.0026001733448897113,-8.789792121421947e-05,-0.00239220142335983,-0.004449493515099823,-0.004561920365554806,0.0014885382554332693,-0.00022031692917467982
2009-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-12,0.0064573591627701266,-0.003233455486096104,-0.006350267379679142,0.00017581129587584954,-0.008272885318625911,-0.00028527957398272186,0.0005662471404517255,0.00713436385255628,0.003056752838296539
2009-11-13,-0.009402654867256777,0.0068122837370243605,0.0014127144298687888,-0.00010253856182340648,0.0068911322009308495,-0.0012365642537809363,-0.013514329263691671,-0.002262888626524906,-0.004031709882202694
2009-11-16,-0.0030150753768843908,0.006229191279132129,0.006113126427515825,4.3949604453530355e-05,0.008284805187008581,-0.0040000000000000036,-0.006157494167590816,-0.0065082339019819635,-0.004164873972704486
2009-11-17,0.0014560931899640916,-0.011207172590457892,-0.00981504974293912,-4.394767297077884e-05,-0.00160762131586778,0.012526295658825681,0.008235203571153704,0.011612903225806548,0.006008070706406077
2009-11-18,-0.0005592215635834563,0.004101899827288369,0.010788941335131419,0.0001318488133608131,-0.0007156488549618922,-0.00878269902729234,-0.009465648854961706,-0.010989010989011061,-0.005372681402935897
2009-11-19,-0.004588182632050075,-0.012470436465276347,-0.00567044696464325,0.00020507111573331294,-0.005848651229410362,0.013147865853658347,0.005471639950678231,0.00684523809523796,0.005848831220068185
2009-11-20,-0.0005621135469364713,-0.003374700631395555,-0.002348205300234718,-8.786960151130341e-05,-0.00774402689398479,0.00601843144630454,0.0029125469456581232,0.0027588925017243415,0.0022651327537759336
2009-11-23,0.002699662542182235,0.010049153468050243,0.006590450571620554,0.00033686307248403935,0.0042349809425856755,-0.01383436156290907,-0.005876958349254835,-0.007860862729684559,-0.0054809947972944695
2009-11-24,-0.006282252636302443,-0.008435168162647222,-0.0020710849812933807,-0.00011713030746707265,-0.001325381047051044,0.005497630331753545,-0.0058886386174769045,0.0018817470535803515,0.0007378145822767301
2009-11-25,-0.010498983969293163,0.012324135674555592,0.009908281448751444,-0.00029286007145779003,0.005670507329432306,-0.010275263951734503,-0.005645130108649421,-0.011071569790431113,-0.00641152370352327
2009-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-27,-0.00889903023388483,-0.020792932557638477,-0.008087504143188595,0.0,-0.010617239517725419,0.011524907134012663,0.00474394369483222,0.005897640943622662,0.00615938324819254
2009-11-30,-0.00863359042247036,0.005941247662008875,0.0020717770500569,-0.00010253105226154524,-0.005153389111191897,-0.004708097928437072,-0.0002709083168852544,-0.001291861273974071,-0.001698948509295528
2009-12-01,0.005805852299117564,0.01159356885048668,0.007069494464452486,7.324397568297947e-05,0.013224449996952936,-0.013245033112582849,-0.004823474759987678,-0.006567164179104412,-0.005903359574135125
2009-12-02,0.005887785730777972,0.0014055573575522118,-0.0027152317880794197,-0.00014647722279192976,0.0009022013713460009,0.003355704697986628,-0.006200549258190358,0.00220352564102555,0.0006418421640759231
2009-12-03,0.01228050040169859,0.0003239041243792151,0.0014609203798392478,0.0001318488133608131,-0.0037858301784747805,0.0070711896798854035,-0.010998904023798328,-0.001099340395762427,0.0002706550512372452
2009-12-04,0.018934240362811883,-0.012520237452779193,-0.012996485644188094,-0.00011718349470479783,-0.003800217155266017,-0.002277255906632414,-0.00013456286856372568,0.014107053526763336,0.005119055999436961
2009-12-07,-0.004784688995215336,-0.002076729697234714,-0.004366812227074246,0.00039554064546365453,-0.0052073872237359264,-0.0006657156443178325,0.00104498171281997,0.006215469613259694,0.0017596732785734037
2009-12-08,-0.011516100178890931,-0.00514786418400881,-0.005330634278002733,-0.0001903701968135607,-0.007730233124353281,0.008660068519223518,0.01550019770660338,0.004510246102559012,0.004477755419952212
2009-12-09,-0.006560343852505368,-0.0006605746999890361,-0.0010854080455872106,0.0,-0.003680529996319515,-0.004623077648834961,0.009812319912779532,0.0016593460224501033,0.0006818826922512233
2009-12-10,0.0042126835933054,0.009474495978847752,-0.0006112054329371341,-0.00016111314536804144,0.0009235315847802017,-0.003033175355450113,0.0010411043417906107,0.0007795751315531341,-7.28150064119859e-05
2009-12-11,0.011678004535147446,-0.005565862708719838,-0.007814623539005194,7.324504863470693e-05,-0.001291751245617312,0.006179882106864376,-0.0035052578868302042,0.008373904576436386,0.0031225783171553445
2009-12-14,-0.00650005603496584,0.004828797190517875,0.0030134922265598885,0.0001757752420570302,0.003017984725301792,0.0006614381555323234,-0.01175106300734452,-0.0033796832753959505,-0.002861489187883093
2009-12-15,0.014213197969543012,-0.009829619921362998,-0.0089450324342778,-0.00016109898800542588,-0.0031317163033467432,0.003021718602455259,-0.005546428850817464,0.009688983625617764,0.003618365650517985
2009-12-16,-0.004337671004337684,-0.005735715861460378,0.004340636626705141,0.00013182950051260356,0.008315880251324348,-0.0040482018452268065,-0.00044052516893344773,-0.006333365320026818,-0.00231584987576261
2009-12-17,0.009271671134941872,-0.017639227867761287,-0.017836317486451314,0.00010252054072257266,-0.014295314313641727,0.01266660364873795,0.019958289064651913,0.013133751810719296,0.011670153749989032
2009-12-18,0.0013281682346431012,0.001242236024844745,-0.0025144932597611636,-8.786574114749701e-05,-0.003222807561202301,-0.00317371417903467,-0.007044698729176457,-0.0037174721189591198,-0.0006629123089298972
2009-12-21,0.005305626174422429,-0.003722084367245748,0.0026608780897696693,5.858230814292931e-05,0.0,-0.008146830227549584,-0.003714410046002814,-0.0010524301569077021,0.0
2009-12-22,0.007916437603078696,-0.006339861881580422,-0.00530763321461003,1.4644719114276228e-05,-0.00789653671578694,-0.0034932024169183062,0.01029560876686686,0.004309931998850658,0.0013642725883180606
2009-12-23,-0.0016363041343951945,0.0038737609661614325,0.006880572913009919,-4.3933513948934966e-05,-6.267234895962481e-05,-0.007484604452865917,-0.0055585578630432675,-0.01010871638374966,-0.003867497478301618
2009-12-24,0.0018575174825175012,0.0019294064237884712,0.0018129837528764181,-0.00016109662868690755,-0.0008774678784079226,0.0008591065292096189,0.0,-0.001059730250481783,-0.0006467268197936082
2009-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-28,-0.001308757770749347,0.005323969188944178,0.001740098837613946,0.00041013021634372926,0.0037638793049370456,-0.005245588936576118,0.004231037962890927,-0.002700356832867068,-0.001831604382067753
2009-12-29,0.004149830730588722,0.01059154929577466,-0.002501389660922726,-0.00014641502803847128,-0.006812074245359789,-0.0028763183125598557,0.010977542422017095,0.0023208587177254714,0.0019903062914174985
2009-12-30,0.0077215878194669685,-0.0026758835990635665,-0.0027862914460852206,-0.0006589641084215891,0.00994210923735217,0.011826923076923013,-0.0005735041101128102,0.00250844187168342,0.0021898328879739193
2009-12-31,0.004532700194258554,0.003801006148686392,0.0011176306230791244,0.00021979954281703407,0.007289719626168312,-0.005891855934619383,-0.0009487375669471332,-0.003175825233374896,-0.0018778091939599673
2010-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-04,-0.005694026643747296,0.017151130415413718,0.006070332123918387,0.00020510115882155233,-0.0035875548957753356,-0.00802982506452532,-0.01122717804190676,-0.0061787989959450895,-0.005981978724045489
2010-01-05,-0.011561318206374849,0.001094930471915001,-0.0011789999306470733,-0.00021970617960254124,-0.006207709975789899,-0.0005782017924257365,-0.007358066764774129,0.002720031086069552,-0.0014400703360668565
2010-01-06,0.011477918670747655,0.005031171387947175,0.00013886960144415816,0.00020510416361463335,0.00043725404459982187,-0.0036640632533022632,-0.00577403245942576,-0.003875217981011425,-0.0014041958891217732
2010-01-07,0.008429698476169811,-0.002285341168788868,-0.0062482643710080055,0.00011717834544167083,-0.00649350649350644,0.0017419916771506117,0.0013341704598963666,0.005738183232834038,0.002978475276917747
2010-01-08,-0.006537348622870032,0.005453752181500793,0.003004051977085309,-8.787346221450498e-05,0.005090497737556543,-0.0005796541396966282,-0.0026177600125402156,-0.00435161009573537,-0.0023806843032898595
2010-01-11,-0.008629989212513456,0.00835322195704058,0.012467785749112004,-0.00016111550517039497,0.009566685424873489,-0.002706621556307298,-0.004683472684981482,-0.013791763791763834,-0.0059556042691959465
2010-01-12,-0.010337323177366686,-0.00570199031737495,-0.0008943313153549903,5.8596897294371786e-05,0.0021677195590239506,0.005524861878453136,0.003908100426338157,0.0005909001378765488,0.0011004402852847761
2010-01-13,0.004727872457394033,-0.001839428695087686,-0.0021345452041587887,0.000410154247293848,0.006612693900253319,-0.005301715828031628,0.003656954111124211,0.0033464566929135575,0.0002911652608217352
2010-01-14,-0.0038301597723789937,0.008780487804878057,-0.0009660502346122701,-0.00043927081045469496,0.0019646365422396617,-0.005717608295377485,-0.0032910202162670377,0.0011771630370804864,-0.001534986350831602
2010-01-15,-0.0026364934636932125,-0.007736943907156624,-0.0070451719850808114,5.8595180546294756e-05,-0.004901960784313597,0.002631578947368318,-0.002790880503144688,0.005682931608857578,0.0019697247626284664
2010-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-19,0.003744905826632783,-0.00021659085986569515,-0.007442960489705053,-1.464793683803034e-05,0.008004926108374333,0.0036939826966073674,-0.0027198549410697437,0.0074045206547155296,0.0021173234764642057
2010-01-20,0.001097333479644469,-0.01592287694974004,-0.01226434928866782,-0.00014648151403295895,-0.005070250458155123,0.014721549636804054,0.009486166007905084,0.010928433268858617,0.007780463696062778
2010-01-21,-0.010742080455990344,-0.0035222894881672406,0.0008514261387824185,0.00014650297401042067,-0.004482102290170098,0.0005726830199483945,0.0009788566953798927,-0.0025829905290346566,-0.00014998392258658289
2010-01-22,-0.0019944598337950925,-0.0003313818623660314,0.0034028073160357053,2.9296302806569585e-05,-0.005797458986061321,0.0074406181436612595,0.011500097789947317,-0.0024937655860348684,0.0030249496291387956
2010-01-25,0.000555123792605805,-0.0022099447513812542,-0.0005652112477038118,-2.929544455831934e-05,0.007196029776674884,0.0019884480636302992,-0.0015004447194401083,0.00028846153846151523,-0.0003561322531013822
